person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,age_group,income_group,loan_amount_group
29.0,50000.0,MORTGAGE,0.0,PERSONAL,A,6300.0,6.62,0.0,0.13,N,8.0,26-35,low-middle,medium
35.0,27996.0,RENT,14.0,MEDICAL,B,8500.0,11.58,1.0,0.3,N,8.0,26-35,low-middle,medium
31.0,73000.0,MORTGAGE,4.0,DEBTCONSOLIDATION,F,16000.0,19.41,0.0,0.22,N,7.0,26-35,middle,very large
30.0,34000.0,RENT,0.0,PERSONAL,B,4000.0,10.95,1.0,0.12,N,9.0,26-35,low-middle,small
31.0,72000.0,RENT,6.0,PERSONAL,B,21000.0,11.99,0.0,0.29,N,6.0,26-35,middle,very large
34.0,42000.0,MORTGAGE,18.0,MEDICAL,A,2000.0,5.79,0.0,0.05,N,7.0,26-35,low-middle,small
30.0,66888.0,MORTGAGE,6.0,HOMEIMPROVEMENT,C,15000.0,12.23,0.0,0.22,Y,9.0,26-35,middle,large
35.0,85000.0,MORTGAGE,2.0,VENTURE,B,8400.0,11.99,0.0,0.1,N,8.0,26-35,high-middle,medium
27.0,146000.0,MORTGAGE,5.0,VENTURE,A,2500.0,8.49,0.0,0.02,N,9.0,26-35,high,small
29.0,66000.0,RENT,0.0,DEBTCONSOLIDATION,D,3150.0,15.62,1.0,0.05,Y,8.0,26-35,middle,small
29.0,46344.0,RENT,0.0,EDUCATION,B,3500.0,11.36,0.0,0.08,N,8.0,26-35,low-middle,small
29.0,97000.0,RENT,4.0,VENTURE,B,25000.0,10.37,1.0,0.26,N,10.0,26-35,high-middle,very large
29.0,63000.0,RENT,13.0,MEDICAL,A,10000.0,7.49,0.0,0.16,N,5.0,26-35,middle,medium
28.0,13500.0,OWN,0.0,VENTURE,A,6700.0,9.63,1.0,0.5,N,8.0,26-35,low,medium
28.0,50176.0,RENT,3.0,VENTURE,B,5000.0,10.59,1.0,0.1,N,7.0,26-35,middle,small
34.0,80300.0,MORTGAGE,3.0,HOMEIMPROVEMENT,C,15000.0,12.73,0.0,0.19,Y,10.0,26-35,high-middle,large
29.0,53000.0,RENT,0.0,PERSONAL,A,5000.0,5.42,1.0,0.09,N,5.0,26-35,middle,small
27.0,90000.0,OWN,1.0,VENTURE,A,7500.0,7.51,1.0,0.08,N,10.0,26-35,high-middle,medium
27.0,75000.0,RENT,2.0,EDUCATION,A,14000.0,9.63,1.0,0.19,N,5.0,26-35,middle,large
30.0,55000.0,MORTGAGE,1.0,HOMEIMPROVEMENT,B,6500.0,10.99,1.0,0.12,N,7.0,26-35,middle,medium
30.0,120000.0,MORTGAGE,14.0,VENTURE,D,7500.0,15.65,0.0,0.06,N,8.0,26-35,high,medium
31.0,68000.0,MORTGAGE,2.0,DEBTCONSOLIDATION,B,18000.0,10.0,0.0,0.26,N,7.0,26-35,middle,very large
35.0,65000.0,MORTGAGE,19.0,DEBTCONSOLIDATION,B,20000.0,10.25,0.0,0.31,N,5.0,26-35,middle,very large
29.0,50000.0,RENT,6.0,EDUCATION,A,3000.0,7.29,0.0,0.06,N,10.0,26-35,low-middle,small
29.0,33000.0,RENT,2.0,EDUCATION,C,1700.0,15.23,0.0,0.05,Y,5.0,26-35,low-middle,small
33.0,76248.0,MORTGAGE,17.0,EDUCATION,A,10400.0,7.66,0.0,0.14,N,5.0,26-35,high-middle,large
29.0,85000.0,MORTGAGE,2.0,PERSONAL,A,10000.0,7.88,0.0,0.12,N,5.0,26-35,high-middle,medium
28.0,73200.0,RENT,2.0,VENTURE,A,12000.0,8.9,0.0,0.16,N,5.0,26-35,middle,large
30.0,60600.0,MORTGAGE,1.0,MEDICAL,A,3000.0,7.12,0.0,0.05,N,5.0,26-35,middle,small
27.0,90000.0,RENT,4.0,VENTURE,A,10000.0,7.49,1.0,0.11,N,9.0,26-35,high-middle,medium
27.0,40000.0,RENT,8.0,PERSONAL,B,12000.0,10.37,1.0,0.3,N,9.0,26-35,low-middle,large
28.0,12000.0,RENT,0.0,MEDICAL,C,2400.0,12.68,1.0,0.2,N,8.0,26-35,low,small
27.0,30000.0,RENT,3.0,DEBTCONSOLIDATION,A,13000.0,7.88,1.0,0.43,N,8.0,26-35,low-middle,large
32.0,348000.0,MORTGAGE,16.0,PERSONAL,B,25000.0,11.83,0.0,0.07,N,10.0,26-35,high,very large
27.0,70000.0,RENT,11.0,VENTURE,B,10000.0,10.65,1.0,0.14,N,5.0,26-35,middle,medium
32.0,75000.0,RENT,3.0,VENTURE,D,12800.0,14.74,0.0,0.17,Y,6.0,26-35,middle,large
34.0,36000.0,RENT,1.0,MEDICAL,C,4000.0,13.61,1.0,0.11,Y,7.0,26-35,low-middle,small
29.0,62532.0,RENT,6.0,PERSONAL,C,9000.0,13.49,0.0,0.14,N,9.0,26-35,middle,medium
28.0,82300.0,RENT,3.0,VENTURE,A,3600.0,9.63,0.0,0.04,N,6.0,26-35,high-middle,small
27.0,80000.0,MORTGAGE,11.0,VENTURE,A,5000.0,8.0,0.0,0.06,N,10.0,26-35,high-middle,small
29.0,44991.0,MORTGAGE,13.0,MEDICAL,C,5000.0,14.72,1.0,0.11,Y,5.0,26-35,low-middle,small
31.0,60000.0,OWN,0.0,VENTURE,B,24250.0,12.18,0.0,0.4,N,5.0,26-35,middle,very large
28.0,92000.0,MORTGAGE,12.0,VENTURE,F,24500.0,18.3,1.0,0.27,N,7.0,26-35,high-middle,very large
31.0,151000.0,MORTGAGE,1.0,HOMEIMPROVEMENT,C,21000.0,11.97,0.0,0.14,N,8.0,26-35,high,very large
27.0,115000.0,MORTGAGE,0.0,MEDICAL,A,12000.0,7.29,1.0,0.1,N,6.0,26-35,high,large
30.0,144000.0,MORTGAGE,7.0,PERSONAL,A,6000.0,8.49,0.0,0.04,N,7.0,26-35,high,medium
29.0,73000.0,MORTGAGE,7.0,EDUCATION,A,12000.0,7.29,1.0,0.16,N,8.0,26-35,middle,large
32.0,70000.0,RENT,2.0,EDUCATION,A,9850.0,7.75,1.0,0.14,N,5.0,26-35,middle,medium
31.0,35352.0,MORTGAGE,15.0,DEBTCONSOLIDATION,A,9000.0,6.03,0.0,0.25,N,5.0,26-35,low-middle,medium
28.0,77385.0,RENT,3.0,DEBTCONSOLIDATION,A,6000.0,7.66,0.0,0.08,N,9.0,26-35,high-middle,medium
33.0,135000.0,OWN,0.0,VENTURE,B,17500.0,11.83,1.0,0.13,N,5.0,26-35,high,very large
27.0,80000.0,MORTGAGE,7.0,MEDICAL,B,7400.0,12.69,0.0,0.09,N,10.0,26-35,high-middle,medium
27.0,52000.0,RENT,0.0,MEDICAL,C,22950.0,13.49,1.0,0.44,N,10.0,26-35,middle,very large
28.0,33000.0,OWN,1.0,PERSONAL,D,7500.0,15.31,1.0,0.23,N,10.0,26-35,low-middle,medium
32.0,27000.0,RENT,2.0,EDUCATION,C,6000.0,12.73,0.0,0.22,Y,5.0,26-35,low-middle,medium
32.0,34000.0,MORTGAGE,5.0,PERSONAL,A,4000.0,7.49,1.0,0.12,N,6.0,26-35,low-middle,small
34.0,180000.0,MORTGAGE,9.0,PERSONAL,C,12900.0,12.99,1.0,0.07,Y,8.0,26-35,high,large
32.0,65000.0,OWN,3.0,EDUCATION,C,12000.0,13.35,0.0,0.18,N,10.0,26-35,middle,large
32.0,74000.0,MORTGAGE,5.0,VENTURE,B,15000.0,11.11,1.0,0.2,N,9.0,26-35,middle,large
32.0,78000.0,RENT,0.0,EDUCATION,C,13000.0,12.87,1.0,0.17,Y,10.0,26-35,high-middle,large
30.0,73000.0,RENT,15.0,PERSONAL,B,5500.0,9.99,0.0,0.08,N,5.0,26-35,middle,medium
29.0,75000.0,MORTGAGE,3.0,MEDICAL,B,4000.0,10.75,1.0,0.05,N,9.0,26-35,middle,small
30.0,20520.0,RENT,0.0,MEDICAL,B,5000.0,9.99,0.0,0.24,N,9.0,26-35,low,small
27.0,58000.0,RENT,0.0,EDUCATION,C,4600.0,13.99,0.0,0.08,Y,10.0,26-35,middle,small
31.0,82000.0,MORTGAGE,15.0,DEBTCONSOLIDATION,A,9000.0,5.42,1.0,0.11,N,10.0,26-35,high-middle,medium
28.0,33288.0,RENT,2.0,DEBTCONSOLIDATION,C,10800.0,12.09,1.0,0.32,N,5.0,26-35,low-middle,large
29.0,74872.0,RENT,4.0,PERSONAL,A,15000.0,7.88,0.0,0.2,N,5.0,26-35,middle,large
27.0,62400.0,MORTGAGE,12.0,MEDICAL,A,12000.0,5.42,1.0,0.19,N,6.0,26-35,middle,large
29.0,40000.0,RENT,3.0,MEDICAL,B,14150.0,12.69,0.0,0.35,N,5.0,26-35,low-middle,large
29.0,60000.0,MORTGAGE,1.0,VENTURE,B,5600.0,12.42,1.0,0.09,N,10.0,26-35,middle,medium
27.0,60000.0,MORTGAGE,3.0,PERSONAL,B,6000.0,11.48,0.0,0.1,N,10.0,26-35,middle,medium
27.0,29120.0,RENT,2.0,MEDICAL,B,4000.0,10.75,0.0,0.14,N,8.0,26-35,low-middle,small
28.0,51043.0,MORTGAGE,12.0,VENTURE,C,2100.0,12.29,1.0,0.04,N,5.0,26-35,middle,small
29.0,40000.0,MORTGAGE,9.0,PERSONAL,A,5000.0,6.99,0.0,0.13,N,7.0,26-35,low-middle,small
27.0,70176.0,RENT,3.0,MEDICAL,A,9000.0,7.88,0.0,0.13,N,5.0,26-35,middle,medium
28.0,56000.0,MORTGAGE,5.0,MEDICAL,C,5050.0,12.29,1.0,0.09,Y,8.0,26-35,middle,medium
29.0,105000.0,MORTGAGE,13.0,MEDICAL,A,12000.0,7.88,0.0,0.11,N,10.0,26-35,high,large
30.0,52800.0,RENT,4.0,PERSONAL,B,2400.0,9.62,0.0,0.05,N,7.0,26-35,middle,small
35.0,43000.0,RENT,19.0,DEBTCONSOLIDATION,C,1200.0,13.8,1.0,0.03,N,8.0,26-35,low-middle,small
29.0,16800.0,RENT,4.0,PERSONAL,A,5000.0,6.92,1.0,0.3,N,7.0,26-35,low,small
27.0,38000.0,MORTGAGE,11.0,DEBTCONSOLIDATION,B,5000.0,9.76,1.0,0.13,N,6.0,26-35,low-middle,small
27.0,66240.0,RENT,7.0,MEDICAL,A,5000.0,5.79,0.0,0.08,N,9.0,26-35,middle,small
30.0,180000.0,MORTGAGE,0.0,EDUCATION,A,6000.0,6.62,0.0,0.03,N,8.0,26-35,high,medium
30.0,66000.0,MORTGAGE,15.0,DEBTCONSOLIDATION,B,15000.0,11.14,1.0,0.23,N,5.0,26-35,middle,large
32.0,38000.0,RENT,2.0,DEBTCONSOLIDATION,B,12000.0,12.42,1.0,0.32,N,9.0,26-35,low-middle,large
27.0,45600.0,MORTGAGE,3.0,DEBTCONSOLIDATION,A,1450.0,8.49,1.0,0.03,N,9.0,26-35,low-middle,small
28.0,107364.0,MORTGAGE,12.0,DEBTCONSOLIDATION,A,8000.0,6.76,0.0,0.07,N,9.0,26-35,high,medium
34.0,67392.0,MORTGAGE,0.0,DEBTCONSOLIDATION,C,15000.0,13.85,1.0,0.22,Y,8.0,26-35,middle,large
28.0,100000.0,MORTGAGE,13.0,PERSONAL,A,13000.0,8.59,0.0,0.13,N,9.0,26-35,high-middle,large
35.0,29400.0,RENT,0.0,EDUCATION,B,6150.0,12.21,0.0,0.21,N,10.0,26-35,low-middle,medium
29.0,62500.0,MORTGAGE,13.0,MEDICAL,B,5000.0,11.36,0.0,0.08,N,5.0,26-35,middle,small
30.0,49110.0,RENT,2.0,PERSONAL,B,19775.0,12.42,1.0,0.4,N,9.0,26-35,low-middle,very large
28.0,28800.0,MORTGAGE,2.0,EDUCATION,B,2000.0,10.59,0.0,0.07,N,8.0,26-35,low-middle,small
27.0,65000.0,MORTGAGE,11.0,HOMEIMPROVEMENT,A,8000.0,7.49,1.0,0.12,N,9.0,26-35,middle,medium
33.0,29000.0,RENT,0.0,EDUCATION,C,10000.0,13.06,0.0,0.34,Y,7.0,26-35,low-middle,medium
34.0,30000.0,MORTGAGE,4.0,PERSONAL,A,4300.0,7.9,0.0,0.14,N,9.0,26-35,low-middle,small
32.0,140000.0,MORTGAGE,3.0,HOMEIMPROVEMENT,B,5000.0,10.38,1.0,0.04,N,10.0,26-35,high,small
27.0,75000.0,MORTGAGE,0.0,PERSONAL,A,7500.0,8.9,0.0,0.1,N,10.0,26-35,middle,medium
32.0,84456.0,RENT,5.0,HOMEIMPROVEMENT,B,10000.0,9.88,0.0,0.12,N,7.0,26-35,high-middle,medium
34.0,90000.0,MORTGAGE,19.0,VENTURE,C,5000.0,13.61,0.0,0.06,Y,8.0,26-35,high-middle,small
27.0,39480.0,MORTGAGE,2.0,EDUCATION,C,7200.0,13.79,0.0,0.18,N,7.0,26-35,low-middle,medium
29.0,62000.0,MORTGAGE,6.0,VENTURE,A,12000.0,7.51,0.0,0.19,N,8.0,26-35,middle,large
28.0,29000.0,RENT,4.0,DEBTCONSOLIDATION,D,10000.0,16.77,0.0,0.34,N,10.0,26-35,low-middle,medium
28.0,28320.0,RENT,4.0,VENTURE,D,8700.0,14.61,1.0,0.31,N,8.0,26-35,low-middle,medium
29.0,118400.0,MORTGAGE,11.0,EDUCATION,A,35000.0,7.9,1.0,0.3,N,7.0,26-35,high,very large
28.0,25000.0,RENT,1.0,VENTURE,A,5000.0,7.51,1.0,0.2,N,9.0,26-35,low,small
27.0,55200.0,RENT,0.0,DEBTCONSOLIDATION,A,4000.0,6.76,0.0,0.07,N,6.0,26-35,middle,small
28.0,47004.0,MORTGAGE,12.0,MEDICAL,C,10000.0,13.61,1.0,0.21,N,10.0,26-35,low-middle,medium
31.0,85000.0,RENT,5.0,VENTURE,C,16000.0,11.34,1.0,0.19,N,6.0,26-35,high-middle,very large
31.0,80000.0,MORTGAGE,5.0,PERSONAL,A,6000.0,7.4,1.0,0.07,N,9.0,26-35,high-middle,medium
31.0,90000.0,MORTGAGE,11.0,MEDICAL,A,12000.0,6.92,1.0,0.13,N,6.0,26-35,high-middle,large
33.0,143004.0,MORTGAGE,17.0,HOMEIMPROVEMENT,A,10000.0,6.99,0.0,0.07,N,7.0,26-35,high,medium
27.0,50000.0,MORTGAGE,2.0,VENTURE,C,10750.0,13.48,0.0,0.21,N,7.0,26-35,low-middle,large
27.0,65000.0,RENT,12.0,MEDICAL,C,5000.0,13.99,1.0,0.08,Y,7.0,26-35,middle,small
27.0,51298.0,RENT,11.0,VENTURE,B,1000.0,10.37,1.0,0.02,N,9.0,26-35,middle,small
35.0,36000.0,RENT,5.0,MEDICAL,A,7000.0,6.91,0.0,0.19,N,8.0,26-35,low-middle,medium
31.0,54050.0,RENT,8.0,EDUCATION,B,12000.0,10.99,1.0,0.22,N,9.0,26-35,middle,large
32.0,50000.0,OWN,16.0,MEDICAL,A,8000.0,7.49,0.0,0.16,N,10.0,26-35,low-middle,medium
34.0,60000.0,MORTGAGE,6.0,PERSONAL,E,10500.0,15.68,0.0,0.17,Y,9.0,26-35,middle,large
27.0,20000.0,RENT,1.0,EDUCATION,C,6000.0,13.11,1.0,0.3,Y,5.0,26-35,low,medium
35.0,32000.0,RENT,4.0,DEBTCONSOLIDATION,A,14500.0,6.17,1.0,0.45,N,5.0,26-35,low-middle,large
33.0,612000.0,RENT,3.0,MEDICAL,C,5950.0,12.73,1.0,0.01,Y,10.0,26-35,high,medium
33.0,110000.0,RENT,3.0,VENTURE,C,10000.0,13.57,1.0,0.09,Y,9.0,26-35,high,medium
31.0,50000.0,RENT,1.0,VENTURE,B,10000.0,10.71,0.0,0.2,N,6.0,26-35,low-middle,medium
28.0,81000.0,MORTGAGE,11.0,PERSONAL,A,6000.0,6.17,1.0,0.07,N,8.0,26-35,high-middle,medium
34.0,47700.0,RENT,2.0,DEBTCONSOLIDATION,A,9000.0,7.14,1.0,0.19,N,10.0,26-35,low-middle,medium
31.0,24996.0,RENT,0.0,PERSONAL,C,10750.0,12.53,1.0,0.43,Y,7.0,26-35,low,large
33.0,96000.0,MORTGAGE,5.0,VENTURE,A,9000.0,7.49,0.0,0.09,N,7.0,26-35,high-middle,medium
31.0,45000.0,RENT,5.0,PERSONAL,A,14000.0,7.91,0.0,0.31,N,8.0,26-35,low-middle,large
30.0,28000.0,OWN,5.0,HOMEIMPROVEMENT,B,6300.0,11.99,0.0,0.23,N,8.0,26-35,low-middle,medium
28.0,115000.0,MORTGAGE,11.0,HOMEIMPROVEMENT,A,5000.0,7.51,1.0,0.04,N,7.0,26-35,high,small
33.0,30000.0,RENT,14.0,MEDICAL,B,7500.0,11.86,0.0,0.25,N,8.0,26-35,low-middle,medium
35.0,72000.0,MORTGAGE,3.0,MEDICAL,A,12800.0,6.62,0.0,0.18,N,10.0,26-35,middle,large
29.0,153000.0,RENT,1.0,DEBTCONSOLIDATION,B,17600.0,8.7,0.0,0.12,N,7.0,26-35,high,very large
30.0,57996.0,RENT,2.0,HOMEIMPROVEMENT,C,8400.0,12.98,1.0,0.14,N,7.0,26-35,middle,medium
32.0,250000.0,MORTGAGE,9.0,VENTURE,D,25000.0,14.59,1.0,0.1,N,7.0,26-35,high,very large
34.0,40000.0,RENT,3.0,EDUCATION,B,25000.0,10.25,1.0,0.63,N,5.0,26-35,low-middle,very large
27.0,65000.0,RENT,4.0,PERSONAL,A,28000.0,7.9,1.0,0.43,N,10.0,26-35,middle,very large
35.0,54000.0,RENT,1.0,EDUCATION,D,9000.0,14.46,0.0,0.17,N,8.0,26-35,middle,medium
31.0,47700.0,RENT,2.0,MEDICAL,B,12000.0,11.99,1.0,0.25,N,6.0,26-35,low-middle,large
31.0,351699.0,RENT,7.0,HOMEIMPROVEMENT,D,10500.0,15.7,1.0,0.03,N,9.0,26-35,high,large
30.0,34000.0,RENT,0.0,DEBTCONSOLIDATION,D,2400.0,15.57,1.0,0.07,N,5.0,26-35,low-middle,small
27.0,48000.0,RENT,0.0,DEBTCONSOLIDATION,B,10000.0,10.62,0.0,0.21,N,7.0,26-35,low-middle,medium
31.0,95000.0,MORTGAGE,5.0,DEBTCONSOLIDATION,B,15000.0,11.14,1.0,0.16,N,9.0,26-35,high-middle,large
31.0,96000.0,OWN,3.0,VENTURE,B,10000.0,9.99,0.0,0.1,N,5.0,26-35,high-middle,medium
29.0,39000.0,MORTGAGE,12.0,EDUCATION,A,16000.0,5.99,0.0,0.41,N,8.0,26-35,low-middle,very large
28.0,75000.0,RENT,5.0,VENTURE,A,5000.0,7.88,0.0,0.07,N,6.0,26-35,middle,small
33.0,37000.0,MORTGAGE,2.0,MEDICAL,B,13000.0,10.36,0.0,0.35,N,9.0,26-35,low-middle,large
28.0,30000.0,RENT,7.0,VENTURE,B,10000.0,10.38,0.0,0.33,N,5.0,26-35,low-middle,medium
27.0,38400.0,RENT,6.0,MEDICAL,B,5000.0,9.88,0.0,0.13,N,10.0,26-35,low-middle,small
31.0,77940.0,MORTGAGE,3.0,VENTURE,B,16250.0,10.99,1.0,0.21,N,9.0,26-35,high-middle,very large
28.0,140000.0,RENT,0.0,HOMEIMPROVEMENT,A,7400.0,6.03,0.0,0.05,N,6.0,26-35,high,medium
31.0,47500.0,RENT,2.0,VENTURE,C,10000.0,15.96,1.0,0.21,N,6.0,26-35,low-middle,medium
32.0,45000.0,MORTGAGE,6.0,MEDICAL,A,6400.0,7.49,0.0,0.14,N,9.0,26-35,low-middle,medium
27.0,50000.0,RENT,5.0,HOMEIMPROVEMENT,B,12000.0,10.37,0.0,0.24,N,6.0,26-35,low-middle,large
32.0,38000.0,RENT,3.0,DEBTCONSOLIDATION,A,6350.0,5.79,0.0,0.17,N,8.0,26-35,low-middle,medium
35.0,90000.0,RENT,0.0,VENTURE,B,12000.0,10.99,0.0,0.13,N,9.0,26-35,high-middle,large
32.0,200000.0,RENT,14.0,VENTURE,B,25000.0,10.62,0.0,0.13,N,9.0,26-35,high,very large
27.0,120000.0,MORTGAGE,11.0,PERSONAL,A,7000.0,6.76,0.0,0.06,N,7.0,26-35,high,medium
27.0,56000.0,RENT,2.0,PERSONAL,B,14000.0,10.65,1.0,0.25,N,10.0,26-35,middle,large
28.0,44000.0,RENT,5.0,PERSONAL,C,16000.0,13.48,0.0,0.36,N,5.0,26-35,low-middle,very large
33.0,92000.0,MORTGAGE,8.0,PERSONAL,C,20000.0,13.06,1.0,0.22,N,9.0,26-35,high-middle,very large
32.0,107800.0,OWN,3.0,PERSONAL,C,5200.0,14.65,0.0,0.05,N,9.0,26-35,high,medium
35.0,250000.0,OWN,8.0,VENTURE,B,15000.0,9.88,1.0,0.06,N,9.0,26-35,high,large
28.0,90080.0,MORTGAGE,9.0,HOMEIMPROVEMENT,A,5500.0,7.49,1.0,0.06,N,6.0,26-35,high-middle,medium
32.0,120000.0,MORTGAGE,16.0,VENTURE,B,5600.0,10.75,0.0,0.05,N,8.0,26-35,high,medium
27.0,120000.0,MORTGAGE,4.0,HOMEIMPROVEMENT,D,25000.0,16.07,0.0,0.21,Y,10.0,26-35,high,very large
28.0,68004.0,RENT,1.0,PERSONAL,C,15000.0,13.16,0.0,0.22,Y,7.0,26-35,middle,large
34.0,56000.0,RENT,16.0,DEBTCONSOLIDATION,A,5000.0,8.9,1.0,0.09,N,5.0,26-35,middle,small
32.0,35000.0,MORTGAGE,11.0,DEBTCONSOLIDATION,C,4000.0,13.61,1.0,0.11,N,6.0,26-35,low-middle,small
31.0,95000.0,RENT,2.0,EDUCATION,C,2500.0,13.72,0.0,0.03,Y,10.0,26-35,high-middle,small
30.0,42000.0,RENT,0.0,EDUCATION,B,2250.0,8.88,0.0,0.05,N,7.0,26-35,low-middle,small
27.0,25000.0,RENT,4.0,DEBTCONSOLIDATION,D,8000.0,14.84,0.0,0.32,N,5.0,26-35,low,medium
30.0,69996.0,RENT,0.0,PERSONAL,B,2000.0,10.65,0.0,0.03,N,10.0,26-35,middle,small
28.0,30000.0,RENT,4.0,EDUCATION,B,3900.0,11.99,1.0,0.13,N,9.0,26-35,low-middle,small
35.0,17280.0,RENT,6.0,EDUCATION,D,7200.0,12.36,0.0,0.42,N,5.0,26-35,low,medium
29.0,33000.0,RENT,6.0,VENTURE,A,5000.0,8.9,0.0,0.15,N,8.0,26-35,low-middle,small
27.0,70000.0,RENT,4.0,PERSONAL,B,20000.0,11.48,1.0,0.29,N,8.0,26-35,middle,very large
27.0,31200.0,MORTGAGE,1.0,HOMEIMPROVEMENT,B,12300.0,12.53,1.0,0.39,N,8.0,26-35,low-middle,large
28.0,24000.0,MORTGAGE,2.0,PERSONAL,A,1500.0,7.14,0.0,0.06,N,6.0,26-35,low,small
27.0,30996.0,RENT,1.0,MEDICAL,D,2600.0,14.74,1.0,0.08,N,5.0,26-35,low-middle,small
28.0,30000.0,RENT,2.0,DEBTCONSOLIDATION,A,12000.0,5.42,1.0,0.4,N,6.0,26-35,low-middle,large
35.0,31000.0,MORTGAGE,9.0,VENTURE,C,15000.0,13.16,0.0,0.48,Y,9.0,26-35,low-middle,large
27.0,110000.0,RENT,5.0,MEDICAL,B,18000.0,9.91,1.0,0.16,N,5.0,26-35,high,very large
28.0,30000.0,RENT,13.0,MEDICAL,B,14800.0,11.14,1.0,0.49,N,7.0,26-35,low-middle,large
27.0,88000.0,RENT,11.0,VENTURE,A,9000.0,6.91,1.0,0.1,N,8.0,26-35,high-middle,medium
34.0,33666.0,RENT,4.0,DEBTCONSOLIDATION,D,8000.0,17.49,0.0,0.24,Y,5.0,26-35,low-middle,medium
32.0,35000.0,RENT,2.0,PERSONAL,B,5500.0,11.49,1.0,0.16,N,5.0,26-35,low-middle,medium
28.0,40000.0,RENT,6.0,EDUCATION,C,10500.0,14.27,1.0,0.26,N,6.0,26-35,low-middle,large
31.0,20500.0,MORTGAGE,4.0,DEBTCONSOLIDATION,A,1000.0,6.76,1.0,0.05,N,5.0,26-35,low,small
28.0,25000.0,RENT,1.0,EDUCATION,B,12000.0,9.83,0.0,0.48,N,6.0,26-35,low,large
27.0,51000.0,OWN,11.0,VENTURE,A,18000.0,7.49,0.0,0.35,N,6.0,26-35,middle,very large
29.0,54000.0,MORTGAGE,8.0,VENTURE,D,14800.0,15.31,1.0,0.27,Y,5.0,26-35,middle,large
27.0,43200.0,RENT,4.0,MEDICAL,A,10000.0,7.49,1.0,0.23,N,6.0,26-35,low-middle,medium
31.0,62000.0,MORTGAGE,4.0,MEDICAL,A,6550.0,5.79,0.0,0.11,N,10.0,26-35,middle,medium
30.0,54000.0,MORTGAGE,3.0,DEBTCONSOLIDATION,C,5000.0,12.61,1.0,0.09,N,9.0,26-35,middle,small
35.0,30000.0,RENT,0.0,VENTURE,B,3000.0,10.65,1.0,0.1,N,8.0,26-35,low-middle,small
28.0,56000.0,RENT,7.0,DEBTCONSOLIDATION,F,20000.0,18.25,0.0,0.36,Y,10.0,26-35,middle,very large
28.0,39000.0,RENT,6.0,MEDICAL,D,3600.0,16.29,1.0,0.09,N,8.0,26-35,low-middle,small
31.0,30372.0,RENT,2.0,PERSONAL,D,20200.0,14.74,1.0,0.67,N,8.0,26-35,low-middle,very large
27.0,44000.0,MORTGAGE,3.0,EDUCATION,C,6400.0,13.85,0.0,0.15,N,10.0,26-35,low-middle,medium
33.0,59450.0,MORTGAGE,1.0,PERSONAL,B,3000.0,10.38,1.0,0.05,N,5.0,26-35,middle,small
30.0,138000.0,MORTGAGE,3.0,EDUCATION,E,23975.0,17.93,0.0,0.17,Y,6.0,26-35,high,very large
33.0,40000.0,RENT,17.0,EDUCATION,D,11175.0,14.96,1.0,0.28,Y,5.0,26-35,low-middle,large
28.0,100000.0,MORTGAGE,3.0,EDUCATION,C,8000.0,13.98,0.0,0.08,Y,6.0,26-35,high-middle,medium
29.0,120000.0,OWN,11.0,PERSONAL,D,5000.0,14.09,1.0,0.04,Y,5.0,26-35,high,small
33.0,125000.0,MORTGAGE,2.0,DEBTCONSOLIDATION,A,20000.0,7.88,1.0,0.16,N,7.0,26-35,high,very large
33.0,135000.0,OWN,0.0,HOMEIMPROVEMENT,A,6275.0,6.91,1.0,0.05,N,7.0,26-35,high,medium
30.0,135000.0,RENT,4.0,VENTURE,D,25000.0,15.21,0.0,0.19,N,9.0,26-35,high,very large
33.0,400000.0,MORTGAGE,9.0,MEDICAL,A,15000.0,6.03,1.0,0.04,N,6.0,26-35,high,large
34.0,75500.0,RENT,0.0,EDUCATION,D,19200.0,16.77,1.0,0.25,Y,7.0,26-35,high-middle,very large
29.0,24960.0,RENT,13.0,DEBTCONSOLIDATION,A,4000.0,5.42,0.0,0.16,N,10.0,26-35,low,small
27.0,136000.0,MORTGAGE,3.0,PERSONAL,A,5000.0,6.17,0.0,0.04,N,6.0,26-35,high,small
29.0,48000.0,MORTGAGE,8.0,MEDICAL,A,4500.0,5.42,0.0,0.09,N,7.0,26-35,low-middle,small
27.0,60000.0,RENT,1.0,VENTURE,C,10000.0,13.22,0.0,0.17,N,7.0,26-35,middle,medium
33.0,63996.0,MORTGAGE,15.0,EDUCATION,A,3200.0,5.42,0.0,0.05,N,8.0,26-35,middle,small
33.0,170000.0,OWN,15.0,MEDICAL,C,21000.0,14.26,1.0,0.12,N,9.0,26-35,high,very large
28.0,69000.0,MORTGAGE,5.0,DEBTCONSOLIDATION,D,20000.0,14.91,1.0,0.29,Y,5.0,26-35,middle,very large
27.0,24000.0,RENT,0.0,VENTURE,B,2800.0,10.95,0.0,0.12,N,10.0,26-35,low,small
31.0,85000.0,RENT,1.0,MEDICAL,A,18500.0,7.51,0.0,0.18,N,7.0,26-35,high-middle,very large
33.0,123000.0,RENT,5.0,EDUCATION,B,12000.0,11.83,1.0,0.1,N,10.0,26-35,high,large
28.0,24000.0,RENT,8.0,EDUCATION,B,8875.0,10.65,0.0,0.37,N,7.0,26-35,low,medium
