person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,age_group,income_group,loan_amount_group
29,44000.0,RENT,0.0,EDUCATION,B,10200,10.2,0,0.23,N,8,26-35,low-middle,large
27,,MORTGAGE,11.0,PERSONAL,A,23700,6.17,0,0.31,N,10,26-35,high-middle,very large
27,,RENT,5.0,MEDICAL,B,10200,10.38,0,0.21,N,10,26-35,low-middle,large
28,54400.0,RENT,0.0,MEDICAL,D,10200,16.89,1,0.16,N,5,26-35,middle,large
29,77248.0,MORTGAGE,13.0,HOMEIMPROVEMENT,C,21600,13.85,0,0.28,Y,7,26-35,high-middle,very large
28,90000.0,RENT,1.0,PERSONAL,A,10200,8.9,0,0.11,N,8,26-35,high-middle,large
35,77268.0,MORTGAGE,11.0,EDUCATION,C,7500,11.03,0,0.1,N,7,26-35,high-middle,medium
30,,MORTGAGE,9.0,HOMEIMPROVEMENT,A,3000,7.74,0,0.04,N,5,26-35,high-middle,small
29,77367.0,OWN,12.0,EDUCATION,A,1000,7.37,0,0.01,N,9,26-35,high-middle,small
31,21000.0,RENT,15.0,MEDICAL,A,11000,8.59,1,0.52,N,6,26-35,low,large
29,71400.0,MORTGAGE,14.0,PERSONAL,C,10000,14.27,1,0.14,N,8,26-35,middle,medium
28,,OWN,3.0,EDUCATION,A,8000,8.49,0,0.1,N,7,26-35,high-middle,medium
30,77500.0,MORTGAGE,2.0,DEBTCONSOLIDATION,A,9000,7.88,0,0.12,N,7,26-35,high-middle,medium
27,30000.0,RENT,8.0,DEBTCONSOLIDATION,B,11000,9.91,1,0.37,N,10,26-35,low-middle,large
28,77544.0,MORTGAGE,2.0,PERSONAL,E,15000,16.63,0,0.19,Y,5,26-35,high-middle,large
28,,MORTGAGE,11.0,PERSONAL,G,25000,20.03,1,0.35,N,9,26-35,middle,very large
33,32400.0,RENT,8.0,EDUCATION,A,11000,6.99,1,0.34,N,10,26-35,low-middle,large
31,,MORTGAGE,3.0,DEBTCONSOLIDATION,B,16250,10.99,0,0.21,N,10,26-35,high-middle,very large
29,78000.0,MORTGAGE,2.0,PERSONAL,A,18000,6.62,0,0.23,N,5,26-35,high-middle,very large
33,78000.0,MORTGAGE,17.0,MEDICAL,C,3200,13.49,0,0.04,N,6,26-35,high-middle,small
29,35000.0,RENT,4.0,MEDICAL,A,11000,8.59,1,0.31,N,10,26-35,low-middle,large
33,78000.0,MORTGAGE,6.0,MEDICAL,C,20000,15.96,0,0.26,N,10,26-35,high-middle,very large
28,,MORTGAGE,0.0,HOMEIMPROVEMENT,A,19700,7.9,0,0.25,N,9,26-35,high-middle,very large
28,78000.0,MORTGAGE,7.0,HOMEIMPROVEMENT,B,10000,9.91,0,0.13,N,5,26-35,high-middle,medium
27,,RENT,2.0,DEBTCONSOLIDATION,B,11050,12.69,0,0.09,N,7,26-35,high,large
31,,MORTGAGE,4.0,EDUCATION,C,9000,15.96,1,0.13,Y,5,26-35,middle,medium
30,78000.0,MORTGAGE,1.0,VENTURE,C,26000,15.96,0,0.33,Y,5,26-35,high-middle,very large
28,78000.0,MORTGAGE,12.0,MEDICAL,B,12000,10.99,0,0.15,N,10,26-35,high-middle,large
27,,MORTGAGE,3.0,MEDICAL,A,13000,8.49,1,0.18,N,10,26-35,middle,large
28,78000.0,MORTGAGE,1.0,HOMEIMPROVEMENT,C,5000,12.99,0,0.06,Y,7,26-35,high-middle,small
32,78000.0,MORTGAGE,3.0,DEBTCONSOLIDATION,A,8000,6.99,0,0.1,N,10,26-35,high-middle,medium
29,72000.0,MORTGAGE,12.0,DEBTCONSOLIDATION,D,12000,15.62,1,0.17,Y,9,26-35,middle,large
35,,MORTGAGE,9.0,HOMEIMPROVEMENT,B,9450,10.99,0,0.12,N,8,26-35,high-middle,medium
32,,RENT,3.0,HOMEIMPROVEMENT,B,11100,10.59,0,0.22,N,10,26-35,low-middle,large
31,75000.0,RENT,5.0,HOMEIMPROVEMENT,A,11100,6.03,0,0.15,N,5,26-35,middle,large
27,,MORTGAGE,6.0,VENTURE,D,15275,16.89,0,0.2,N,6,26-35,high-middle,very large
33,34000.0,RENT,17.0,DEBTCONSOLIDATION,D,11175,14.96,1,0.33,N,8,26-35,low-middle,large
30,30809.0,RENT,1.0,EDUCATION,B,11200,11.99,1,0.36,N,7,26-35,low-middle,large
34,33500.0,RENT,0.0,VENTURE,B,11200,12.21,1,0.33,N,9,26-35,low-middle,large
28,78000.0,MORTGAGE,5.0,DEBTCONSOLIDATION,A,12000,5.79,0,0.15,N,5,26-35,high-middle,large
31,34800.0,RENT,7.0,DEBTCONSOLIDATION,C,11200,13.23,1,0.32,Y,7,26-35,low-middle,large
29,,RENT,2.0,MEDICAL,B,11200,9.99,1,0.32,N,10,26-35,low-middle,large
33,35000.0,RENT,5.0,MEDICAL,B,11200,10.36,1,0.32,N,9,26-35,low-middle,large
31,35000.0,RENT,3.0,MEDICAL,B,11200,11.12,1,0.32,N,6,26-35,low-middle,large
27,78000.0,MORTGAGE,0.0,HOMEIMPROVEMENT,A,5000,5.42,0,0.06,N,7,26-35,high-middle,small
30,,MORTGAGE,2.0,EDUCATION,B,20000,11.11,0,0.26,N,5,26-35,high-middle,very large
31,,MORTGAGE,9.0,HOMEIMPROVEMENT,A,5000,5.79,0,0.06,N,10,26-35,high-middle,small
31,78000.0,MORTGAGE,6.0,VENTURE,B,8000,10.0,0,0.1,N,6,26-35,high-middle,medium
35,,MORTGAGE,9.0,DEBTCONSOLIDATION,A,10000,6.54,0,0.13,N,8,26-35,high-middle,medium
27,78000.0,MORTGAGE,2.0,MEDICAL,B,7000,9.62,0,0.09,N,6,26-35,high-middle,medium
28,78000.0,OWN,12.0,MEDICAL,A,5250,5.79,0,0.07,N,10,26-35,high-middle,medium
30,78000.0,MORTGAGE,2.0,EDUCATION,B,10800,10.36,0,0.14,N,9,26-35,high-middle,large
33,,RENT,0.0,DEBTCONSOLIDATION,A,11200,5.79,0,0.25,N,8,26-35,low-middle,large
31,46000.0,RENT,4.0,DEBTCONSOLIDATION,C,11200,14.27,0,0.24,Y,6,26-35,low-middle,large
28,,RENT,0.0,MEDICAL,C,11200,13.48,0,0.24,N,8,26-35,low-middle,large
27,,MORTGAGE,11.0,PERSONAL,B,5000,11.86,1,0.07,N,10,26-35,middle,small
27,78000.0,OWN,3.0,MEDICAL,D,12000,15.58,0,0.15,N,7,26-35,high-middle,large
28,48000.0,RENT,1.0,PERSONAL,C,11200,14.26,0,0.23,N,6,26-35,low-middle,large
32,78000.0,MORTGAGE,5.0,DEBTCONSOLIDATION,A,5400,7.88,0,0.07,N,6,26-35,high-middle,medium
30,46800.0,RENT,7.0,EDUCATION,C,11200,13.98,1,0.24,Y,7,26-35,low-middle,large
33,,RENT,15.0,EDUCATION,D,11200,17.49,0,0.2,N,5,26-35,middle,large
35,,OWN,3.0,PERSONAL,C,11325,15.96,0,0.28,Y,10,26-35,low-middle,large
29,78000.0,MORTGAGE,13.0,VENTURE,C,10000,12.73,0,0.13,N,7,26-35,high-middle,medium
29,60000.0,RENT,2.0,VENTURE,C,11200,14.22,0,0.19,Y,10,26-35,middle,large
27,78000.0,OWN,4.0,VENTURE,B,6000,12.18,0,0.08,N,10,26-35,high-middle,medium
27,78000.0,MORTGAGE,1.0,VENTURE,A,5125,8.59,0,0.07,N,8,26-35,high-middle,medium
33,78000.0,MORTGAGE,3.0,MEDICAL,B,20000,12.18,0,0.26,N,8,26-35,high-middle,very large
27,78000.0,OWN,2.0,PERSONAL,A,15000,8.94,0,0.19,N,7,26-35,high-middle,large
28,,RENT,1.0,EDUCATION,C,11200,12.99,0,0.18,Y,7,26-35,middle,large
35,72000.0,MORTGAGE,2.0,EDUCATION,E,20000,16.7,1,0.28,Y,9,26-35,middle,very large
32,,RENT,6.0,HOMEIMPROVEMENT,D,11200,14.74,0,0.18,N,8,26-35,middle,large
34,,RENT,3.0,DEBTCONSOLIDATION,D,11200,15.62,1,0.19,Y,10,26-35,middle,large
29,61200.0,MORTGAGE,2.0,MEDICAL,F,15000,17.58,1,0.21,N,5,26-35,middle,large
33,70000.0,RENT,0.0,EDUCATION,A,11200,8.94,0,0.16,N,6,26-35,middle,large
30,,MORTGAGE,5.0,HOMEIMPROVEMENT,B,7500,9.76,1,0.1,N,9,26-35,middle,medium
30,69000.0,RENT,3.0,EDUCATION,B,11200,12.42,1,0.16,N,6,26-35,middle,large
30,75000.0,RENT,6.0,MEDICAL,C,11200,13.16,0,0.15,Y,5,26-35,middle,large
32,78096.0,MORTGAGE,4.0,EDUCATION,B,10000,10.99,0,0.13,N,5,26-35,high-middle,medium
34,74000.0,RENT,3.0,EDUCATION,C,11200,11.66,1,0.15,N,10,26-35,middle,large
35,,MORTGAGE,19.0,VENTURE,D,30000,17.58,0,0.38,N,8,26-35,high-middle,very large
35,83000.0,RENT,19.0,PERSONAL,B,11200,10.65,0,0.13,N,10,26-35,high-middle,large
28,85000.0,RENT,7.0,DEBTCONSOLIDATION,B,11200,9.91,0,0.13,N,10,26-35,high-middle,large
29,78300.0,MORTGAGE,1.0,VENTURE,F,10000,18.09,0,0.13,Y,9,26-35,high-middle,medium
34,,MORTGAGE,6.0,DEBTCONSOLIDATION,A,17000,6.62,0,0.22,N,9,26-35,high-middle,very large
32,,MORTGAGE,2.0,EDUCATION,B,1200,10.0,0,0.02,N,5,26-35,high-middle,small
31,,MORTGAGE,10.0,VENTURE,B,15000,12.18,0,0.19,N,8,26-35,high-middle,large
30,,OTHER,15.0,VENTURE,B,15850,11.14,0,0.2,N,5,26-35,high-middle,very large
28,78465.0,OWN,9.0,VENTURE,B,14000,11.36,0,0.18,N,10,26-35,high-middle,large
27,101000.0,RENT,2.0,DEBTCONSOLIDATION,B,11200,10.99,0,0.11,N,6,26-35,high,large
31,79050.0,RENT,7.0,MEDICAL,C,11200,13.99,1,0.12,N,8,26-35,high-middle,large
35,78750.0,MORTGAGE,3.0,DEBTCONSOLIDATION,C,10750,12.23,0,0.14,N,8,26-35,high-middle,large
35,,MORTGAGE,14.0,EDUCATION,D,25000,12.49,0,0.32,Y,9,26-35,high-middle,very large
29,42000.0,RENT,1.0,MEDICAL,B,11300,9.99,0,0.27,N,5,26-35,low-middle,large
35,56472.0,RENT,5.0,HOMEIMPROVEMENT,D,11300,14.42,0,0.2,N,7,26-35,middle,large
28,78996.0,MORTGAGE,10.0,HOMEIMPROVEMENT,C,12000,13.16,0,0.15,Y,5,26-35,high-middle,large
33,,RENT,6.0,DEBTCONSOLIDATION,A,11350,7.88,0,0.26,N,7,26-35,low-middle,large
31,,RENT,1.0,VENTURE,A,11400,6.91,1,0.33,N,8,26-35,low-middle,large
31,79000.0,MORTGAGE,14.0,DEBTCONSOLIDATION,C,20000,13.49,0,0.25,N,6,26-35,high-middle,very large
30,79000.0,MORTGAGE,11.0,DEBTCONSOLIDATION,C,20000,13.72,0,0.25,N,10,26-35,high-middle,very large
27,52500.0,RENT,7.0,PERSONAL,A,11425,7.51,0,0.22,N,7,26-35,middle,large
27,79000.0,MORTGAGE,4.0,PERSONAL,A,9000,6.76,0,0.11,N,10,26-35,high-middle,medium
30,79000.0,MORTGAGE,14.0,PERSONAL,A,7500,7.14,0,0.09,N,8,26-35,high-middle,medium
27,,MORTGAGE,11.0,HOMEIMPROVEMENT,D,2875,14.59,0,0.04,Y,10,26-35,high-middle,small
32,30000.0,RENT,1.0,MEDICAL,B,11450,9.99,1,0.38,N,6,26-35,low-middle,large
27,73000.0,MORTGAGE,0.0,HOMEIMPROVEMENT,B,10500,11.83,1,0.14,N,6,26-35,middle,large
28,,MORTGAGE,4.0,VENTURE,D,2000,16.0,0,0.03,Y,10,26-35,high-middle,small
34,,MORTGAGE,1.0,PERSONAL,A,4800,9.32,0,0.06,N,6,26-35,high-middle,small
30,,MORTGAGE,3.0,HOMEIMPROVEMENT,A,6000,9.63,0,0.08,N,8,26-35,high-middle,medium
31,79000.0,MORTGAGE,1.0,DEBTCONSOLIDATION,A,5000,8.0,0,0.06,N,9,26-35,high-middle,small
29,40000.0,RENT,7.0,PERSONAL,A,11450,8.49,0,0.29,N,5,26-35,low-middle,large
30,65000.0,RENT,14.0,PERSONAL,C,11475,13.72,0,0.18,N,6,26-35,middle,large
28,,RENT,9.0,EDUCATION,A,11500,8.49,1,0.52,N,5,26-35,low,large
31,79100.0,MORTGAGE,4.0,MEDICAL,A,19150,6.99,0,0.24,N,7,26-35,high-middle,very large
33,,MORTGAGE,17.0,VENTURE,B,4000,10.36,0,0.05,N,6,26-35,high-middle,small
28,,RENT,5.0,PERSONAL,D,11500,14.46,1,0.46,Y,6,26-35,low-middle,large
27,,OWN,1.0,HOMEIMPROVEMENT,E,15000,17.14,0,0.19,N,8,26-35,high-middle,large
27,30000.0,RENT,2.0,VENTURE,B,11500,10.36,1,0.38,N,6,26-35,low-middle,large
30,79416.0,MORTGAGE,12.0,MEDICAL,C,6000,13.49,0,0.08,Y,8,26-35,high-middle,medium
27,30000.0,RENT,6.0,VENTURE,B,11500,10.36,1,0.38,N,7,26-35,low-middle,large
33,79440.0,MORTGAGE,12.0,MEDICAL,C,5525,13.85,0,0.07,Y,9,26-35,high-middle,medium
30,32000.0,RENT,15.0,VENTURE,C,11500,15.23,1,0.36,N,6,26-35,low-middle,large
29,32000.0,RENT,3.0,MEDICAL,C,11500,14.22,1,0.36,N,7,26-35,low-middle,large
35,79500.0,MORTGAGE,5.0,PERSONAL,D,9600,14.61,0,0.12,Y,5,26-35,high-middle,medium
28,,MORTGAGE,12.0,PERSONAL,A,16425,7.9,0,0.21,N,8,26-35,high-middle,very large
27,,RENT,1.0,HOMEIMPROVEMENT,E,11500,16.0,1,0.33,N,5,26-35,low-middle,large
30,,RENT,5.0,EDUCATION,C,11500,15.27,1,0.32,Y,8,26-35,low-middle,large
32,40000.0,OWN,2.0,VENTURE,C,7000,12.68,0,0.17,Y,10,26-35,low-middle,medium
28,30000.0,RENT,0.0,MEDICAL,D,11500,14.46,1,0.38,Y,5,26-35,low-middle,large
35,,MORTGAGE,5.0,DEBTCONSOLIDATION,B,35000,11.99,0,0.44,N,5,26-35,high-middle,very large
27,,RENT,0.0,DEBTCONSOLIDATION,B,11500,12.42,0,0.3,N,9,26-35,low-middle,large
31,79800.0,MORTGAGE,3.0,PERSONAL,A,5000,6.91,0,0.06,N,9,26-35,high-middle,small
29,,MORTGAGE,2.0,DEBTCONSOLIDATION,A,6000,7.14,0,0.08,N,8,26-35,high-middle,medium
32,79872.0,MORTGAGE,4.0,DEBTCONSOLIDATION,C,12000,12.68,0,0.15,N,10,26-35,high-middle,large
29,79894.0,MORTGAGE,7.0,VENTURE,D,20000,14.96,0,0.25,Y,10,26-35,high-middle,very large
33,79985.0,MORTGAGE,6.0,EDUCATION,F,8000,21.36,0,0.1,N,5,26-35,high-middle,medium
28,40000.0,OWN,2.0,VENTURE,B,5000,10.0,0,0.13,N,5,26-35,low-middle,small
35,,RENT,3.0,MEDICAL,B,11500,11.11,0,0.24,N,9,26-35,low-middle,large
35,,RENT,4.0,PERSONAL,B,11500,12.42,0,0.23,N,8,26-35,low-middle,large
35,40000.0,OWN,0.0,PERSONAL,A,5000,6.92,0,0.13,N,5,26-35,low-middle,small
28,80000.0,MORTGAGE,5.0,HOMEIMPROVEMENT,B,9000,12.69,0,0.11,N,6,26-35,high-middle,medium
29,,RENT,13.0,HOMEIMPROVEMENT,B,11500,11.71,0,0.16,N,10,26-35,middle,large
32,74500.0,RENT,1.0,VENTURE,A,11500,7.05,0,0.15,N,8,26-35,middle,large
33,92259.0,RENT,2.0,EDUCATION,B,11500,10.0,0,0.12,N,7,26-35,high-middle,large
35,110000.0,RENT,2.0,VENTURE,B,11500,11.49,0,0.1,N,10,26-35,high,large
32,,RENT,2.0,HOMEIMPROVEMENT,C,11600,13.49,0,0.18,Y,8,26-35,middle,large
34,,MORTGAGE,13.0,VENTURE,C,10000,15.96,1,0.14,Y,10,26-35,middle,medium
27,80000.0,MORTGAGE,11.0,PERSONAL,A,8500,6.03,0,0.11,N,6,26-35,high-middle,medium
32,,RENT,4.0,MEDICAL,C,11700,12.68,1,0.47,Y,10,26-35,low,large
31,,RENT,6.0,MEDICAL,C,11700,13.06,1,0.33,N,9,26-35,low-middle,large
27,44004.0,RENT,1.0,EDUCATION,D,11750,15.31,1,0.27,Y,8,26-35,low-middle,large
29,80000.0,MORTGAGE,13.0,EDUCATION,A,10000,7.9,0,0.13,N,9,26-35,high-middle,medium
28,80000.0,MORTGAGE,12.0,DEBTCONSOLIDATION,A,12000,6.03,0,0.15,N,6,26-35,high-middle,large
27,,RENT,3.0,EDUCATION,C,11750,13.47,0,0.12,Y,6,26-35,high-middle,large
28,,OWN,12.0,EDUCATION,A,8400,7.9,0,0.1,N,5,26-35,high-middle,medium
30,,MORTGAGE,2.0,EDUCATION,A,3000,6.62,0,0.04,N,9,26-35,high-middle,small
27,,MORTGAGE,11.0,EDUCATION,B,7500,11.71,0,0.09,N,10,26-35,high-middle,medium
27,,MORTGAGE,4.0,PERSONAL,A,6000,6.03,0,0.07,N,10,26-35,high-middle,medium
33,30000.0,RENT,3.0,DEBTCONSOLIDATION,B,11975,9.99,1,0.4,N,8,26-35,low-middle,large
27,,RENT,1.0,MEDICAL,B,11975,12.53,0,0.29,N,6,26-35,low-middle,large
31,80000.0,MORTGAGE,13.0,EDUCATION,A,20000,8.9,0,0.25,N,10,26-35,high-middle,very large
33,58344.0,RENT,5.0,VENTURE,D,11975,16.29,0,0.21,Y,9,26-35,middle,large
27,80000.0,MORTGAGE,7.0,DEBTCONSOLIDATION,B,7400,12.69,0,0.09,N,7,26-35,high-middle,medium
32,80000.0,MORTGAGE,15.0,VENTURE,A,12000,5.99,0,0.15,N,8,26-35,high-middle,large
30,22452.0,RENT,2.0,VENTURE,A,12000,7.29,1,0.53,N,5,26-35,low,large
29,80000.0,MORTGAGE,14.0,HOMEIMPROVEMENT,A,25000,7.49,0,0.31,N,7,26-35,high-middle,very large
34,80000.0,MORTGAGE,4.0,HOMEIMPROVEMENT,B,11000,10.99,0,0.14,N,6,26-35,high-middle,large
27,80000.0,MORTGAGE,2.0,EDUCATION,A,12000,6.99,0,0.15,N,6,26-35,high-middle,large
28,25000.0,RENT,1.0,MEDICAL,B,12000,9.83,1,0.48,N,9,26-35,low,large
34,,RENT,6.0,PERSONAL,C,12000,13.48,1,0.48,N,10,26-35,low-middle,large
29,80000.0,MORTGAGE,5.0,MEDICAL,B,22000,10.59,0,0.28,N,10,26-35,high-middle,very large
34,,MORTGAGE,3.0,VENTURE,A,3600,5.99,0,0.04,N,9,26-35,high-middle,small
32,,MORTGAGE,14.0,DEBTCONSOLIDATION,A,15350,8.49,0,0.19,N,7,26-35,high-middle,very large
27,,RENT,0.0,VENTURE,C,12000,13.22,1,0.46,N,5,26-35,low-middle,large
32,26400.0,RENT,12.0,VENTURE,A,12000,6.17,1,0.45,N,9,26-35,low-middle,large
29,27000.0,RENT,1.0,DEBTCONSOLIDATION,D,12000,13.24,1,0.44,Y,6,26-35,low-middle,large
27,,RENT,8.0,MEDICAL,A,12000,7.51,1,0.43,N,9,26-35,low-middle,large
30,28000.0,RENT,5.0,PERSONAL,C,12000,14.22,1,0.43,N,8,26-35,low-middle,large
28,,RENT,0.0,DEBTCONSOLIDATION,A,12000,7.88,1,0.43,N,5,26-35,low-middle,large
31,,MORTGAGE,7.0,PERSONAL,B,25000,9.99,0,0.31,N,10,26-35,high-middle,very large
27,,MORTGAGE,6.0,MEDICAL,B,23750,10.99,0,0.3,N,9,26-35,high-middle,very large
28,,RENT,4.0,DEBTCONSOLIDATION,A,12000,6.62,1,0.4,N,7,26-35,low-middle,large
34,30000.0,RENT,2.0,HOMEIMPROVEMENT,A,12000,8.9,1,0.4,N,8,26-35,low-middle,large
29,30000.0,RENT,0.0,PERSONAL,B,12000,10.36,1,0.4,N,7,26-35,low-middle,large
30,80000.0,MORTGAGE,7.0,VENTURE,B,16800,10.99,0,0.21,N,8,26-35,high-middle,very large
30,,RENT,4.0,DEBTCONSOLIDATION,D,12000,15.21,1,0.4,Y,6,26-35,low-middle,large
27,30000.0,RENT,5.0,EDUCATION,B,12000,11.36,1,0.4,N,9,26-35,low-middle,large
28,,MORTGAGE,11.0,PERSONAL,A,16000,5.99,0,0.2,N,7,26-35,high-middle,very large
30,,MORTGAGE,1.0,EDUCATION,B,4975,10.59,0,0.06,N,9,26-35,high-middle,small
31,30000.0,RENT,4.0,DEBTCONSOLIDATION,B,12000,10.39,1,0.4,N,9,26-35,low-middle,large
34,80000.0,MORTGAGE,5.0,PERSONAL,A,12000,7.49,0,0.15,N,9,26-35,high-middle,large
34,,RENT,4.0,MEDICAL,B,12000,10.38,1,0.39,N,5,26-35,low-middle,large
30,31200.0,RENT,0.0,PERSONAL,E,12000,16.45,1,0.38,Y,7,26-35,low-middle,large
35,80000.0,OWN,5.0,PERSONAL,D,15000,15.99,0,0.19,Y,9,26-35,high-middle,large
30,80000.0,MORTGAGE,2.0,VENTURE,C,6000,14.17,0,0.07,Y,6,26-35,high-middle,medium
31,74000.0,MORTGAGE,13.0,VENTURE,C,1500,12.68,1,0.02,N,10,26-35,middle,small
31,80000.0,MORTGAGE,4.0,HOMEIMPROVEMENT,C,16000,13.8,0,0.2,N,9,26-35,high-middle,very large
31,80000.0,MORTGAGE,6.0,EDUCATION,A,12750,7.29,0,0.16,N,10,26-35,high-middle,large
27,80000.0,MORTGAGE,0.0,PERSONAL,B,8000,9.63,0,0.1,N,6,26-35,high-middle,medium
28,32000.0,RENT,12.0,DEBTCONSOLIDATION,A,12000,7.88,1,0.38,N,9,26-35,low-middle,large
28,32400.0,RENT,3.0,DEBTCONSOLIDATION,C,12000,14.26,1,0.37,N,10,26-35,low-middle,large
29,32800.0,RENT,13.0,MEDICAL,E,12000,16.45,1,0.37,N,9,26-35,low-middle,large
32,33000.0,RENT,1.0,EDUCATION,A,12000,6.54,1,0.36,N,8,26-35,low-middle,large
28,80000.0,MORTGAGE,5.0,HOMEIMPROVEMENT,C,15000,14.17,0,0.19,N,8,26-35,high-middle,large
28,80000.0,MORTGAGE,0.0,HOMEIMPROVEMENT,B,6500,11.11,0,0.08,N,7,26-35,high-middle,medium
27,,MORTGAGE,3.0,DEBTCONSOLIDATION,B,3000,11.11,0,0.04,N,7,26-35,high-middle,small
27,33000.0,RENT,3.0,MEDICAL,B,12000,10.75,1,0.36,N,5,26-35,low-middle,large
28,33280.0,RENT,6.0,PERSONAL,A,12000,7.66,1,0.36,N,9,26-35,low-middle,large
27,80000.0,MORTGAGE,0.0,DEBTCONSOLIDATION,C,10000,12.68,0,0.13,N,5,26-35,high-middle,medium
33,80000.0,MORTGAGE,9.0,VENTURE,B,6000,11.11,0,0.07,N,7,26-35,high-middle,medium
27,80000.0,MORTGAGE,11.0,PERSONAL,A,16000,6.91,0,0.2,N,5,26-35,high-middle,very large
33,80000.0,MORTGAGE,5.0,HOMEIMPROVEMENT,D,24000,14.46,0,0.3,N,6,26-35,high-middle,very large
31,80000.0,MORTGAGE,4.0,HOMEIMPROVEMENT,B,12400,9.99,0,0.15,N,6,26-35,high-middle,large
30,80000.0,MORTGAGE,4.0,DEBTCONSOLIDATION,A,10750,6.17,0,0.13,N,5,26-35,high-middle,large
28,,OWN,1.0,MEDICAL,A,3000,6.54,0,0.04,N,9,26-35,high-middle,small
31,34000.0,RENT,0.0,MEDICAL,C,12000,13.16,1,0.35,Y,9,26-35,low-middle,large
27,80000.0,MORTGAGE,4.0,MEDICAL,A,15000,6.54,0,0.19,N,8,26-35,high-middle,large
31,80000.0,OWN,13.0,MEDICAL,A,12000,5.79,0,0.15,N,10,26-35,high-middle,large
27,40000.0,OWN,11.0,EDUCATION,A,6400,9.32,0,0.16,N,6,26-35,low-middle,medium
29,34999.0,RENT,2.0,MEDICAL,B,12000,11.58,1,0.34,N,10,26-35,low-middle,large
29,80000.0,MORTGAGE,14.0,HOMEIMPROVEMENT,D,5000,15.21,0,0.06,N,6,26-35,high-middle,small
27,35000.0,RENT,8.0,PERSONAL,B,12000,9.91,1,0.34,N,8,26-35,low-middle,large
29,80000.0,MORTGAGE,2.0,HOMEIMPROVEMENT,A,4500,6.76,0,0.06,N,10,26-35,high-middle,small
27,35000.0,RENT,0.0,EDUCATION,A,12000,7.29,1,0.34,N,6,26-35,low-middle,large
28,80000.0,MORTGAGE,8.0,EDUCATION,A,9600,7.51,0,0.12,N,6,26-35,high-middle,medium
29,74000.0,MORTGAGE,3.0,EDUCATION,D,3000,16.32,1,0.04,N,6,26-35,middle,small
35,,RENT,9.0,MEDICAL,D,12000,16.29,1,0.33,N,9,26-35,low-middle,large
29,36000.0,RENT,13.0,MEDICAL,A,12000,7.49,1,0.33,N,10,26-35,low-middle,large
29,36000.0,RENT,6.0,VENTURE,A,12000,7.49,1,0.33,N,7,26-35,low-middle,large
27,80000.0,MORTGAGE,3.0,HOMEIMPROVEMENT,B,14500,10.75,0,0.18,N,6,26-35,high-middle,large
28,36000.0,RENT,2.0,VENTURE,A,12000,5.42,1,0.33,N,10,26-35,low-middle,large
27,,MORTGAGE,4.0,DEBTCONSOLIDATION,B,24000,11.12,0,0.3,N,10,26-35,high-middle,very large
33,36000.0,RENT,9.0,PERSONAL,A,12000,7.29,1,0.33,N,6,26-35,low-middle,large
32,80000.0,MORTGAGE,6.0,EDUCATION,A,13000,7.88,0,0.16,N,10,26-35,high-middle,large
29,36000.0,RENT,1.0,DEBTCONSOLIDATION,B,12000,12.21,1,0.33,N,9,26-35,low-middle,large
30,,RENT,2.0,MEDICAL,B,12000,10.65,1,0.33,N,9,26-35,low-middle,large
28,80000.0,MORTGAGE,13.0,PERSONAL,B,21000,11.36,0,0.26,N,7,26-35,high-middle,very large
32,37076.0,RENT,3.0,PERSONAL,B,12000,12.42,1,0.32,N,7,26-35,low-middle,large
27,80000.0,MORTGAGE,1.0,DEBTCONSOLIDATION,B,20000,11.36,0,0.25,N,5,26-35,high-middle,very large
33,,MORTGAGE,1.0,HOMEIMPROVEMENT,A,6000,7.88,0,0.07,N,10,26-35,high-middle,medium
29,37920.0,RENT,2.0,PERSONAL,C,12000,13.48,1,0.32,Y,10,26-35,low-middle,large
34,,MORTGAGE,7.0,EDUCATION,B,19000,10.62,0,0.24,N,10,26-35,high-middle,very large
27,38000.0,RENT,0.0,MEDICAL,A,12000,6.62,1,0.32,N,10,26-35,low-middle,large
32,80000.0,OWN,2.0,VENTURE,B,10000,11.14,0,0.13,N,9,26-35,high-middle,medium
32,38000.0,RENT,2.0,EDUCATION,B,12000,12.42,1,0.32,N,6,26-35,low-middle,large
27,,OWN,11.0,EDUCATION,B,5000,11.14,0,0.06,N,7,26-35,high-middle,small
31,80000.0,MORTGAGE,5.0,VENTURE,A,6000,7.4,0,0.07,N,9,26-35,high-middle,medium
33,80000.0,MORTGAGE,4.0,MEDICAL,B,12000,11.14,0,0.15,N,6,26-35,high-middle,large
29,,OWN,0.0,VENTURE,C,24000,12.87,0,0.3,N,9,26-35,high-middle,very large
29,80000.0,MORTGAGE,2.0,PERSONAL,A,5000,7.74,0,0.06,N,9,26-35,high-middle,small
28,,MORTGAGE,1.0,PERSONAL,A,3100,7.05,0,0.04,N,9,26-35,high-middle,small
27,39996.0,OWN,1.0,VENTURE,B,8000,12.53,0,0.2,N,6,26-35,low-middle,medium
34,62900.0,MORTGAGE,11.0,MEDICAL,A,18000,8.94,1,0.24,N,5,26-35,middle,very large
28,,RENT,2.0,PERSONAL,B,12000,10.75,1,0.31,N,5,26-35,low-middle,large
