person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,age_group,income_group,loan_amount_group
30,82000,MORTGAGE,5,PERSONAL,A,5000,6.76,0,0.06,N,8,YOUNG,highmiddle,small
31,-168807,RENT,2,MEDICAL,B,12000,11.99,0,0.25,N,5,YOUNG,lowmiddle,large
32,64600,MORTGAGE,12,MEDICAL,B,25000,11.36,1,0.33,N,5,YOUNG,middle,very large
27,-172383,RENT,5,VENTURE,B,12000,11.71,0,0.25,N,6,YOUNG,lowmiddle,large
27,42000,RENT,5,DEBTCONSOLIDATION,E,12000,16.0,1,0.29,Y,5,YOUNG,lowmiddle,large
34,282625,MORTGAGE,13,DEBTCONSOLIDATION,E,20000,17.74,1,0.26,N,5,YOUNG,highmiddle,very large
29,76000,MORTGAGE,13,HOMEIMPROVEMENT,F,20000,16.08,1,0.26,Y,6,YOUNG,highmiddle,very large
32,48400,RENT,1,MEDICAL,A,12000,6.62,0,0.25,N,7,YOUNG,lowmiddle,large
35,82008,MORTGAGE,7,HOMEIMPROVEMENT,A,7200,6.62,0,0.09,N,7,YOUNG,highmiddle,medium
28,60000,RENT,2,VENTURE,B,12000,9.91,0,0.2,N,10,YOUNG,middle,large
31,286419,MORTGAGE,12,HOMEIMPROVEMENT,C,2800,12.68,0,0.03,Y,9,YOUNG,highmiddle,small
30,60000,RENT,0,PERSONAL,B,12000,11.71,0,0.2,N,9,YOUNG,middle,large
30,-177820,RENT,1,EDUCATION,A,12000,6.62,1,0.22,N,6,YOUNG,middle,large
33,269231,OWN,8,EDUCATION,D,14400,16.0,0,0.17,Y,7,YOUNG,highmiddle,large
29,60000,RENT,7,MEDICAL,B,12000,9.91,0,0.2,N,7,YOUNG,middle,large
28,82500,MORTGAGE,12,MEDICAL,A,11000,7.49,0,0.13,N,9,YOUNG,highmiddle,large
27,60000,RENT,0,VENTURE,C,12000,13.49,0,0.2,Y,6,YOUNG,middle,large
31,60000,RENT,0,MEDICAL,A,12000,7.49,0,0.2,N,9,YOUNG,middle,large
30,82500,MORTGAGE,7,EDUCATION,D,10000,15.65,0,0.12,Y,9,YOUNG,highmiddle,medium
27,291235,MORTGAGE,3,PERSONAL,A,11100,8.94,0,0.13,N,5,YOUNG,highmiddle,large
30,60000,RENT,5,PERSONAL,B,12000,10.99,0,0.2,N,7,YOUNG,middle,large
31,82524,MORTGAGE,4,VENTURE,A,12000,6.62,0,0.15,N,8,YOUNG,highmiddle,large
30,60000,RENT,1,HOMEIMPROVEMENT,C,12000,13.84,0,0.2,Y,7,YOUNG,middle,large
31,60000,RENT,5,HOMEIMPROVEMENT,A,12000,7.49,0,0.2,N,10,YOUNG,middle,large
34,60000,RENT,3,VENTURE,A,12000,6.92,0,0.2,N,9,YOUNG,middle,large
29,265470,MORTGAGE,6,VENTURE,B,19450,9.91,0,0.24,N,10,YOUNG,highmiddle,very large
30,65144,MORTGAGE,9,MEDICAL,E,5000,16.35,1,0.07,Y,6,YOUNG,middle,small
31,82656,OTHER,10,DEBTCONSOLIDATION,C,6000,12.09,0,0.07,Y,9,YOUNG,highmiddle,medium
28,60000,RENT,3,PERSONAL,A,12000,6.17,0,0.2,N,6,YOUNG,middle,large
31,-174628,RENT,2,PERSONAL,C,12000,13.98,0,0.2,N,5,YOUNG,middle,large
27,83000,MORTGAGE,11,EDUCATION,A,3500,6.03,0,0.04,N,5,YOUNG,highmiddle,small
30,60000,RENT,4,PERSONAL,B,12000,10.99,0,0.2,N,10,YOUNG,middle,large
29,60000,RENT,2,PERSONAL,C,12000,14.22,0,0.2,Y,6,YOUNG,middle,large
29,83000,MORTGAGE,13,HOMEIMPROVEMENT,A,7500,8.9,0,0.09,N,6,YOUNG,highmiddle,medium
28,54000,RENT,2,MEDICAL,D,12000,15.31,1,0.22,N,7,YOUNG,middle,large
28,60000,RENT,2,PERSONAL,B,12000,12.18,0,0.2,N,10,YOUNG,middle,large
33,-147796,MORTGAGE,14,DEBTCONSOLIDATION,A,18000,8.49,0,0.22,N,6,YOUNG,highmiddle,very large
27,60000,RENT,2,MEDICAL,C,12000,13.92,0,0.2,Y,8,YOUNG,middle,large
27,83000,MORTGAGE,11,VENTURE,C,2500,13.99,0,0.03,Y,8,YOUNG,highmiddle,small
31,257731,MORTGAGE,3,EDUCATION,A,7500,7.66,0,0.09,N,10,YOUNG,highmiddle,medium
28,83000,MORTGAGE,9,DEBTCONSOLIDATION,B,12000,10.74,0,0.14,N,6,YOUNG,highmiddle,large
30,83000,MORTGAGE,4,DEBTCONSOLIDATION,B,20000,11.11,0,0.24,N,6,YOUNG,highmiddle,very large
34,60000,RENT,0,EDUCATION,C,12000,12.22,0,0.2,Y,7,YOUNG,middle,large
32,83000,MORTGAGE,1,EDUCATION,A,10000,8.0,0,0.12,N,5,YOUNG,highmiddle,medium
30,61000,RENT,4,EDUCATION,A,12000,6.92,0,0.2,N,9,YOUNG,middle,large
27,-136023,RENT,1,VENTURE,B,12000,12.21,0,0.2,N,5,YOUNG,middle,large
29,83004,MORTGAGE,3,PERSONAL,B,4500,11.49,0,0.05,N,10,YOUNG,highmiddle,small
31,24000,RENT,2,DEBTCONSOLIDATION,A,3000,7.49,0,0.13,N,10,YOUNG,low,small
33,24000,RENT,2,MEDICAL,A,3000,6.62,0,0.13,N,9,YOUNG,low,small
28,83135,MORTGAGE,3,EDUCATION,C,8000,13.99,0,0.1,Y,10,YOUNG,highmiddle,medium
28,83137,MORTGAGE,12,MEDICAL,C,3600,14.72,0,0.04,N,9,YOUNG,highmiddle,small
29,-165224,RENT,1,PERSONAL,B,3000,11.14,0,0.13,N,6,YOUNG,low,small
28,24000,RENT,4,VENTURE,A,3000,9.32,0,0.13,N,6,YOUNG,low,small
33,83200,MORTGAGE,18,HOMEIMPROVEMENT,A,13000,6.99,0,0.16,N,7,YOUNG,highmiddle,large
34,83200,MORTGAGE,3,PERSONAL,C,5000,14.79,0,0.06,Y,8,YOUNG,highmiddle,small
28,274477,RENT,0,DEBTCONSOLIDATION,A,3000,5.42,0,0.12,N,6,YOUNG,low,small
27,303818,RENT,0,HOMEIMPROVEMENT,D,3000,15.62,1,0.12,N,5,YOUNG,low,small
32,25000,RENT,0,PERSONAL,C,3000,13.48,0,0.12,Y,6,YOUNG,low,small
28,83500,MORTGAGE,1,EDUCATION,A,8000,7.14,0,0.1,N,8,YOUNG,highmiddle,medium
35,293986,RENT,0,VENTURE,D,3000,15.33,1,0.12,N,8,YOUNG,low,small
34,25000,RENT,3,VENTURE,A,3000,7.4,0,0.12,N,8,YOUNG,low,small
28,25000,RENT,2,EDUCATION,C,3000,13.22,0,0.12,Y,8,YOUNG,low,small
32,-121205,MORTGAGE,5,EDUCATION,B,12800,9.99,0,0.15,N,6,YOUNG,highmiddle,large
27,83886,MORTGAGE,11,VENTURE,A,15000,6.03,0,0.18,N,6,YOUNG,highmiddle,large
28,-153092,OWN,8,VENTURE,A,25000,7.9,0,0.3,N,7,YOUNG,highmiddle,very large
30,25716,RENT,1,PERSONAL,C,3000,13.72,0,0.12,N,10,YOUNG,lowmiddle,small
27,26208,RENT,0,EDUCATION,C,3000,13.98,0,0.11,N,10,YOUNG,lowmiddle,small
27,84000,MORTGAGE,2,PERSONAL,B,7000,12.69,0,0.08,N,10,YOUNG,highmiddle,medium
31,314035,MORTGAGE,0,PERSONAL,A,7000,7.9,0,0.08,N,6,YOUNG,highmiddle,medium
27,26880,RENT,1,DEBTCONSOLIDATION,A,3000,5.79,0,0.11,N,10,YOUNG,lowmiddle,small
34,84000,MORTGAGE,10,VENTURE,A,30000,7.9,0,0.36,N,8,YOUNG,highmiddle,very large
33,-123167,MORTGAGE,17,VENTURE,A,20000,5.99,0,0.24,N,8,YOUNG,highmiddle,very large
27,-155213,RENT,0,EDUCATION,B,3000,10.99,0,0.11,N,5,YOUNG,lowmiddle,small
34,84000,MORTGAGE,6,EDUCATION,A,2400,7.49,0,0.03,N,6,YOUNG,highmiddle,small
29,295496,MORTGAGE,11,MEDICAL,A,15000,6.99,0,0.18,N,7,YOUNG,highmiddle,large
32,27600,RENT,5,MEDICAL,B,3000,11.12,1,0.11,N,8,YOUNG,lowmiddle,small
28,27600,RENT,3,VENTURE,C,3000,13.57,0,0.11,N,10,YOUNG,lowmiddle,small
28,28000,RENT,3,VENTURE,A,3000,6.91,0,0.11,N,10,YOUNG,lowmiddle,small
31,84000,MORTGAGE,12,HOMEIMPROVEMENT,A,10000,5.99,0,0.12,N,8,YOUNG,highmiddle,medium
28,-171048,OWN,12,VENTURE,D,25000,15.62,0,0.3,Y,5,YOUNG,highmiddle,very large
28,84000,MORTGAGE,0,EDUCATION,B,1000,9.99,0,0.01,N,10,YOUNG,highmiddle,small
27,78000,MORTGAGE,5,PERSONAL,B,6775,10.59,1,0.09,N,5,YOUNG,highmiddle,medium
27,28800,RENT,0,EDUCATION,A,3000,7.88,1,0.1,N,7,YOUNG,lowmiddle,small
29,-156228,MORTGAGE,9,HOMEIMPROVEMENT,A,5900,7.66,0,0.07,N,9,YOUNG,highmiddle,medium
27,84000,MORTGAGE,3,DEBTCONSOLIDATION,A,7000,7.29,0,0.08,N,5,YOUNG,highmiddle,medium
30,84000,MORTGAGE,13,HOMEIMPROVEMENT,B,12000,11.11,0,0.14,N,9,YOUNG,highmiddle,large
34,28880,RENT,2,VENTURE,C,3000,11.78,0,0.1,N,9,YOUNG,lowmiddle,small
28,257207,MORTGAGE,12,MEDICAL,B,20500,10.0,0,0.24,N,5,YOUNG,highmiddle,very large
29,84000,OWN,13,PERSONAL,A,6000,5.42,0,0.07,N,5,YOUNG,highmiddle,medium
30,29102,RENT,2,VENTURE,A,3000,7.9,0,0.1,N,9,YOUNG,lowmiddle,small
32,84000,MORTGAGE,15,MEDICAL,A,15000,6.91,0,0.18,N,7,YOUNG,highmiddle,large
35,30000,RENT,0,DEBTCONSOLIDATION,B,3000,10.65,0,0.1,N,9,YOUNG,lowmiddle,small
32,30000,RENT,7,EDUCATION,B,3000,12.42,0,0.1,N,8,YOUNG,lowmiddle,small
35,-175592,OWN,4,HOMEIMPROVEMENT,A,9000,6.76,0,0.11,N,6,YOUNG,highmiddle,medium
28,289007,RENT,0,VENTURE,B,12000,10.65,0,0.19,N,8,YOUNG,middle,large
30,62000,RENT,14,MEDICAL,B,12000,11.71,0,0.19,N,9,YOUNG,middle,large
31,84000,MORTGAGE,2,VENTURE,A,7600,7.51,0,0.09,N,5,YOUNG,highmiddle,medium
31,84000,MORTGAGE,2,EDUCATION,D,10400,14.96,0,0.12,N,7,YOUNG,highmiddle,large
33,313774,MORTGAGE,3,MEDICAL,D,22000,14.59,1,0.28,N,8,YOUNG,middle,very large
34,84000,MORTGAGE,15,PERSONAL,B,9250,11.36,0,0.11,N,8,YOUNG,highmiddle,medium
28,303037,MORTGAGE,1,PERSONAL,A,8400,7.51,0,0.1,N,10,YOUNG,highmiddle,medium
34,62000,RENT,5,VENTURE,B,12000,10.99,0,0.19,N,6,YOUNG,middle,large
27,291522,MORTGAGE,11,PERSONAL,D,14000,15.7,0,0.17,Y,7,YOUNG,highmiddle,large
29,307984,RENT,3,PERSONAL,E,12000,19.03,0,0.19,N,6,YOUNG,middle,large
27,62400,RENT,5,MEDICAL,B,12000,12.42,0,0.19,N,6,YOUNG,middle,large
29,84000,OWN,11,EDUCATION,B,15000,12.18,0,0.18,N,10,YOUNG,highmiddle,large
29,84000,MORTGAGE,1,HOMEIMPROVEMENT,B,20000,11.83,0,0.24,N,5,YOUNG,highmiddle,very large
33,-143007,MORTGAGE,9,EDUCATION,D,20000,14.61,0,0.24,Y,5,YOUNG,highmiddle,very large
28,62496,RENT,4,EDUCATION,A,12000,6.91,0,0.19,N,5,YOUNG,middle,large
35,62496,RENT,6,VENTURE,D,12000,14.11,0,0.19,Y,8,YOUNG,middle,large
32,63000,RENT,4,VENTURE,A,12000,6.62,0,0.19,N,10,YOUNG,middle,large
28,63000,RENT,0,MEDICAL,B,12000,10.37,0,0.19,N,10,YOUNG,middle,large
29,78132,MORTGAGE,11,DEBTCONSOLIDATION,D,25000,15.33,1,0.32,Y,6,YOUNG,highmiddle,very large
35,63600,RENT,3,EDUCATION,B,12000,11.49,0,0.19,N,8,YOUNG,middle,large
29,84500,MORTGAGE,3,PERSONAL,A,35000,8.9,0,0.41,N,6,YOUNG,highmiddle,very large
27,287991,RENT,0,MEDICAL,C,12000,13.49,0,0.19,Y,5,YOUNG,middle,large
28,-130877,MORTGAGE,13,HOMEIMPROVEMENT,C,9600,15.27,0,0.11,N,5,YOUNG,highmiddle,medium
31,38000,OWN,8,EDUCATION,C,6600,13.47,0,0.17,N,5,YOUNG,lowmiddle,medium
27,38000,OWN,11,HOMEIMPROVEMENT,A,4000,7.68,0,0.11,N,9,YOUNG,lowmiddle,small
27,84780,MORTGAGE,5,VENTURE,A,18000,7.51,0,0.21,N,10,YOUNG,highmiddle,very large
30,38000,OWN,0,EDUCATION,B,6000,11.58,0,0.16,N,7,YOUNG,lowmiddle,medium
31,64450,RENT,3,VENTURE,C,12000,12.73,0,0.19,N,8,YOUNG,middle,large
27,84906,MORTGAGE,11,DEBTCONSOLIDATION,A,4500,7.51,0,0.05,N,10,YOUNG,highmiddle,small
30,84996,MORTGAGE,4,PERSONAL,B,8000,12.69,0,0.09,N,7,YOUNG,highmiddle,medium
31,-164272,MORTGAGE,1,VENTURE,A,2500,8.49,0,0.03,N,10,YOUNG,highmiddle,small
32,-180327,MORTGAGE,7,DEBTCONSOLIDATION,C,6000,12.99,0,0.07,Y,7,YOUNG,highmiddle,medium
32,84996,MORTGAGE,5,MEDICAL,B,20000,8.88,0,0.24,N,5,YOUNG,highmiddle,very large
29,263858,RENT,4,DEBTCONSOLIDATION,D,12000,16.49,1,0.2,Y,9,YOUNG,middle,large
30,273738,RENT,1,PERSONAL,B,12000,11.49,0,0.18,N,7,YOUNG,middle,large
34,284952,RENT,2,DEBTCONSOLIDATION,A,12000,7.49,0,0.18,N,7,YOUNG,middle,large
31,78996,MORTGAGE,2,EDUCATION,B,15600,12.53,1,0.2,N,5,YOUNG,highmiddle,very large
32,84996,MORTGAGE,4,VENTURE,A,9000,9.32,0,0.11,N,6,YOUNG,highmiddle,medium
29,-144503,MORTGAGE,13,DEBTCONSOLIDATION,A,6000,7.68,0,0.07,N,8,YOUNG,highmiddle,medium
30,85000,OWN,12,VENTURE,A,7800,6.03,0,0.09,N,10,YOUNG,highmiddle,medium
33,73000,MORTGAGE,6,DEBTCONSOLIDATION,D,5000,16.29,1,0.07,N,9,YOUNG,middle,small
27,67000,RENT,5,PERSONAL,C,12000,13.23,0,0.18,Y,7,YOUNG,middle,large
31,68000,RENT,4,DEBTCONSOLIDATION,A,12000,7.66,0,0.18,N,8,YOUNG,middle,large
27,281503,MORTGAGE,9,MEDICAL,B,24000,11.71,0,0.28,N,10,YOUNG,highmiddle,very large
35,-165589,MORTGAGE,2,MEDICAL,B,14000,10.65,0,0.16,N,5,YOUNG,highmiddle,large
29,63600,RENT,5,DEBTCONSOLIDATION,B,12000,12.42,1,0.19,N,8,YOUNG,middle,large
27,69805,RENT,3,VENTURE,B,12000,10.25,0,0.17,N,9,YOUNG,middle,large
30,85000,MORTGAGE,2,EDUCATION,A,15000,6.03,0,0.18,N,8,YOUNG,highmiddle,large
28,70000,RENT,1,HOMEIMPROVEMENT,C,12000,14.27,0,0.17,Y,6,YOUNG,middle,large
27,70000,RENT,0,MEDICAL,B,12000,10.65,0,0.17,N,8,YOUNG,middle,large
27,85000,MORTGAGE,12,VENTURE,A,3800,6.03,0,0.04,N,6,YOUNG,highmiddle,small
28,85000,MORTGAGE,0,EDUCATION,E,24000,19.03,0,0.28,N,7,YOUNG,highmiddle,very large
27,85000,MORTGAGE,11,EDUCATION,A,12000,6.62,0,0.14,N,10,YOUNG,highmiddle,large
29,85000,MORTGAGE,9,MEDICAL,B,15000,10.65,0,0.18,N,9,YOUNG,highmiddle,large
27,73000,MORTGAGE,3,DEBTCONSOLIDATION,B,18000,12.69,1,0.25,N,6,YOUNG,middle,very large
33,70000,RENT,6,PERSONAL,D,12000,15.65,0,0.17,Y,5,YOUNG,middle,large
27,70000,RENT,6,VENTURE,B,12000,10.99,0,0.17,N,8,YOUNG,middle,large
32,37440,OWN,0,MEDICAL,D,5000,15.37,0,0.13,N,5,YOUNG,lowmiddle,small
28,85000,MORTGAGE,5,EDUCATION,D,16800,16.49,0,0.2,N,8,YOUNG,highmiddle,very large
30,71000,RENT,2,HOMEIMPROVEMENT,A,12000,8.9,0,0.17,N,8,YOUNG,middle,large
29,85000,MORTGAGE,14,VENTURE,B,7500,11.49,0,0.09,N,10,YOUNG,highmiddle,medium
29,71000,RENT,1,DEBTCONSOLIDATION,C,12000,13.16,0,0.17,Y,9,YOUNG,middle,large
28,72000,RENT,4,VENTURE,C,12000,13.49,0,0.17,Y,6,YOUNG,middle,large
28,272971,RENT,3,MEDICAL,C,12000,14.27,0,0.17,Y,6,YOUNG,middle,large
27,72000,RENT,11,EDUCATION,A,12000,6.62,0,0.17,N,8,YOUNG,middle,large
34,-175387,MORTGAGE,2,HOMEIMPROVEMENT,D,15000,15.99,0,0.18,Y,9,YOUNG,highmiddle,large
28,85000,MORTGAGE,4,PERSONAL,B,35000,9.99,0,0.41,N,5,YOUNG,highmiddle,very large
34,85000,MORTGAGE,6,HOMEIMPROVEMENT,B,24000,11.49,0,0.28,N,7,YOUNG,highmiddle,very large
28,85000,MORTGAGE,2,EDUCATION,A,15000,8.49,0,0.18,N,7,YOUNG,highmiddle,large
35,85000,MORTGAGE,9,DEBTCONSOLIDATION,A,21000,7.49,0,0.25,N,9,YOUNG,highmiddle,very large
28,85000,MORTGAGE,8,PERSONAL,A,12500,7.49,0,0.15,N,7,YOUNG,highmiddle,large
33,72000,RENT,3,MEDICAL,B,12000,11.99,0,0.17,N,5,YOUNG,middle,large
32,72000,RENT,5,VENTURE,B,12000,10.62,0,0.17,N,5,YOUNG,middle,large
28,85000,MORTGAGE,6,VENTURE,A,9075,7.49,0,0.11,N,10,YOUNG,highmiddle,medium
29,62050,MORTGAGE,13,MEDICAL,E,3600,17.99,1,0.05,N,9,YOUNG,middle,small
34,66000,RENT,5,DEBTCONSOLIDATION,D,12000,14.3,1,0.18,N,6,YOUNG,middle,large
35,85000,MORTGAGE,2,EDUCATION,B,8400,11.99,0,0.1,N,9,YOUNG,highmiddle,medium
32,-168737,MORTGAGE,3,VENTURE,E,8000,18.79,0,0.09,Y,5,YOUNG,highmiddle,medium
30,85000,MORTGAGE,14,MEDICAL,A,6000,5.42,0,0.07,N,8,YOUNG,highmiddle,medium
28,-150179,RENT,1,DEBTCONSOLIDATION,A,12000,7.49,0,0.17,N,6,YOUNG,middle,large
27,-128334,MORTGAGE,11,PERSONAL,A,10000,7.49,0,0.12,N,8,YOUNG,highmiddle,medium
34,73000,MORTGAGE,6,PERSONAL,D,7500,15.99,1,0.1,Y,5,YOUNG,middle,medium
28,-167022,RENT,2,PERSONAL,A,12000,8.9,0,0.16,N,10,YOUNG,middle,large
27,73660,RENT,4,HOMEIMPROVEMENT,E,12000,14.18,0,0.16,N,7,YOUNG,middle,large
27,-148847,RENT,2,VENTURE,B,12000,12.18,0,0.16,N,6,YOUNG,middle,large
27,40000,RENT,2,EDUCATION,A,3000,7.4,0,0.07,N,9,YOUNG,lowmiddle,small
28,85000,MORTGAGE,1,MEDICAL,A,5000,6.92,0,0.06,N,8,YOUNG,highmiddle,small
30,85000,MORTGAGE,0,HOMEIMPROVEMENT,C,18000,13.06,0,0.21,N,5,YOUNG,highmiddle,very large
28,41000,RENT,0,VENTURE,B,3000,11.11,0,0.07,N,6,YOUNG,lowmiddle,small
31,35000,RENT,1,VENTURE,D,3000,14.74,1,0.09,Y,9,YOUNG,lowmiddle,small
35,85000,MORTGAGE,0,PERSONAL,B,12000,10.0,0,0.14,N,5,YOUNG,highmiddle,large
28,85000,MORTGAGE,3,DEBTCONSOLIDATION,B,20000,9.62,0,0.24,N,5,YOUNG,highmiddle,very large
29,-173742,RENT,5,MEDICAL,B,3000,12.69,0,0.07,N,5,YOUNG,lowmiddle,small
31,85000,MORTGAGE,15,PERSONAL,A,4500,6.54,0,0.05,N,6,YOUNG,highmiddle,small
32,42000,RENT,4,MEDICAL,A,3000,7.49,0,0.07,N,10,YOUNG,lowmiddle,small
29,270888,MORTGAGE,12,PERSONAL,B,25000,9.25,0,0.29,N,10,YOUNG,highmiddle,very large
27,36000,RENT,4,HOMEIMPROVEMENT,D,3000,15.62,1,0.08,N,7,YOUNG,lowmiddle,small
29,85000,MORTGAGE,9,VENTURE,B,20000,10.38,0,0.24,N,9,YOUNG,highmiddle,very large
27,85000,OWN,6,VENTURE,A,20000,7.88,0,0.24,N,6,YOUNG,highmiddle,very large
33,85000,MORTGAGE,0,DEBTCONSOLIDATION,C,5000,13.61,0,0.06,Y,7,YOUNG,highmiddle,small
27,85000,OWN,2,VENTURE,C,10000,13.23,0,0.12,N,7,YOUNG,highmiddle,medium
27,37000,OWN,1,VENTURE,D,16750,15.33,0,0.45,Y,10,YOUNG,lowmiddle,very large
28,42000,RENT,4,MEDICAL,B,3000,10.25,0,0.07,N,10,YOUNG,lowmiddle,small
27,-128999,RENT,2,EDUCATION,A,3000,8.94,0,0.07,N,5,YOUNG,lowmiddle,small
27,-146899,RENT,1,VENTURE,B,3000,11.83,0,0.07,N,5,YOUNG,lowmiddle,small
27,85000,MORTGAGE,8,VENTURE,B,7500,10.99,0,0.09,N,10,YOUNG,highmiddle,medium
33,263110,MORTGAGE,12,HOMEIMPROVEMENT,A,8000,7.14,0,0.09,N,8,YOUNG,highmiddle,medium
27,310479,MORTGAGE,6,HOMEIMPROVEMENT,B,5500,11.36,0,0.06,N,9,YOUNG,highmiddle,medium
31,73000,MORTGAGE,4,HOMEIMPROVEMENT,F,16000,19.41,1,0.22,Y,6,YOUNG,middle,very large
32,73000,MORTGAGE,7,PERSONAL,C,4750,13.11,1,0.07,Y,9,YOUNG,middle,small
29,85000,MORTGAGE,2,HOMEIMPROVEMENT,A,10000,7.88,0,0.12,N,10,YOUNG,highmiddle,medium
28,42996,RENT,4,EDUCATION,A,3000,7.68,0,0.07,N,6,YOUNG,lowmiddle,small
32,-142816,MORTGAGE,16,PERSONAL,A,10000,7.74,0,0.12,N,8,YOUNG,highmiddle,medium
28,85000,MORTGAGE,12,MEDICAL,B,18000,12.53,0,0.21,N,10,YOUNG,highmiddle,very large
28,75000,RENT,0,EDUCATION,A,12000,6.03,0,0.16,N,6,YOUNG,middle,large
28,36928,OWN,2,MEDICAL,D,7800,15.58,0,0.21,Y,9,YOUNG,lowmiddle,medium
31,73000,MORTGAGE,9,DEBTCONSOLIDATION,E,18000,17.39,1,0.25,Y,10,YOUNG,middle,very large
27,75000,RENT,3,VENTURE,B,12000,11.49,0,0.16,N,5,YOUNG,middle,large
27,85000,OWN,10,VENTURE,C,19000,13.92,0,0.22,N,5,YOUNG,highmiddle,very large
34,75000,RENT,2,VENTURE,A,12000,7.29,0,0.16,N,8,YOUNG,middle,large
28,269117,MORTGAGE,3,DEBTCONSOLIDATION,A,7000,8.59,0,0.08,N,5,YOUNG,highmiddle,medium
28,69000,RENT,1,VENTURE,D,12000,14.46,1,0.17,N,9,YOUNG,middle,large
27,85000,MORTGAGE,7,EDUCATION,C,10400,13.16,0,0.12,Y,6,YOUNG,highmiddle,large
33,75000,RENT,0,MEDICAL,A,12000,7.88,0,0.16,N,10,YOUNG,middle,large
27,75000,RENT,6,HOMEIMPROVEMENT,B,12000,10.99,0,0.16,N,10,YOUNG,middle,large
30,85000,MORTGAGE,2,EDUCATION,C,25000,12.84,0,0.29,Y,8,YOUNG,highmiddle,very large
35,69000,RENT,1,EDUCATION,B,12000,11.26,1,0.17,N,5,YOUNG,middle,large
28,75000,RENT,1,HOMEIMPROVEMENT,A,12000,9.63,0,0.16,N,7,YOUNG,middle,large
31,85000,MORTGAGE,14,DEBTCONSOLIDATION,A,10400,9.32,0,0.12,N,10,YOUNG,highmiddle,large
35,85000,MORTGAGE,0,EDUCATION,B,20000,12.21,0,0.24,N,10,YOUNG,highmiddle,very large
31,-179873,OTHER,4,HOMEIMPROVEMENT,B,16000,11.89,0,0.19,N,10,YOUNG,highmiddle,very large
29,-128701,MORTGAGE,0,VENTURE,E,10000,16.63,0,0.12,N,8,YOUNG,highmiddle,medium
34,-148924,MORTGAGE,19,EDUCATION,D,8500,14.42,0,0.1,Y,8,YOUNG,highmiddle,medium
30,76000,RENT,3,DEBTCONSOLIDATION,B,12000,10.99,0,0.16,N,10,YOUNG,highmiddle,large
28,279803,RENT,5,VENTURE,B,12000,10.62,0,0.15,N,10,YOUNG,highmiddle,large
29,-169126,MORTGAGE,6,EDUCATION,D,21000,13.36,1,0.29,Y,7,YOUNG,middle,very large
28,36400,OWN,3,PERSONAL,B,7000,11.11,0,0.19,N,9,YOUNG,lowmiddle,medium
30,80000,RENT,7,VENTURE,A,12000,8.9,0,0.15,N,10,YOUNG,highmiddle,large
32,85000,MORTGAGE,1,HOMEIMPROVEMENT,C,7500,10.78,0,0.09,N,10,YOUNG,highmiddle,medium
28,267216,MORTGAGE,12,EDUCATION,A,8000,7.51,0,0.09,N,8,YOUNG,highmiddle,medium
27,80000,RENT,3,EDUCATION,D,12000,17.58,0,0.15,N,7,YOUNG,highmiddle,large
31,85224,OWN,15,PERSONAL,B,6000,10.0,0,0.07,N,9,YOUNG,highmiddle,medium
32,80000,RENT,3,HOMEIMPROVEMENT,A,12000,6.62,0,0.15,N,10,YOUNG,highmiddle,large
31,80000,RENT,15,DEBTCONSOLIDATION,A,12000,5.79,0,0.15,N,5,YOUNG,highmiddle,large
30,85634,MORTGAGE,4,PERSONAL,A,14000,7.66,0,0.16,N,8,YOUNG,highmiddle,large
27,73680,MORTGAGE,11,DEBTCONSOLIDATION,E,10000,17.93,1,0.14,Y,6,YOUNG,middle,medium
34,-172192,OWN,11,VENTURE,A,5000,7.4,0,0.06,N,6,YOUNG,highmiddle,small
27,62900,RENT,3,MEDICAL,D,12000,15.95,1,0.16,N,9,YOUNG,middle,large
32,74000,MORTGAGE,16,EDUCATION,B,13650,12.42,1,0.18,N,10,YOUNG,middle,large
29,265542,MORTGAGE,5,PERSONAL,C,14000,14.27,0,0.16,N,9,YOUNG,highmiddle,large
30,36000,OWN,6,MEDICAL,B,10000,12.69,0,0.28,N,10,YOUNG,lowmiddle,medium
32,86000,MORTGAGE,4,MEDICAL,B,10800,12.42,0,0.13,N,7,YOUNG,highmiddle,large
32,86000,MORTGAGE,4,MEDICAL,A,8400,6.62,0,0.1,N,8,YOUNG,highmiddle,medium
31,264573,RENT,0,DEBTCONSOLIDATION,A,12000,7.29,0,0.15,N,10,YOUNG,highmiddle,large
28,86000,MORTGAGE,12,PERSONAL,A,15600,5.99,0,0.18,N,7,YOUNG,highmiddle,very large
33,-163165,MORTGAGE,5,VENTURE,D,15000,16.49,0,0.17,Y,9,YOUNG,highmiddle,large
27,86000,MORTGAGE,6,HOMEIMPROVEMENT,B,4500,10.37,0,0.05,N,6,YOUNG,highmiddle,small
27,81193,RENT,2,DEBTCONSOLIDATION,B,12000,10.71,0,0.15,N,6,YOUNG,highmiddle,large
35,86000,MORTGAGE,19,MEDICAL,A,20000,6.54,0,0.23,N,10,YOUNG,highmiddle,very large
28,-182361,MORTGAGE,6,PERSONAL,C,2650,13.23,0,0.03,Y,5,YOUNG,highmiddle,small
28,86000,MORTGAGE,12,EDUCATION,B,15000,10.62,0,0.17,N,10,YOUNG,highmiddle,large
