person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,age_group,income_group,loan_amount_group
30,131004,MORTGAGE,14,VENTURE,A,5000,8.49,0,0.04,N,8,YOUNG,high,small
28,131040,MORTGAGE,0,VENTURE,C,10000,13.35,0,0.08,Y,10,YOUNG,high,medium
27,4858218,MORTGAGE,0,HOMEIMPROVEMENT,C,10000,12.61,1,0.08,N,6,YOUNG,high,medium
29,120000,MORTGAGE,5,DEBTCONSOLIDATION,A,14000,6.17,1,0.12,N,9,YOUNG,high,large
35,3515280,MORTGAGE,14,PERSONAL,A,22000,6.54,0,0.17,N,5,YOUNG,high,very large
28,132000,MORTGAGE,5,DEBTCONSOLIDATION,B,25000,9.99,0,0.19,N,10,YOUNG,high,very large
32,132000,MORTGAGE,16,HOMEIMPROVEMENT,B,25000,10.99,0,0.19,N,7,YOUNG,high,very large
28,132650,MORTGAGE,12,MEDICAL,B,20000,10.65,0,0.15,N,5,YOUNG,high,very large
35,133000,MORTGAGE,3,HOMEIMPROVEMENT,D,15000,16.77,0,0.11,N,7,YOUNG,high,large
29,1668085,RENT,5,VENTURE,B,15000,11.83,0,0.23,N,9,YOUNG,middle,large
31,121000,MORTGAGE,2,VENTURE,D,12000,16.29,1,0.1,Y,6,YOUNG,high,large
29,-4408475,RENT,4,EDUCATION,D,15000,16.0,0,0.23,N,8,YOUNG,middle,large
34,5048462,MORTGAGE,8,HOMEIMPROVEMENT,D,12000,14.59,1,0.1,Y,8,YOUNG,high,large
27,-4202542,RENT,5,EDUCATION,C,15000,12.84,0,0.23,Y,5,YOUNG,middle,large
29,134000,MORTGAGE,9,DEBTCONSOLIDATION,A,6000,5.99,0,0.04,N,8,YOUNG,high,medium
35,-4912803,MORTGAGE,3,VENTURE,D,25000,15.2,1,0.2,N,10,YOUNG,high,very large
29,2627634,MORTGAGE,2,PERSONAL,C,8000,14.22,0,0.06,N,7,YOUNG,high,medium
30,134500,MORTGAGE,9,DEBTCONSOLIDATION,C,24000,15.96,0,0.18,Y,6,YOUNG,high,very large
31,2835280,MORTGAGE,15,VENTURE,B,18000,10.74,0,0.13,N,9,YOUNG,high,very large
29,67000,RENT,1,EDUCATION,C,15000,13.57,0,0.22,N,9,YOUNG,middle,large
33,135000,MORTGAGE,13,DEBTCONSOLIDATION,A,12000,7.9,0,0.09,N,7,YOUNG,high,large
30,135000,MORTGAGE,8,DEBTCONSOLIDATION,A,32000,7.9,0,0.24,N,9,YOUNG,high,very large
34,135000,MORTGAGE,2,PERSONAL,A,15000,5.42,0,0.11,N,6,YOUNG,high,large
29,5438034,MORTGAGE,14,MEDICAL,A,24000,5.99,0,0.18,N,10,YOUNG,high,very large
28,7520417,MORTGAGE,0,MEDICAL,A,14400,5.42,0,0.11,N,8,YOUNG,high,large
29,61000,RENT,2,PERSONAL,D,15000,14.96,1,0.25,Y,8,YOUNG,middle,large
32,7229026,MORTGAGE,10,PERSONAL,B,10000,10.99,0,0.07,N,6,YOUNG,high,medium
29,6625021,RENT,3,PERSONAL,B,15000,11.86,0,0.22,N,8,YOUNG,middle,large
33,-4018974,OWN,0,PERSONAL,A,6275,6.91,0,0.05,N,7,YOUNG,high,medium
31,-5416704,RENT,7,EDUCATION,B,15000,11.89,0,0.22,N,8,YOUNG,middle,large
31,5517684,MORTGAGE,14,PERSONAL,B,15000,10.75,0,0.11,N,6,YOUNG,high,large
27,2519614,MORTGAGE,3,MEDICAL,B,25000,11.12,0,0.19,N,8,YOUNG,high,very large
28,123000,MORTGAGE,0,PERSONAL,A,10000,7.14,1,0.08,N,6,YOUNG,high,medium
31,1038971,MORTGAGE,9,VENTURE,A,10000,7.14,0,0.07,N,6,YOUNG,high,medium
28,68004,RENT,1,PERSONAL,C,15000,13.16,0,0.22,N,7,YOUNG,middle,large
28,123000,MORTGAGE,3,DEBTCONSOLIDATION,C,15000,13.85,1,0.12,Y,9,YOUNG,high,large
31,135000,MORTGAGE,2,MEDICAL,B,20000,11.36,0,0.15,N,9,YOUNG,high,very large
33,5399152,MORTGAGE,0,VENTURE,A,10000,7.51,0,0.07,N,10,YOUNG,high,medium
31,4988917,MORTGAGE,12,MEDICAL,C,15000,13.85,0,0.11,N,10,YOUNG,high,large
32,135000,MORTGAGE,16,PERSONAL,A,13000,7.88,0,0.1,N,5,YOUNG,high,large
33,135000,OWN,0,PERSONAL,B,17500,11.83,0,0.13,N,8,YOUNG,high,very large
29,4128113,MORTGAGE,0,HOMEIMPROVEMENT,D,18000,14.61,0,0.13,N,8,YOUNG,high,very large
27,104550,MORTGAGE,0,MEDICAL,F,23000,18.43,1,0.19,N,9,YOUNG,high,very large
28,4057563,OWN,0,DEBTCONSOLIDATION,G,22000,20.86,1,0.18,Y,8,YOUNG,high,very large
29,135000,MORTGAGE,10,VENTURE,B,11000,11.83,0,0.08,N,7,YOUNG,high,large
29,135000,MORTGAGE,0,EDUCATION,A,11000,8.94,0,0.08,N,8,YOUNG,high,large
32,4340173,RENT,2,MEDICAL,C,15000,14.27,0,0.21,Y,5,YOUNG,middle,large
35,-4016941,MORTGAGE,12,EDUCATION,C,10000,13.16,0,0.07,Y,7,YOUNG,high,medium
34,136396,MORTGAGE,18,EDUCATION,A,8000,9.32,0,0.06,N,6,YOUNG,high,medium
29,64000,RENT,3,EDUCATION,C,15000,15.27,1,0.23,N,6,YOUNG,middle,large
34,3601835,MORTGAGE,7,EDUCATION,C,15000,13.47,0,0.11,Y,7,YOUNG,high,large
30,6775611,MORTGAGE,14,PERSONAL,E,25000,15.25,0,0.19,Y,9,YOUNG,high,very large
27,70000,RENT,7,MEDICAL,A,15000,5.79,0,0.21,N,6,YOUNG,middle,large
27,123000,OWN,1,HOMEIMPROVEMENT,E,22350,14.07,1,0.18,Y,6,YOUNG,high,very large
34,1057700,MORTGAGE,10,EDUCATION,A,1000,5.42,0,0.01,N,7,YOUNG,high,small
30,70000,RENT,0,PERSONAL,C,15000,13.61,0,0.21,Y,8,YOUNG,middle,large
28,135996,MORTGAGE,12,HOMEIMPROVEMENT,A,12500,8.59,0,0.09,N,6,YOUNG,high,large
30,136000,MORTGAGE,13,VENTURE,B,2800,10.65,0,0.02,N,10,YOUNG,high,small
32,136000,MORTGAGE,11,MEDICAL,B,12000,10.0,0,0.09,N,8,YOUNG,high,large
27,136000,MORTGAGE,3,PERSONAL,A,5000,6.17,0,0.04,N,10,YOUNG,high,small
28,136092,MORTGAGE,2,PERSONAL,C,8000,13.61,0,0.06,N,7,YOUNG,high,medium
35,6456480,MORTGAGE,9,EDUCATION,A,15000,7.88,0,0.11,N,6,YOUNG,high,large
34,136625,MORTGAGE,3,VENTURE,A,15000,7.88,0,0.11,N,6,YOUNG,high,large
28,2351546,MORTGAGE,12,HOMEIMPROVEMENT,B,5000,11.99,1,0.04,N,9,YOUNG,high,small
28,70000,RENT,2,MEDICAL,B,15000,11.89,0,0.21,N,7,YOUNG,middle,large
30,3244104,MORTGAGE,13,VENTURE,B,4750,12.18,0,0.03,N,7,YOUNG,high,small
27,4972978,MORTGAGE,6,DEBTCONSOLIDATION,A,13000,7.14,0,0.09,N,9,YOUNG,high,large
28,-4447537,MORTGAGE,11,MEDICAL,A,5000,6.62,0,0.04,N,5,YOUNG,high,small
29,243983,MORTGAGE,0,EDUCATION,C,25000,13.06,0,0.18,Y,10,YOUNG,high,very large
32,1109721,MORTGAGE,16,EDUCATION,A,20000,7.88,0,0.14,N,7,YOUNG,high,very large
32,7016850,MORTGAGE,5,VENTURE,C,16800,14.35,0,0.12,N,9,YOUNG,high,very large
34,1800091,MORTGAGE,14,DEBTCONSOLIDATION,B,25000,11.12,0,0.18,N,6,YOUNG,high,very large
31,-4862652,MORTGAGE,15,MEDICAL,B,24000,10.62,0,0.17,N,6,YOUNG,high,very large
27,138000,MORTGAGE,5,PERSONAL,A,17000,7.88,0,0.12,N,5,YOUNG,high,very large
29,138000,MORTGAGE,3,HOMEIMPROVEMENT,D,7500,13.24,0,0.05,Y,8,YOUNG,high,medium
34,138571,MORTGAGE,18,PERSONAL,D,25000,14.59,0,0.18,N,8,YOUNG,high,very large
28,-4429648,MORTGAGE,10,DEBTCONSOLIDATION,C,12000,12.99,0,0.09,N,7,YOUNG,high,large
28,138996,MORTGAGE,3,PERSONAL,C,20000,13.79,0,0.14,Y,9,YOUNG,high,very large
35,139000,MORTGAGE,12,DEBTCONSOLIDATION,B,35000,12.69,0,0.25,N,6,YOUNG,high,very large
30,3919065,MORTGAGE,2,EDUCATION,C,15000,13.47,0,0.11,N,6,YOUNG,high,large
32,139200,MORTGAGE,5,EDUCATION,A,6000,7.9,0,0.04,N,5,YOUNG,high,medium
28,139913,MORTGAGE,7,HOMEIMPROVEMENT,A,5375,8.94,0,0.04,N,6,YOUNG,high,medium
28,140000,OWN,12,VENTURE,D,18000,16.29,0,0.13,N,7,YOUNG,high,very large
29,5938768,OWN,5,VENTURE,B,27000,9.91,0,0.19,N,7,YOUNG,high,very large
27,3495788,RENT,11,EDUCATION,B,15000,9.01,0,0.21,N,6,YOUNG,middle,large
29,6945327,MORTGAGE,4,EDUCATION,C,16775,14.27,0,0.12,Y,10,YOUNG,high,very large
28,5980887,OWN,1,EDUCATION,B,17600,12.42,0,0.13,N,6,YOUNG,high,very large
30,140000,MORTGAGE,6,PERSONAL,A,5000,8.9,0,0.04,N,6,YOUNG,high,small
28,140000,MORTGAGE,4,HOMEIMPROVEMENT,C,18000,14.65,0,0.13,Y,7,YOUNG,high,very large
27,140000,MORTGAGE,7,PERSONAL,A,18000,7.9,0,0.13,N,9,YOUNG,high,very large
28,4507056,MORTGAGE,8,MEDICAL,A,22000,7.9,0,0.16,N,6,YOUNG,high,very large
31,140000,MORTGAGE,5,MEDICAL,B,30000,11.71,0,0.21,N,7,YOUNG,high,very large
28,140000,MORTGAGE,11,HOMEIMPROVEMENT,B,5000,11.49,0,0.04,N,9,YOUNG,high,small
28,72000,RENT,6,MEDICAL,A,15000,6.54,0,0.21,N,6,YOUNG,middle,large
31,2531538,MORTGAGE,15,DEBTCONSOLIDATION,D,35000,15.99,1,0.27,N,6,YOUNG,high,very large
27,-4204776,RENT,0,MEDICAL,B,15000,11.86,0,0.21,N,6,YOUNG,middle,large
33,21000,OWN,1,EDUCATION,B,7750,11.83,0,0.37,N,6,YOUNG,low,medium
28,-4033882,MORTGAGE,11,DEBTCONSOLIDATION,G,14400,22.11,1,0.11,Y,8,YOUNG,high,large
27,140000,MORTGAGE,4,PERSONAL,B,2800,11.99,0,0.02,N,9,YOUNG,high,small
33,20988,OWN,2,PERSONAL,B,3600,11.71,0,0.17,N,5,YOUNG,low,small
34,6194608,MORTGAGE,14,HOMEIMPROVEMENT,A,12325,8.49,1,0.1,N,5,YOUNG,high,large
28,7193303,MORTGAGE,12,VENTURE,A,9000,5.99,0,0.06,N,9,YOUNG,high,medium
31,140000,MORTGAGE,2,HOMEIMPROVEMENT,B,11000,10.0,0,0.08,N,8,YOUNG,high,large
28,108800,MORTGAGE,3,MEDICAL,E,35000,16.4,1,0.27,Y,7,YOUNG,high,very large
27,140000,OWN,8,PERSONAL,D,28000,15.65,0,0.2,N,5,YOUNG,high,very large
33,1727842,MORTGAGE,8,VENTURE,A,8000,5.79,0,0.06,N,6,YOUNG,high,medium
34,3481506,MORTGAGE,8,EDUCATION,A,12000,7.29,0,0.09,N,8,YOUNG,high,large
29,108800,MORTGAGE,1,MEDICAL,F,18500,17.8,1,0.14,N,10,YOUNG,high,very large
28,140000,MORTGAGE,4,HOMEIMPROVEMENT,E,25000,15.95,0,0.18,N,10,YOUNG,high,very large
33,140000,MORTGAGE,14,MEDICAL,A,9600,6.91,0,0.07,N,10,YOUNG,high,medium
28,140000,MORTGAGE,12,MEDICAL,B,15000,8.88,0,0.11,N,5,YOUNG,high,large
32,-5393948,MORTGAGE,0,HOMEIMPROVEMENT,A,18000,6.17,0,0.13,N,5,YOUNG,high,very large
32,140000,MORTGAGE,9,EDUCATION,A,11000,5.42,0,0.08,N,8,YOUNG,high,large
32,-4736477,RENT,15,VENTURE,F,15000,17.15,0,0.2,N,6,YOUNG,middle,large
34,3615673,MORTGAGE,17,VENTURE,D,12000,15.21,0,0.09,Y,10,YOUNG,high,large
29,-4327335,MORTGAGE,4,MEDICAL,A,24000,7.88,0,0.17,N,5,YOUNG,high,very large
32,1858190,MORTGAGE,3,EDUCATION,B,5000,10.38,0,0.04,N,6,YOUNG,high,small
29,605081,MORTGAGE,12,MEDICAL,B,24250,11.12,0,0.17,N,8,YOUNG,high,very large
31,5917193,RENT,5,EDUCATION,B,15000,10.59,0,0.2,N,9,YOUNG,middle,large
32,140000,MORTGAGE,5,HOMEIMPROVEMENT,B,20000,11.12,0,0.14,N,9,YOUNG,high,very large
34,1260077,OWN,13,EDUCATION,A,4000,7.88,0,0.03,N,7,YOUNG,high,small
31,140000,MORTGAGE,15,DEBTCONSOLIDATION,A,12000,7.88,0,0.09,N,9,YOUNG,high,large
33,6403088,MORTGAGE,2,HOMEIMPROVEMENT,A,6000,6.76,0,0.04,N,6,YOUNG,high,medium
29,7410415,RENT,4,PERSONAL,A,15000,7.88,0,0.2,N,9,YOUNG,middle,large
33,140000,MORTGAGE,6,MEDICAL,A,13000,7.51,0,0.09,N,6,YOUNG,high,large
31,75000,RENT,5,DEBTCONSOLIDATION,B,15000,12.69,0,0.2,N,5,YOUNG,middle,large
34,6097663,OWN,0,DEBTCONSOLIDATION,E,25000,17.39,1,0.2,N,5,YOUNG,high,very large
30,1919553,MORTGAGE,2,MEDICAL,E,15000,16.35,1,0.12,N,8,YOUNG,high,large
27,1028615,OWN,12,VENTURE,B,24100,11.83,0,0.17,N,10,YOUNG,high,very large
27,771827,MORTGAGE,0,HOMEIMPROVEMENT,C,6000,13.57,0,0.04,N,5,YOUNG,high,medium
27,-4937161,RENT,5,PERSONAL,A,15000,6.91,0,0.2,N,10,YOUNG,middle,large
35,140000,MORTGAGE,3,MEDICAL,B,25000,12.21,0,0.18,N,10,YOUNG,high,very large
32,295014,MORTGAGE,16,VENTURE,B,25000,10.08,0,0.18,N,7,YOUNG,high,very large
27,5336942,MORTGAGE,11,VENTURE,A,9800,5.42,0,0.07,N,6,YOUNG,high,medium
32,-5271671,MORTGAGE,8,MEDICAL,A,20000,6.91,0,0.14,N,10,YOUNG,high,very large
27,6702104,RENT,2,DEBTCONSOLIDATION,C,15000,14.35,0,0.2,N,5,YOUNG,middle,large
27,140987,MORTGAGE,5,VENTURE,A,6450,5.99,0,0.05,N,10,YOUNG,high,medium
29,2415508,MORTGAGE,1,VENTURE,A,8000,6.99,0,0.06,N,9,YOUNG,high,medium
28,5851200,MORTGAGE,4,HOMEIMPROVEMENT,A,9000,7.14,0,0.06,N,8,YOUNG,high,medium
27,4788254,MORTGAGE,2,VENTURE,D,12800,14.84,1,0.1,Y,7,YOUNG,high,large
30,142000,MORTGAGE,5,VENTURE,B,10000,11.12,0,0.07,N,8,YOUNG,high,medium
28,6330406,MORTGAGE,3,EDUCATION,B,18000,10.38,0,0.13,N,8,YOUNG,high,very large
29,142000,OWN,14,EDUCATION,B,24250,11.48,0,0.17,N,7,YOUNG,high,very large
33,69000,RENT,3,HOMEIMPROVEMENT,B,15000,10.62,1,0.22,N,7,YOUNG,middle,large
30,110925,MORTGAGE,1,MEDICAL,D,25000,15.33,1,0.19,N,9,YOUNG,high,very large
30,143000,MORTGAGE,11,PERSONAL,A,18000,8.49,0,0.13,N,7,YOUNG,high,very large
29,143000,MORTGAGE,2,HOMEIMPROVEMENT,A,16800,6.17,0,0.12,N,9,YOUNG,high,very large
27,75000,RENT,7,VENTURE,B,15000,11.14,0,0.2,N,6,YOUNG,middle,large
33,-5022369,MORTGAGE,17,VENTURE,A,10000,6.99,0,0.07,N,9,YOUNG,high,medium
34,2626010,MORTGAGE,0,VENTURE,A,12000,9.32,0,0.08,N,6,YOUNG,high,large
35,143485,MORTGAGE,10,PERSONAL,B,8000,10.62,0,0.06,N,7,YOUNG,high,medium
30,-4070994,MORTGAGE,0,HOMEIMPROVEMENT,B,20000,11.89,0,0.14,N,8,YOUNG,high,very large
27,144000,MORTGAGE,11,EDUCATION,D,16000,16.77,0,0.11,Y,6,YOUNG,high,very large
27,5155740,MORTGAGE,11,DEBTCONSOLIDATION,A,11000,8.9,0,0.08,N,6,YOUNG,high,large
33,5478797,MORTGAGE,1,MEDICAL,A,5000,8.9,0,0.03,N,10,YOUNG,high,small
28,6152604,MORTGAGE,12,MEDICAL,A,35000,8.9,0,0.24,N,7,YOUNG,high,very large
29,1533553,MORTGAGE,13,VENTURE,A,16000,6.62,0,0.11,N,9,YOUNG,high,very large
29,4865493,MORTGAGE,11,MEDICAL,B,7000,10.59,0,0.05,N,10,YOUNG,high,medium
30,144000,MORTGAGE,7,MEDICAL,A,6000,8.49,0,0.04,N,8,YOUNG,high,medium
28,7388674,OWN,11,MEDICAL,D,7000,15.99,0,0.05,Y,10,YOUNG,high,medium
27,144000,MORTGAGE,6,MEDICAL,A,5000,7.49,0,0.03,N,5,YOUNG,high,small
30,6337444,MORTGAGE,12,PERSONAL,C,35000,12.68,0,0.24,N,8,YOUNG,high,very large
27,5972470,RENT,11,HOMEIMPROVEMENT,B,15000,10.64,0,0.2,N,6,YOUNG,highmiddle,large
29,144000,MORTGAGE,4,DEBTCONSOLIDATION,C,5000,13.06,0,0.03,N,7,YOUNG,high,small
30,5596116,MORTGAGE,2,VENTURE,A,6000,6.91,0,0.04,N,6,YOUNG,high,medium
30,5622570,RENT,0,PERSONAL,D,15000,14.59,1,0.22,N,7,YOUNG,middle,large
27,144000,MORTGAGE,4,DEBTCONSOLIDATION,C,21000,13.57,0,0.15,Y,8,YOUNG,high,very large
28,76000,RENT,2,HOMEIMPROVEMENT,C,15000,12.73,0,0.2,Y,9,YOUNG,highmiddle,large
31,76000,RENT,2,PERSONAL,A,15000,7.88,0,0.2,N,7,YOUNG,highmiddle,large
30,144997,MORTGAGE,14,PERSONAL,B,25000,11.83,0,0.17,N,5,YOUNG,high,very large
30,6198025,MORTGAGE,3,HOMEIMPROVEMENT,A,9600,7.9,0,0.07,N,6,YOUNG,high,medium
31,20000,OWN,1,HOMEIMPROVEMENT,A,5000,8.59,0,0.25,N,8,YOUNG,low,small
29,6124722,MORTGAGE,0,VENTURE,D,14000,16.77,0,0.1,Y,5,YOUNG,high,large
30,145000,MORTGAGE,4,DEBTCONSOLIDATION,B,6000,10.59,0,0.04,N,8,YOUNG,high,medium
32,71000,RENT,2,EDUCATION,D,15000,15.95,1,0.21,N,9,YOUNG,middle,large
29,7194646,OWN,0,VENTURE,A,3000,8.0,0,0.15,N,5,YOUNG,low,small
31,2542189,RENT,2,PERSONAL,A,15000,8.38,0,0.19,N,8,YOUNG,highmiddle,large
32,6889834,MORTGAGE,1,DEBTCONSOLIDATION,B,20000,11.36,0,0.14,N,8,YOUNG,high,very large
28,80000,RENT,0,MEDICAL,C,15000,13.49,0,0.19,N,5,YOUNG,highmiddle,large
29,72290,MORTGAGE,0,VENTURE,B,25000,10.08,0,0.17,N,8,YOUNG,high,very large
27,145986,MORTGAGE,2,MEDICAL,A,5500,5.42,0,0.04,N,6,YOUNG,high,medium
34,3084202,MORTGAGE,5,MEDICAL,E,35000,18.64,1,0.26,N,10,YOUNG,high,very large
27,4651047,MORTGAGE,5,MEDICAL,A,2500,8.49,0,0.02,N,5,YOUNG,high,small
29,4531137,MORTGAGE,12,MEDICAL,A,3800,6.39,0,0.03,N,6,YOUNG,high,small
31,146000,MORTGAGE,12,EDUCATION,E,2500,16.7,0,0.02,N,9,YOUNG,high,small
29,80000,RENT,13,MEDICAL,B,15000,10.37,0,0.19,N,8,YOUNG,highmiddle,large
29,80000,RENT,13,MEDICAL,C,15000,13.72,0,0.19,Y,5,YOUNG,highmiddle,large
28,5812485,MORTGAGE,12,DEBTCONSOLIDATION,B,10000,11.12,0,0.07,N,7,YOUNG,high,medium
27,19200,OWN,3,PERSONAL,A,8000,8.9,1,0.42,N,8,YOUNG,low,medium
28,7121866,RENT,2,DEBTCONSOLIDATION,B,15000,11.48,0,0.19,N,5,YOUNG,highmiddle,large
27,147884,MORTGAGE,4,HOMEIMPROVEMENT,B,4500,11.49,0,0.03,N,5,YOUNG,high,small
33,148000,MORTGAGE,17,VENTURE,C,8000,13.98,0,0.05,Y,5,YOUNG,high,medium
29,3957128,MORTGAGE,4,DEBTCONSOLIDATION,D,7775,14.96,1,0.06,Y,5,YOUNG,high,medium
33,6510838,RENT,5,VENTURE,C,15000,14.35,0,0.18,N,7,YOUNG,highmiddle,large
29,83500,RENT,1,HOMEIMPROVEMENT,C,15000,13.43,0,0.18,Y,10,YOUNG,highmiddle,large
27,7472158,OWN,0,MEDICAL,C,15000,11.03,0,0.1,N,10,YOUNG,high,large
28,-4704633,RENT,3,HOMEIMPROVEMENT,B,15000,11.86,0,0.18,N,9,YOUNG,highmiddle,large
32,84000,RENT,7,DEBTCONSOLIDATION,B,15000,10.99,0,0.18,N,7,YOUNG,highmiddle,large
32,150000,MORTGAGE,16,MEDICAL,A,16000,6.03,0,0.11,N,10,YOUNG,high,very large
33,-4910762,MORTGAGE,17,VENTURE,A,14000,6.62,0,0.09,N,7,YOUNG,high,large
34,150000,MORTGAGE,18,DEBTCONSOLIDATION,A,6000,6.03,0,0.04,N,10,YOUNG,high,medium
32,851282,MORTGAGE,11,PERSONAL,A,20000,7.9,0,0.13,N,10,YOUNG,high,very large
34,138000,MORTGAGE,18,HOMEIMPROVEMENT,E,2400,19.91,1,0.02,Y,7,YOUNG,high,small
34,6496662,MORTGAGE,1,VENTURE,B,28000,11.71,0,0.19,N,5,YOUNG,high,very large
29,78996,RENT,0,HOMEIMPROVEMENT,D,15000,15.7,1,0.19,Y,7,YOUNG,highmiddle,large
35,150000,MORTGAGE,16,HOMEIMPROVEMENT,A,10000,7.9,0,0.07,N,9,YOUNG,high,medium
32,150000,MORTGAGE,17,VENTURE,C,12000,12.99,0,0.08,Y,9,YOUNG,high,large
31,138000,MORTGAGE,0,PERSONAL,A,35000,7.49,1,0.25,N,5,YOUNG,high,very large
35,1901900,RENT,0,HOMEIMPROVEMENT,D,15000,15.57,1,0.21,N,8,YOUNG,middle,large
30,138000,MORTGAGE,13,HOMEIMPROVEMENT,B,10000,10.99,1,0.07,N,10,YOUNG,high,medium
29,257141,RENT,3,MEDICAL,E,15000,15.95,1,0.21,Y,8,YOUNG,middle,large
33,202681,MORTGAGE,3,MEDICAL,D,16000,15.99,1,0.12,N,5,YOUNG,high,very large
27,150000,MORTGAGE,4,VENTURE,C,6000,13.49,0,0.04,N,6,YOUNG,high,medium
32,2886728,MORTGAGE,16,PERSONAL,A,6000,7.49,0,0.04,N,9,YOUNG,high,medium
27,86000,RENT,7,DEBTCONSOLIDATION,A,15000,6.91,0,0.17,N,5,YOUNG,highmiddle,large
32,1783143,RENT,2,VENTURE,A,15000,6.03,0,0.17,N,7,YOUNG,highmiddle,large
29,7396438,MORTGAGE,1,MEDICAL,C,10000,13.49,0,0.07,N,10,YOUNG,high,medium
28,7409677,OWN,2,PERSONAL,D,4700,15.31,1,0.24,Y,5,YOUNG,low,small
29,5860498,MORTGAGE,4,MEDICAL,A,7200,7.29,0,0.05,N,7,YOUNG,high,medium
29,87000,RENT,1,HOMEIMPROVEMENT,B,15000,10.59,0,0.17,N,6,YOUNG,highmiddle,large
32,75000,RENT,6,HOMEIMPROVEMENT,B,15000,8.88,1,0.2,N,9,YOUNG,middle,large
33,150000,MORTGAGE,0,DEBTCONSOLIDATION,B,4000,10.37,0,0.03,N,7,YOUNG,high,small
27,348514,MORTGAGE,11,PERSONAL,B,25000,10.36,0,0.17,N,7,YOUNG,high,very large
29,4180295,MORTGAGE,14,VENTURE,A,12000,5.42,0,0.08,N,9,YOUNG,high,large
33,1729667,MORTGAGE,18,HOMEIMPROVEMENT,G,25000,21.27,1,0.18,Y,10,YOUNG,high,very large
27,7033472,MORTGAGE,3,EDUCATION,E,8000,17.19,0,0.05,Y,5,YOUNG,high,medium
33,6965915,OWN,0,DEBTCONSOLIDATION,C,3500,13.16,1,0.19,Y,6,YOUNG,low,small
34,6010526,MORTGAGE,5,VENTURE,B,15000,11.86,0,0.1,N,9,YOUNG,high,large
32,4731957,MORTGAGE,4,DEBTCONSOLIDATION,B,7800,11.86,0,0.05,N,9,YOUNG,high,medium
28,150000,OWN,12,HOMEIMPROVEMENT,A,8500,6.76,0,0.06,N,8,YOUNG,high,medium
34,78000,RENT,9,DEBTCONSOLIDATION,E,15000,16.4,1,0.19,N,5,YOUNG,highmiddle,large
29,150000,MORTGAGE,9,HOMEIMPROVEMENT,B,12000,10.62,0,0.08,N,9,YOUNG,high,large
29,150000,MORTGAGE,0,HOMEIMPROVEMENT,C,10700,14.22,0,0.07,N,9,YOUNG,high,large
28,721189,MORTGAGE,5,HOMEIMPROVEMENT,A,15000,7.88,0,0.1,N,6,YOUNG,high,large
34,90000,RENT,15,VENTURE,B,15000,11.12,0,0.17,N,5,YOUNG,highmiddle,large
30,-4706963,MORTGAGE,3,EDUCATION,E,23975,17.93,1,0.17,N,7,YOUNG,high,very large
29,1632916,MORTGAGE,2,PERSONAL,E,24000,16.35,1,0.17,N,6,YOUNG,high,very large
32,1418586,MORTGAGE,0,PERSONAL,E,24000,17.04,0,0.16,Y,9,YOUNG,high,very large
33,150000,OWN,14,VENTURE,B,21000,11.83,0,0.14,N,9,YOUNG,high,very large
30,2460466,OWN,14,PERSONAL,B,24000,11.83,0,0.16,N,5,YOUNG,high,very large
33,2010270,OWN,17,PERSONAL,B,20000,11.48,0,0.13,N,7,YOUNG,high,very large
29,90000,RENT,5,MEDICAL,C,15000,13.85,0,0.17,Y,10,YOUNG,highmiddle,large
27,1158008,OWN,0,EDUCATION,A,10000,8.59,0,0.07,N,6,YOUNG,high,medium
30,90000,RENT,10,HOMEIMPROVEMENT,D,15000,14.96,0,0.17,N,6,YOUNG,highmiddle,large
34,7450753,MORTGAGE,14,VENTURE,E,25000,16.7,0,0.17,Y,6,YOUNG,high,very large
27,150000,MORTGAGE,1,VENTURE,B,12000,11.89,0,0.08,N,5,YOUNG,high,large
27,6868359,MORTGAGE,4,PERSONAL,C,20000,12.84,0,0.13,Y,6,YOUNG,high,very large
29,150000,MORTGAGE,12,PERSONAL,A,7000,9.32,0,0.05,N,6,YOUNG,high,medium
28,150000,MORTGAGE,12,HOMEIMPROVEMENT,B,15000,11.89,0,0.1,N,9,YOUNG,high,large
35,150000,MORTGAGE,5,DEBTCONSOLIDATION,C,15000,13.16,0,0.1,Y,7,YOUNG,high,large
28,92000,RENT,4,DEBTCONSOLIDATION,A,15000,7.9,0,0.16,N,9,YOUNG,highmiddle,large
28,2312076,MORTGAGE,11,HOMEIMPROVEMENT,A,15000,9.63,0,0.1,N,9,YOUNG,high,large
27,6153161,MORTGAGE,11,PERSONAL,A,9000,9.63,0,0.06,N,10,YOUNG,high,medium
27,-5591499,MORTGAGE,11,VENTURE,B,8000,12.21,0,0.05,N,5,YOUNG,high,medium
28,150000,MORTGAGE,0,VENTURE,E,25000,15.25,0,0.17,Y,8,YOUNG,high,very large
29,150000,MORTGAGE,2,HOMEIMPROVEMENT,B,16000,11.14,0,0.11,N,7,YOUNG,high,very large
30,37800,RENT,4,MEDICAL,B,15050,9.99,1,0.4,N,7,YOUNG,lowmiddle,very large
30,150000,MORTGAGE,2,HOMEIMPROVEMENT,D,12000,11.86,0,0.08,Y,8,YOUNG,high,large
28,150000,MORTGAGE,6,VENTURE,A,10000,8.07,0,0.07,N,8,YOUNG,high,medium
