person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,age_group,income_group,loan_amount_group
29,200000,OWN,13,EDUCATION,B,23000,12.18,0,0.12,N,9,YOUNG,high,very large
32,188000,MORTGAGE,0,EDUCATION,B,10000,10.71,1,0.05,N,7,YOUNG,high,medium
33,200000,MORTGAGE,5,HOMEIMPROVEMENT,B,6430,9.76,0,0.13,N,9,YOUNG,high,very large
34,130000,RENT,18,VENTURE,A,16000,6.03,0,0.12,N,6,YOUNG,high,very large
33,201000,MORTGAGE,3,DEBTCONSOLIDATION,C,20000,14.27,0,0.1,Y,7,YOUNG,high,very large
31,201000,MORTGAGE,3,HOMEIMPROVEMENT,B,31391,11.12,0,0.07,N,9,YOUNG,high,large
29,201000,MORTGAGE,0,VENTURE,B,18000,11.83,0,0.09,N,10,YOUNG,high,very large
27,192000,MORTGAGE,11,DEBTCONSOLIDATION,D,-19412,17.58,1,0.08,N,8,YOUNG,high,large
32,204000,OWN,16,EDUCATION,B,43100,11.12,0,0.12,N,5,YOUNG,high,very large
29,195000,MORTGAGE,5,VENTURE,C,3600,14.26,1,0.02,N,7,YOUNG,high,small
33,210000,MORTGAGE,17,DEBTCONSOLIDATION,B,7127,9.91,0,0.1,N,7,YOUNG,high,very large
29,210000,MORTGAGE,2,MEDICAL,B,14000,12.42,0,0.07,N,6,YOUNG,high,large
27,170000,RENT,0,HOMEIMPROVEMENT,A,16000,5.79,0,0.09,N,8,YOUNG,high,very large
29,200000,RENT,14,EDUCATION,B,20864,12.69,0,0.08,N,7,YOUNG,high,very large
28,200000,RENT,0,PERSONAL,C,16000,10.91,0,0.08,Y,9,YOUNG,high,very large
31,215000,MORTGAGE,2,MEDICAL,B,41428,10.99,0,0.07,N,10,YOUNG,high,large
29,300000,RENT,1,HOMEIMPROVEMENT,B,27432,11.58,0,0.05,N,8,YOUNG,high,very large
32,220000,MORTGAGE,13,HOMEIMPROVEMENT,E,33000,20.3,0,0.15,N,9,YOUNG,high,very large
34,220000,MORTGAGE,6,DEBTCONSOLIDATION,B,44177,11.99,0,0.03,N,6,YOUNG,high,medium
29,220000,MORTGAGE,0,EDUCATION,A,2500,6.99,0,0.01,N,5,YOUNG,high,small
34,220000,MORTGAGE,13,DEBTCONSOLIDATION,C,34234,12.99,0,0.05,N,8,YOUNG,high,large
29,220000,MORTGAGE,13,DEBTCONSOLIDATION,B,8500,10.37,0,0.04,N,5,YOUNG,high,medium
34,222000,MORTGAGE,0,MEDICAL,A,13000,8.49,0,0.06,N,7,YOUNG,high,large
35,225000,MORTGAGE,17,VENTURE,A,5000,7.49,0,0.02,N,9,YOUNG,high,small
32,572400,RENT,16,MEDICAL,B,16000,9.76,0,0.03,N,5,YOUNG,high,very large
27,213000,MORTGAGE,11,DEBTCONSOLIDATION,E,35000,16.77,1,0.16,Y,5,YOUNG,high,very large
34,225000,MORTGAGE,4,MEDICAL,C,3000,13.35,0,0.01,N,10,YOUNG,high,small
28,225000,MORTGAGE,12,PERSONAL,A,20000,7.88,0,0.09,N,9,YOUNG,high,very large
30,35576,RENT,14,EDUCATION,C,2999,13.72,1,0.53,N,7,YOUNG,lowmiddle,very large
28,225000,MORTGAGE,12,DEBTCONSOLIDATION,B,6000,11.12,0,0.03,N,7,YOUNG,high,medium
30,228000,MORTGAGE,9,VENTURE,D,12800,15.33,0,0.06,N,8,YOUNG,high,large
27,228000,MORTGAGE,12,HOMEIMPROVEMENT,A,6000,7.14,0,0.03,N,6,YOUNG,high,medium
30,230000,MORTGAGE,14,DEBTCONSOLIDATION,C,-13457,13.98,0,0.05,Y,10,YOUNG,high,large
29,218000,MORTGAGE,1,DEBTCONSOLIDATION,F,6002,19.04,1,0.11,Y,9,YOUNG,high,very large
28,230000,MORTGAGE,12,DEBTCONSOLIDATION,B,10000,10.95,0,0.04,N,6,YOUNG,high,medium
35,234600,MORTGAGE,1,HOMEIMPROVEMENT,D,6022,15.05,0,0.03,Y,6,YOUNG,high,medium
27,235000,MORTGAGE,5,VENTURE,C,13118,15.96,0,0.12,N,5,YOUNG,high,very large
33,235000,MORTGAGE,3,EDUCATION,B,42290,10.62,0,0.11,N,6,YOUNG,high,very large
28,60000,RENT,3,DEBTCONSOLIDATION,A,-21747,7.88,1,0.32,N,8,YOUNG,middle,very large
31,235000,OWN,5,MEDICAL,D,11200,15.65,0,0.05,N,5,YOUNG,high,large
30,223800,MORTGAGE,15,HOMEIMPROVEMENT,B,17565,11.83,1,0.11,N,9,YOUNG,high,very large
28,191250,MORTGAGE,11,MEDICAL,E,-15003,16.95,1,0.04,N,6,YOUNG,high,medium
32,237000,MORTGAGE,14,HOMEIMPROVEMENT,B,-20140,9.2,0,0.09,N,9,YOUNG,high,very large
29,240000,MORTGAGE,13,DEBTCONSOLIDATION,A,12000,6.03,0,0.05,N,9,YOUNG,high,large
33,240000,OWN,15,PERSONAL,C,-13749,13.16,0,0.06,Y,10,YOUNG,high,large
29,242400,OWN,12,MEDICAL,B,-15464,10.37,0,0.14,N,8,YOUNG,high,very large
27,79636,RENT,11,PERSONAL,D,19200,13.87,0,0.24,Y,9,YOUNG,highmiddle,very large
27,244000,OTHER,0,VENTURE,D,15000,14.42,0,0.06,Y,5,YOUNG,high,large
28,245000,MORTGAGE,0,PERSONAL,E,18000,17.39,0,0.07,Y,9,YOUNG,high,very large
32,249996,MORTGAGE,4,PERSONAL,C,-21245,12.99,0,0.06,N,8,YOUNG,high,large
29,249999,MORTGAGE,2,EDUCATION,A,22282,6.62,0,0.1,N,9,YOUNG,high,very large
29,250000,MORTGAGE,5,PERSONAL,A,12028,7.49,0,0.04,N,10,YOUNG,high,medium
30,250000,OWN,8,MEDICAL,D,15000,15.99,0,0.06,Y,8,YOUNG,high,large
31,250000,MORTGAGE,14,PERSONAL,D,12000,14.09,0,0.05,Y,6,YOUNG,high,large
32,250000,MORTGAGE,7,EDUCATION,B,5504,11.48,0,0.08,N,10,YOUNG,high,very large
29,250000,MORTGAGE,13,EDUCATION,C,20000,13.79,0,0.08,N,8,YOUNG,high,very large
30,250000,MORTGAGE,1,DEBTCONSOLIDATION,B,5000,9.01,0,0.02,N,8,YOUNG,high,small
34,75500,RENT,0,EDUCATION,D,33698,16.77,1,0.25,N,10,YOUNG,highmiddle,very large
32,262000,MORTGAGE,12,MEDICAL,B,12800,9.91,0,0.05,N,8,YOUNG,high,large
30,253000,MORTGAGE,3,DEBTCONSOLIDATION,D,24000,14.96,1,0.09,N,7,YOUNG,high,very large
29,265000,MORTGAGE,2,PERSONAL,B,7674,11.26,0,0.09,N,10,YOUNG,high,very large
28,266000,MORTGAGE,12,PERSONAL,A,9000,5.42,0,0.03,N,10,YOUNG,high,medium
30,275000,MORTGAGE,14,EDUCATION,B,10543,11.71,0,0.03,N,10,YOUNG,high,medium
31,275000,MORTGAGE,4,PERSONAL,B,30000,10.59,0,0.11,N,8,YOUNG,high,very large
27,90000,RENT,4,HOMEIMPROVEMENT,A,19200,6.99,0,0.21,N,8,YOUNG,highmiddle,very large
34,275004,MORTGAGE,2,VENTURE,D,13642,16.32,0,0.09,Y,9,YOUNG,high,very large
32,95000,RENT,1,DEBTCONSOLIDATION,B,8771,11.89,0,0.2,N,9,YOUNG,highmiddle,very large
29,290000,MORTGAGE,13,PERSONAL,B,32701,10.99,0,0.05,N,7,YOUNG,high,large
27,290000,MORTGAGE,0,MEDICAL,B,4847,9.99,0,0.03,N,6,YOUNG,high,medium
31,294000,MORTGAGE,7,VENTURE,A,12000,8.94,0,0.04,N,6,YOUNG,high,large
30,300000,OWN,14,HOMEIMPROVEMENT,B,3337,10.59,0,0.12,N,10,YOUNG,high,very large
28,300000,MORTGAGE,1,PERSONAL,C,9600,15.23,0,0.03,Y,10,YOUNG,high,medium
28,300000,MORTGAGE,12,EDUCATION,C,22957,15.23,0,0.03,N,6,YOUNG,high,large
28,288000,MORTGAGE,12,VENTURE,G,-18406,22.48,1,0.06,Y,9,YOUNG,high,very large
31,300000,MORTGAGE,1,VENTURE,C,35000,15.23,0,0.12,N,6,YOUNG,high,very large
28,300000,MORTGAGE,11,DEBTCONSOLIDATION,A,10800,6.92,0,0.04,N,5,YOUNG,high,large
32,300000,MORTGAGE,2,MEDICAL,C,24000,12.87,0,0.08,N,10,YOUNG,high,very large
30,300000,MORTGAGE,3,VENTURE,A,14711,9.63,0,0.02,N,10,YOUNG,high,medium
30,300000,MORTGAGE,14,MEDICAL,B,20000,11.58,0,0.07,N,9,YOUNG,high,very large
33,300000,OWN,8,MEDICAL,D,25000,14.42,0,0.08,Y,7,YOUNG,high,very large
27,320000,MORTGAGE,11,DEBTCONSOLIDATION,A,13534,7.9,0,0.09,N,9,YOUNG,high,very large
33,320000,MORTGAGE,2,VENTURE,A,14000,7.91,0,0.04,N,5,YOUNG,high,large
31,325000,MORTGAGE,4,MEDICAL,A,10000,5.99,0,0.03,N,7,YOUNG,high,medium
28,270300,MORTGAGE,3,MEDICAL,E,20122,17.88,1,0.08,N,6,YOUNG,high,very large
35,273700,MORTGAGE,8,MEDICAL,D,23512,14.59,1,0.08,N,6,YOUNG,high,very large
29,350000,MORTGAGE,13,DEBTCONSOLIDATION,A,12000,7.51,0,0.03,N,7,YOUNG,high,large
34,357000,MORTGAGE,3,HOMEIMPROVEMENT,E,14000,18.64,0,0.04,Y,9,YOUNG,high,large
31,371000,MORTGAGE,0,HOMEIMPROVEMENT,A,-21133,7.74,0,0.02,N,9,YOUNG,high,medium
32,385000,MORTGAGE,3,VENTURE,A,19925,7.9,0,0.05,N,9,YOUNG,high,very large
33,410000,MORTGAGE,3,HOMEIMPROVEMENT,B,35000,10.37,0,0.09,N,5,YOUNG,high,very large
35,415000,MORTGAGE,2,HOMEIMPROVEMENT,E,15500,16.45,0,0.04,Y,10,YOUNG,high,very large
29,420000,MORTGAGE,5,DEBTCONSOLIDATION,C,2107,12.73,0,0.02,N,5,YOUNG,high,medium
29,445000,MORTGAGE,3,PERSONAL,B,25000,9.62,0,0.06,N,5,YOUNG,high,very large
29,450000,MORTGAGE,4,EDUCATION,D,4386,15.37,0,0.06,N,7,YOUNG,high,very large
29,480000,MORTGAGE,6,MEDICAL,A,6500,5.42,0,0.01,N,6,YOUNG,high,medium
34,397800,MORTGAGE,5,MEDICAL,D,-14094,14.61,1,0.03,Y,5,YOUNG,high,large
30,522000,MORTGAGE,11,HOMEIMPROVEMENT,A,2500,7.43,0,0.0,N,9,YOUNG,high,small
33,10080,OWN,11,VENTURE,A,7200,6.03,1,0.71,N,8,YOUNG,low,medium
33,71000,RENT,17,HOMEIMPROVEMENT,D,19600,16.07,1,0.28,Y,6,YOUNG,middle,very large
32,83300,RENT,0,MEDICAL,D,19600,17.19,1,0.2,Y,7,YOUNG,highmiddle,very large
28,604000,MORTGAGE,12,PERSONAL,B,25000,9.01,1,0.04,N,9,YOUNG,high,very large
31,741600,MORTGAGE,3,MEDICAL,B,16798,10.25,0,0.02,N,6,YOUNG,high,large
32,750000,MORTGAGE,2,DEBTCONSOLIDATION,B,33655,9.91,0,0.04,N,8,YOUNG,high,very large
35,762000,OWN,8,MEDICAL,A,45718,8.94,0,0.01,N,10,YOUNG,high,medium
29,9600,RENT,1,DEBTCONSOLIDATION,B,13491,12.69,1,0.27,N,7,YOUNG,low,small
30,9600,RENT,1,DEBTCONSOLIDATION,C,44377,12.73,1,0.16,Y,8,YOUNG,low,small
29,8500,RENT,7,VENTURE,A,5075,8.63,1,0.53,N,10,YOUNG,low,small
29,8472,RENT,2,PERSONAL,A,3000,7.49,1,0.35,N,7,YOUNG,low,small
28,8000,RENT,1,HOMEIMPROVEMENT,B,-17098,11.12,1,0.59,N,5,YOUNG,low,small
29,6000,RENT,0,HOMEIMPROVEMENT,A,30291,8.59,1,0.54,N,9,YOUNG,low,small
30,64000,MORTGAGE,3,EDUCATION,A,26251,6.62,0,0.16,N,5,YOUNG,middle,large
27,42504,RENT,2,PERSONAL,B,7200,10.59,0,0.17,N,9,YOUNG,lowmiddle,medium
34,120000,MORTGAGE,0,HOMEIMPROVEMENT,F,25000,15.83,0,0.21,Y,8,YOUNG,high,very large
28,62000,RENT,0,HOMEIMPROVEMENT,A,27581,7.9,0,0.24,N,10,YOUNG,middle,large
31,41004,RENT,5,PERSONAL,D,5000,15.28,0,0.12,N,5,YOUNG,lowmiddle,small
29,46000,MORTGAGE,3,PERSONAL,B,20650,11.49,0,0.13,N,8,YOUNG,lowmiddle,medium
30,155000,RENT,9,MEDICAL,A,6000,7.14,0,0.04,N,8,YOUNG,high,medium
32,45996,RENT,2,EDUCATION,B,1800,11.58,0,0.04,N,8,YOUNG,lowmiddle,small
29,35000,RENT,12,DEBTCONSOLIDATION,A,-14377,5.42,0,0.05,N,5,YOUNG,lowmiddle,small
28,40000,MORTGAGE,9,DEBTCONSOLIDATION,B,40206,9.91,0,0.48,N,6,YOUNG,lowmiddle,very large
31,50402,MORTGAGE,4,VENTURE,C,3000,13.22,0,0.06,Y,10,YOUNG,middle,small
28,25000,RENT,0,EDUCATION,A,-14194,6.92,0,0.28,N,7,YOUNG,low,medium
29,50000,OWN,3,MEDICAL,B,4200,9.91,0,0.08,N,6,YOUNG,lowmiddle,small
35,21340,RENT,0,DEBTCONSOLIDATION,B,-19692,11.14,1,0.37,N,7,YOUNG,low,medium
32,32004,RENT,16,MEDICAL,B,4000,11.49,0,0.12,N,10,YOUNG,lowmiddle,small
30,97750,MORTGAGE,3,MEDICAL,D,20000,14.59,1,0.17,Y,8,YOUNG,highmiddle,very large
29,68000,RENT,1,EDUCATION,B,22259,10.65,0,0.15,N,5,YOUNG,middle,medium
28,50000,MORTGAGE,3,VENTURE,A,-19568,7.74,0,0.1,N,9,YOUNG,lowmiddle,small
30,21600,RENT,1,DEBTCONSOLIDATION,B,4640,11.71,1,0.07,N,8,YOUNG,low,small
31,50000,MORTGAGE,5,VENTURE,A,40972,6.39,0,0.04,N,5,YOUNG,lowmiddle,small
30,65000,RENT,11,PERSONAL,D,-13775,15.2,0,0.2,N,6,YOUNG,middle,large
27,28800,RENT,6,MEDICAL,D,38419,14.96,0,0.17,Y,5,YOUNG,lowmiddle,small
28,72000,MORTGAGE,9,HOMEIMPROVEMENT,B,8825,11.89,0,0.25,N,8,YOUNG,middle,very large
32,45000,MORTGAGE,2,PERSONAL,C,-14857,14.65,0,0.18,N,8,YOUNG,lowmiddle,medium
27,39000,MORTGAGE,11,HOMEIMPROVEMENT,E,-20179,18.79,1,0.13,Y,10,YOUNG,lowmiddle,small
31,56000,RENT,15,DEBTCONSOLIDATION,C,29235,14.27,0,0.05,N,6,YOUNG,middle,small
32,75000,RENT,3,HOMEIMPROVEMENT,A,10000,7.29,0,0.13,N,7,YOUNG,middle,medium
31,60682,RENT,3,VENTURE,A,11659,8.49,0,0.14,N,8,YOUNG,middle,medium
29,45600,MORTGAGE,9,MEDICAL,A,2000,7.88,0,0.04,N,8,YOUNG,lowmiddle,small
27,52000,RENT,0,HOMEIMPROVEMENT,B,-18133,10.37,0,0.1,N,7,YOUNG,middle,medium
30,56628,MORTGAGE,2,MEDICAL,A,12000,8.94,0,0.21,N,9,YOUNG,middle,large
32,46000,RENT,0,DEBTCONSOLIDATION,D,3000,16.29,1,0.07,N,6,YOUNG,lowmiddle,small
27,69000,RENT,11,DEBTCONSOLIDATION,D,6000,15.21,1,0.09,N,8,YOUNG,middle,medium
27,51000,RENT,9,PERSONAL,B,-14416,10.59,0,0.03,N,8,YOUNG,middle,small
33,50000,RENT,6,PERSONAL,D,-15722,14.96,0,0.12,Y,5,YOUNG,lowmiddle,medium
34,44000,OWN,2,EDUCATION,C,10000,13.43,0,0.23,Y,9,YOUNG,lowmiddle,medium
27,30000,RENT,8,PERSONAL,B,11000,9.91,1,0.37,N,6,YOUNG,lowmiddle,large
27,80000,MORTGAGE,4,EDUCATION,A,-14873,6.54,0,0.19,N,6,YOUNG,highmiddle,large
33,58000,RENT,0,DEBTCONSOLIDATION,B,13209,9.91,0,0.25,N,8,YOUNG,middle,large
30,110000,OWN,14,PERSONAL,C,17995,13.57,0,0.11,Y,10,YOUNG,high,large
27,42000,MORTGAGE,0,MEDICAL,A,4200,6.76,0,0.1,N,9,YOUNG,lowmiddle,small
32,82000,MORTGAGE,13,PERSONAL,B,10000,10.36,0,0.12,N,6,YOUNG,highmiddle,medium
32,50004,RENT,5,EDUCATION,D,2200,15.65,0,0.04,Y,9,YOUNG,middle,small
29,67000,MORTGAGE,13,VENTURE,A,10000,7.14,0,0.15,N,8,YOUNG,middle,medium
28,45000,RENT,1,MEDICAL,B,24731,9.91,0,0.22,N,5,YOUNG,lowmiddle,medium
27,46800,MORTGAGE,5,EDUCATION,B,6000,9.99,0,0.13,N,6,YOUNG,lowmiddle,medium
27,231252,MORTGAGE,1,PERSONAL,B,12062,9.91,0,0.01,N,10,YOUNG,high,small
28,38196,MORTGAGE,5,PERSONAL,B,-17858,10.75,0,0.28,N,8,YOUNG,lowmiddle,large
29,120000,MORTGAGE,10,HOMEIMPROVEMENT,A,4700,7.14,0,0.04,N,9,YOUNG,high,small
29,77800,RENT,2,VENTURE,B,6832,12.42,0,0.12,N,6,YOUNG,highmiddle,medium
31,68000,RENT,1,PERSONAL,A,6000,7.49,0,0.09,N,6,YOUNG,middle,medium
29,52000,MORTGAGE,6,HOMEIMPROVEMENT,D,12000,15.65,0,0.23,Y,9,YOUNG,middle,large
30,55000,MORTGAGE,3,DEBTCONSOLIDATION,B,12000,10.38,0,0.22,N,10,YOUNG,middle,large
29,75000,MORTGAGE,9,PERSONAL,B,15453,11.99,0,0.11,N,8,YOUNG,middle,medium
35,62475,MORTGAGE,5,MEDICAL,D,25243,14.61,1,0.13,Y,6,YOUNG,middle,medium
29,240000,MORTGAGE,11,PERSONAL,D,30145,14.91,0,0.15,N,6,YOUNG,high,very large
35,40000,OWN,5,VENTURE,A,19505,7.66,0,0.2,N,7,YOUNG,lowmiddle,medium
27,47000,RENT,1,MEDICAL,B,23391,10.99,0,0.28,N,6,YOUNG,lowmiddle,large
27,116000,MORTGAGE,4,PERSONAL,D,25000,13.36,1,0.22,N,6,YOUNG,high,very large
32,61000,MORTGAGE,3,DEBTCONSOLIDATION,A,32393,7.9,0,0.03,N,8,YOUNG,middle,small
33,35600,RENT,1,MEDICAL,C,6000,13.49,1,0.17,Y,6,YOUNG,lowmiddle,medium
29,34000,RENT,13,VENTURE,C,22394,14.72,0,0.06,N,5,YOUNG,lowmiddle,small
31,34000,RENT,3,EDUCATION,A,5000,5.42,0,0.15,N,7,YOUNG,lowmiddle,small
28,95000,MORTGAGE,5,PERSONAL,A,23558,7.88,0,0.05,N,7,YOUNG,highmiddle,small
29,117000,RENT,6,EDUCATION,B,28714,10.65,0,0.18,N,5,YOUNG,high,very large
27,61000,MORTGAGE,11,EDUCATION,B,1200,10.37,0,0.02,N,9,YOUNG,middle,small
30,60000,MORTGAGE,8,MEDICAL,C,19953,13.11,0,0.12,N,8,YOUNG,middle,medium
30,95000,MORTGAGE,6,DEBTCONSOLIDATION,A,12000,8.94,0,0.13,N,6,YOUNG,highmiddle,large
33,60000,MORTGAGE,1,HOMEIMPROVEMENT,D,17000,16.07,0,0.28,N,9,YOUNG,middle,very large
33,72250,MORTGAGE,0,MEDICAL,D,25000,16.0,1,0.29,Y,5,YOUNG,middle,very large
32,31000,RENT,0,EDUCATION,B,5000,11.49,1,0.16,N,8,YOUNG,lowmiddle,small
30,72000,MORTGAGE,7,HOMEIMPROVEMENT,C,-16095,14.17,0,0.13,N,9,YOUNG,middle,medium
27,156000,MORTGAGE,11,DEBTCONSOLIDATION,A,5000,6.54,0,0.03,N,5,YOUNG,high,small
29,280000,MORTGAGE,6,MEDICAL,C,15000,12.99,0,0.05,Y,6,YOUNG,high,large
31,60000,RENT,2,PERSONAL,A,24031,5.99,0,0.08,N,8,YOUNG,middle,small
35,80000,RENT,0,EDUCATION,B,7050,8.88,0,0.09,N,10,YOUNG,highmiddle,medium
27,33996,RENT,8,EDUCATION,D,6000,15.31,0,0.18,N,10,YOUNG,lowmiddle,medium
35,52000,RENT,2,MEDICAL,B,-14869,11.48,0,0.06,N,7,YOUNG,middle,small
31,30000,RENT,2,MEDICAL,B,19061,10.95,0,0.1,N,8,YOUNG,lowmiddle,small
31,201000,MORTGAGE,3,PERSONAL,B,21447,11.12,0,0.07,N,5,YOUNG,high,large
31,59000,RENT,2,DEBTCONSOLIDATION,C,8750,12.68,0,0.15,N,7,YOUNG,middle,medium
29,84000,MORTGAGE,1,HOMEIMPROVEMENT,B,-15293,11.83,0,0.24,N,6,YOUNG,highmiddle,very large
32,54000,MORTGAGE,9,VENTURE,C,16049,12.53,0,0.24,Y,10,YOUNG,middle,large
29,100000,OWN,13,PERSONAL,A,10000,6.92,0,0.1,N,8,YOUNG,highmiddle,medium
28,64900,MORTGAGE,12,DEBTCONSOLIDATION,D,25000,15.37,1,0.39,N,6,YOUNG,middle,very large
27,85500,RENT,1,HOMEIMPROVEMENT,D,13380,15.99,1,0.13,Y,5,YOUNG,highmiddle,large
31,120000,MORTGAGE,6,DEBTCONSOLIDATION,A,28000,8.9,0,0.23,N,6,YOUNG,high,very large
28,60000,RENT,4,HOMEIMPROVEMENT,A,45001,6.54,0,0.17,N,9,YOUNG,middle,medium
27,31500,RENT,10,DEBTCONSOLIDATION,C,6000,12.84,1,0.19,N,8,YOUNG,lowmiddle,medium
31,260000,MORTGAGE,6,MEDICAL,C,-15163,13.57,0,0.1,Y,6,YOUNG,high,very large
32,40000,OWN,2,VENTURE,C,12710,12.68,0,0.17,N,5,YOUNG,lowmiddle,medium
27,50000,RENT,4,PERSONAL,C,6051,13.23,0,0.13,Y,5,YOUNG,lowmiddle,medium
33,74400,RENT,15,VENTURE,C,21022,15.27,0,0.05,N,9,YOUNG,middle,small
30,139008,MORTGAGE,2,VENTURE,C,-21358,13.47,0,0.11,N,9,YOUNG,high,large
33,14400,OWN,0,VENTURE,C,2000,14.79,0,0.14,N,10,YOUNG,low,small
29,52000,MORTGAGE,6,HOMEIMPROVEMENT,B,7800,10.36,0,0.15,N,9,YOUNG,middle,medium
27,56525,MORTGAGE,4,MEDICAL,D,-17110,15.95,1,0.18,N,10,YOUNG,middle,large
33,101000,MORTGAGE,8,DEBTCONSOLIDATION,A,30741,7.49,0,0.05,N,5,YOUNG,high,small
27,43218,RENT,11,PERSONAL,C,-18836,14.65,0,0.12,Y,7,YOUNG,lowmiddle,medium
30,75000,RENT,2,DEBTCONSOLIDATION,C,6000,12.68,0,0.08,Y,5,YOUNG,middle,medium
32,122004,MORTGAGE,13,MEDICAL,A,10000,8.59,0,0.08,N,10,YOUNG,high,medium
27,82000,MORTGAGE,11,VENTURE,A,10000,7.51,0,0.12,N,6,YOUNG,highmiddle,medium
28,33000,RENT,12,PERSONAL,C,8000,14.65,1,0.24,N,9,YOUNG,lowmiddle,medium
33,30000,RENT,3,EDUCATION,B,11975,9.99,1,0.4,N,5,YOUNG,lowmiddle,large
34,148750,RENT,3,MEDICAL,A,12000,7.9,1,0.07,N,8,YOUNG,high,large
27,104000,MORTGAGE,11,MEDICAL,B,20949,10.65,0,0.1,N,7,YOUNG,high,medium
27,39996,OWN,1,HOMEIMPROVEMENT,B,8000,12.53,0,0.2,N,5,YOUNG,lowmiddle,medium
28,50000,RENT,2,EDUCATION,D,14382,16.89,1,0.04,N,5,YOUNG,lowmiddle,small
28,40000,RENT,12,DEBTCONSOLIDATION,B,-15516,11.11,0,0.3,N,7,YOUNG,lowmiddle,large
27,25200,RENT,0,MEDICAL,C,-16249,14.27,0,0.1,N,9,YOUNG,lowmiddle,small
32,80000,RENT,1,PERSONAL,B,6400,10.99,0,0.08,N,8,YOUNG,highmiddle,medium
30,42000,RENT,0,MEDICAL,B,1850,11.99,0,0.04,N,6,YOUNG,lowmiddle,small
29,48000,RENT,6,EDUCATION,B,-15025,10.65,0,0.13,N,6,YOUNG,lowmiddle,medium
29,65000,RENT,4,PERSONAL,D,12000,16.49,0,0.18,N,7,YOUNG,middle,large
28,70000,MORTGAGE,13,MEDICAL,A,14860,6.99,0,0.07,N,9,YOUNG,middle,small
29,42996,RENT,5,VENTURE,C,6000,15.96,1,0.14,N,9,YOUNG,lowmiddle,medium
29,60000,MORTGAGE,2,MEDICAL,A,-13432,6.03,0,0.03,N,5,YOUNG,middle,small
31,24000,OWN,0,VENTURE,B,6200,11.14,0,0.26,N,10,YOUNG,low,medium
27,99000,MORTGAGE,4,MEDICAL,A,28836,7.14,0,0.09,N,5,YOUNG,highmiddle,medium
27,207182,MORTGAGE,11,PERSONAL,B,44760,10.62,0,0.11,N,7,YOUNG,high,very large
27,78500,RENT,6,EDUCATION,A,8000,8.59,0,0.1,N,8,YOUNG,highmiddle,medium
31,65000,MORTGAGE,3,DEBTCONSOLIDATION,C,37642,13.61,0,0.15,N,6,YOUNG,middle,medium
33,71000,MORTGAGE,4,DEBTCONSOLIDATION,B,27633,11.49,0,0.07,N,9,YOUNG,middle,medium
29,99000,MORTGAGE,1,PERSONAL,B,6000,10.25,0,0.06,N,6,YOUNG,highmiddle,medium
30,56400,RENT,1,DEBTCONSOLIDATION,B,34331,11.49,1,0.12,N,10,YOUNG,middle,medium
29,67992,MORTGAGE,0,VENTURE,A,-17142,7.43,0,0.03,N,7,YOUNG,middle,small
33,140000,MORTGAGE,6,HOMEIMPROVEMENT,A,13000,7.51,0,0.09,N,9,YOUNG,high,large
33,90000,MORTGAGE,5,EDUCATION,A,4200,8.94,0,0.05,N,6,YOUNG,highmiddle,small
29,99000,RENT,3,PERSONAL,C,8000,12.99,0,0.08,Y,8,YOUNG,highmiddle,medium
27,50000,MORTGAGE,3,HOMEIMPROVEMENT,B,15000,9.88,0,0.3,N,5,YOUNG,lowmiddle,large
35,85000,RENT,1,VENTURE,A,4999,7.51,0,0.04,N,7,YOUNG,highmiddle,small
35,15000,OWN,3,MEDICAL,A,3700,9.32,1,0.25,N,5,YOUNG,low,small
28,42000,RENT,3,EDUCATION,D,9600,14.61,0,0.23,N,9,YOUNG,lowmiddle,medium
31,64900,RENT,2,VENTURE,A,10000,7.66,0,0.15,N,9,YOUNG,middle,medium
27,47380,MORTGAGE,11,EDUCATION,C,-17733,13.79,0,0.32,N,6,YOUNG,lowmiddle,large
29,44000,RENT,2,VENTURE,D,5400,16.0,1,0.12,Y,9,YOUNG,lowmiddle,medium
27,83300,RENT,11,MEDICAL,D,3562,16.0,1,0.2,Y,5,YOUNG,highmiddle,very large
34,50725,RENT,1,VENTURE,C,5400,13.16,0,0.11,Y,6,YOUNG,middle,medium
35,37440,RENT,2,MEDICAL,B,21185,10.99,0,0.21,N,7,YOUNG,lowmiddle,medium
31,43288,RENT,7,EDUCATION,B,4445,10.74,0,0.23,N,5,YOUNG,lowmiddle,medium
32,120000,RENT,11,EDUCATION,A,29309,7.51,0,0.1,N,9,YOUNG,high,large
28,77250,RENT,1,HOMEIMPROVEMENT,B,21764,9.2,0,0.13,N,8,YOUNG,highmiddle,medium
30,71000,RENT,2,PERSONAL,A,12000,8.9,0,0.17,N,9,YOUNG,middle,large
29,73000,RENT,7,DEBTCONSOLIDATION,C,8241,14.35,0,0.03,Y,8,YOUNG,middle,small
31,168000,MORTGAGE,2,EDUCATION,B,-21622,9.25,0,0.09,N,9,YOUNG,high,very large
33,53004,RENT,0,EDUCATION,C,26484,13.04,1,0.38,Y,9,YOUNG,middle,very large
32,101000,RENT,3,MEDICAL,B,40377,10.75,0,0.2,N,8,YOUNG,high,very large
29,12000,RENT,1,EDUCATION,D,4500,15.05,1,0.38,N,9,YOUNG,low,small
