person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,age_group,income_group,loan_amount_group
42,42000,RENT,11,VENTURE,C,9600,13.23,0,0.23,N,15,ADULT,lowmiddle,medium
47,59827,MORTGAGE,9,EDUCATION,D,6000,15.58,1,-0.17802323398431075,N,15,YOUNGOLD,middle,medium
45,65993,MORTGAGE,3,EDUCATION,D,9000,14.59,0,0.14,N,15,ADULT,middle,medium
41,66000,MORTGAGE,20,VENTURE,A,10000,6.62,0,0.15,N,12,ADULT,middle,medium
37,54696,RENT,4,PERSONAL,B,9600,9.99,0,0.18,N,12,ADULT,middle,medium
40,66000,OWN,25,MEDICAL,C,6125,14.65,0,0.09,Y,17,ADULT,middle,medium
48,66000,MORTGAGE,5,HOMEIMPROVEMENT,A,12475,6.62,0,0.19,N,11,YOUNGOLD,middle,large
44,55000,RENT,18,PERSONAL,B,9600,11.26,0,0.17,N,16,ADULT,middle,medium
36,62000,RENT,5,DEBTCONSOLIDATION,A,9600,9.32,0,0.15,N,11,YOUNG,middle,medium
37,78000,RENT,0,MEDICAL,C,9600,12.99,0,0.5634280776520594,N,16,ADULT,highmiddle,medium
44,66000,MORTGAGE,13,PERSONAL,C,5000,13.48,0,0.08,Y,11,ADULT,middle,small
36,60000,MORTGAGE,3,DEBTCONSOLIDATION,D,13000,14.11,1,0.5920404562633698,Y,14,YOUNG,middle,large
36,85000,RENT,4,PERSONAL,A,9600,7.51,0,0.11,N,15,YOUNG,highmiddle,medium
37,66150,OWN,11,PERSONAL,C,17000,12.73,0,0.548530465304112,N,17,ADULT,middle,very large
39,66200,MORTGAGE,5,VENTURE,B,13750,9.88,0,0.21,N,16,ADULT,middle,large
38,66420,MORTGAGE,8,MEDICAL,A,5550,5.99,0,-0.17374824508799308,N,11,ADULT,middle,medium
37,60000,RENT,0,VENTURE,C,9700,13.61,0,0.16,Y,11,ADULT,middle,medium
44,24300,RENT,0,VENTURE,D,9750,16.77,1,-0.19869385825439576,N,15,ADULT,low,medium
48,66948,MORTGAGE,1,VENTURE,B,24000,10.62,0,0.36,N,12,YOUNGOLD,middle,very large
37,19896,RENT,0,EDUCATION,E,10000,17.14,1,0.5,N,11,ADULT,low,medium
42,22800,RENT,6,EDUCATION,B,10000,10.99,1,0.44,N,17,ADULT,low,medium
38,23000,RENT,4,EDUCATION,C,10000,13.48,1,0.43,Y,16,ADULT,low,medium
39,67000,MORTGAGE,4,HOMEIMPROVEMENT,B,15000,10.37,0,0.22,N,15,ADULT,middle,large
36,24000,RENT,20,DEBTCONSOLIDATION,B,10000,11.86,1,0.42,N,15,YOUNG,low,medium
37,24000,RENT,5,DEBTCONSOLIDATION,B,10000,9.76,1,-0.15368370782520052,N,13,ADULT,low,medium
37,25000,RENT,5,MEDICAL,D,10000,16.29,1,0.4,N,11,ADULT,low,medium
39,61020,MORTGAGE,4,DEBTCONSOLIDATION,D,9975,13.99,1,0.537584122475596,N,11,ADULT,middle,medium
38,67200,MORTGAGE,11,EDUCATION,A,8000,7.9,0,-0.21828652308770632,N,11,ADULT,middle,medium
42,25320,RENT,1,HOMEIMPROVEMENT,D,10000,14.84,1,0.5180279761004507,Y,14,ADULT,lowmiddle,medium
45,26000,RENT,17,MEDICAL,A,10000,8.49,1,0.38,N,13,ADULT,lowmiddle,medium
36,26000,RENT,1,PERSONAL,D,10000,15.31,1,0.38,N,14,YOUNG,lowmiddle,medium
37,26400,RENT,0,MEDICAL,E,10000,19.03,1,0.38,Y,12,ADULT,lowmiddle,medium
37,67600,MORTGAGE,6,EDUCATION,B,33000,9.99,0,0.49,N,15,ADULT,middle,very large
45,52569,MORTGAGE,0,MEDICAL,F,10400,19.47,1,0.17,N,12,ADULT,middle,large
46,30000,RENT,15,DEBTCONSOLIDATION,C,10000,13.49,1,0.33,N,12,ADULT,lowmiddle,medium
39,68000,MORTGAGE,1,PERSONAL,C,16000,13.49,0,0.24,Y,13,ADULT,middle,very large
50,68000,MORTGAGE,5,PERSONAL,B,10000,11.49,0,0.15,N,13,YOUNGOLD,middle,medium
37,30000,RENT,7,MEDICAL,B,10000,9.25,1,-0.15575395711136691,N,16,ADULT,lowmiddle,medium
43,68000,OWN,9,EDUCATION,A,5000,6.99,0,0.07,N,15,ADULT,middle,small
37,68000,OWN,20,VENTURE,A,7000,7.29,0,0.1,N,11,ADULT,middle,medium
38,30000,RENT,8,EDUCATION,A,10000,7.51,1,0.33,N,14,ADULT,lowmiddle,medium
43,68000,MORTGAGE,2,PERSONAL,C,7000,12.61,0,0.1,N,11,ADULT,middle,medium
42,68000,MORTGAGE,2,VENTURE,A,5000,7.51,0,0.07,N,17,ADULT,middle,small
39,30400,RENT,2,MEDICAL,D,10000,15.7,1,0.5696290930973817,Y,15,ADULT,lowmiddle,medium
38,30500,RENT,8,EDUCATION,C,10000,14.22,1,0.33,N,12,ADULT,lowmiddle,medium
40,68000,MORTGAGE,1,PERSONAL,A,9200,8.94,0,0.14,N,11,ADULT,middle,medium
36,31200,RENT,0,EDUCATION,A,10000,6.91,1,0.32,N,15,YOUNG,lowmiddle,medium
36,68000,OTHER,2,PERSONAL,A,7200,9.63,0,0.11,N,15,YOUNG,middle,medium
42,32000,RENT,5,PERSONAL,B,10000,11.71,1,0.5444594443831936,N,11,ADULT,lowmiddle,medium
42,32000,RENT,5,VENTURE,B,10000,10.38,1,0.31,N,15,ADULT,lowmiddle,medium
37,32000,RENT,4,DEBTCONSOLIDATION,C,10000,13.79,1,0.31,N,15,ADULT,lowmiddle,medium
40,32400,RENT,1,DEBTCONSOLIDATION,B,10000,10.0,1,-0.18358931817059504,N,14,ADULT,lowmiddle,medium
37,33000,RENT,0,VENTURE,A,10000,5.99,0,0.3,N,11,ADULT,lowmiddle,medium
44,68500,MORTGAGE,4,PERSONAL,D,14300,15.31,0,0.5705366427688611,N,17,ADULT,middle,large
45,35000,RENT,13,DEBTCONSOLIDATION,A,10000,8.49,0,0.5928844317722679,N,11,ADULT,lowmiddle,medium
47,69000,MORTGAGE,19,VENTURE,A,20000,6.54,0,0.29,N,12,YOUNGOLD,middle,very large
37,69000,OWN,12,HOMEIMPROVEMENT,A,12000,9.32,0,0.17,N,13,ADULT,middle,large
41,36000,RENT,5,DEBTCONSOLIDATION,A,10000,6.03,0,-0.17959420299847473,N,15,ADULT,lowmiddle,medium
45,36000,RENT,0,MEDICAL,B,10000,11.11,0,0.28,N,11,ADULT,lowmiddle,medium
45,69600,OWN,11,VENTURE,A,6000,7.9,0,-0.2104516726617342,N,13,ADULT,middle,medium
43,36000,RENT,1,MEDICAL,A,10000,8.94,0,-0.2252677559342217,N,11,ADULT,lowmiddle,medium
36,69736,MORTGAGE,17,VENTURE,E,2500,17.04,0,0.04,N,14,YOUNG,middle,small
42,69996,MORTGAGE,1,PERSONAL,A,10000,7.66,0,0.14,N,12,ADULT,middle,medium
40,69996,OTHER,24,HOMEIMPROVEMENT,B,6000,12.53,0,0.09,N,11,ADULT,middle,medium
50,69996,OWN,19,VENTURE,A,8000,9.32,0,0.504613313853937,N,17,YOUNGOLD,middle,medium
38,38000,RENT,3,DEBTCONSOLIDATION,A,10000,8.59,0,0.26,N,15,ADULT,lowmiddle,medium
50,39204,RENT,4,VENTURE,A,10000,5.99,0,0.26,N,12,YOUNGOLD,lowmiddle,medium
45,64000,MORTGAGE,8,PERSONAL,A,4800,8.9,1,0.07,N,17,ADULT,middle,small
48,70000,MORTGAGE,2,HOMEIMPROVEMENT,A,21600,7.51,0,0.31,N,11,YOUNGOLD,middle,very large
39,70000,MORTGAGE,7,PERSONAL,A,12500,7.9,0,0.18,N,12,ADULT,middle,large
37,39870,RENT,8,MEDICAL,B,10000,10.65,0,0.25,N,14,ADULT,lowmiddle,medium
37,70000,MORTGAGE,2,VENTURE,B,30000,10.65,0,0.43,N,14,ADULT,middle,very large
40,70000,MORTGAGE,6,MEDICAL,A,18000,7.9,0,-0.16517244945528908,N,12,ADULT,middle,very large
38,70000,MORTGAGE,16,EDUCATION,A,17000,6.03,0,0.24,N,13,ADULT,middle,very large
39,70000,MORTGAGE,11,MEDICAL,A,19500,7.9,0,0.28,N,14,ADULT,middle,very large
38,40000,RENT,15,PERSONAL,D,10000,16.29,0,0.25,N,12,ADULT,lowmiddle,medium
41,70000,MORTGAGE,2,PERSONAL,B,5000,12.69,0,0.07,N,12,ADULT,middle,small
36,64000,MORTGAGE,20,DEBTCONSOLIDATION,E,6800,18.39,1,-0.1811386887786115,Y,12,YOUNG,middle,medium
42,70000,MORTGAGE,19,VENTURE,A,10500,6.99,0,0.15,N,12,ADULT,middle,large
36,70000,MORTGAGE,6,DEBTCONSOLIDATION,A,6000,5.42,0,-0.1502468100945108,N,16,YOUNG,middle,medium
47,41000,RENT,2,MEDICAL,C,10000,13.79,0,0.24,N,16,YOUNGOLD,lowmiddle,medium
48,70000,MORTGAGE,31,HOMEIMPROVEMENT,D,9000,14.54,0,0.13,N,17,YOUNGOLD,middle,medium
46,70000,MORTGAGE,5,PERSONAL,A,8000,7.29,0,0.11,N,13,ADULT,middle,medium
40,70000,MORTGAGE,16,HOMEIMPROVEMENT,A,12000,5.79,0,0.17,N,14,ADULT,middle,large
37,43000,RENT,1,MEDICAL,A,10000,7.9,0,0.49091050173030937,N,16,ADULT,lowmiddle,medium
39,70000,MORTGAGE,6,EDUCATION,A,10000,6.17,0,-0.22440824510598992,N,15,ADULT,middle,medium
40,70000,MORTGAGE,1,VENTURE,A,11600,6.91,0,0.17,N,17,ADULT,middle,large
36,70000,MORTGAGE,16,DEBTCONSOLIDATION,A,16000,6.91,0,-0.18950191473075237,N,14,YOUNG,middle,very large
37,70000,MORTGAGE,3,EDUCATION,D,15000,15.2,0,0.5078735294338049,N,15,ADULT,middle,large
37,44000,RENT,0,PERSONAL,A,10000,6.91,0,0.5625898689440246,N,15,ADULT,lowmiddle,medium
36,45000,RENT,12,MEDICAL,D,10000,15.99,0,-0.19839863293925794,N,14,YOUNG,lowmiddle,medium
38,70000,MORTGAGE,0,PERSONAL,A,9250,7.51,0,0.13,N,17,ADULT,middle,medium
36,70000,MORTGAGE,16,VENTURE,B,10000,9.88,0,0.14,N,14,YOUNG,middle,medium
39,70000,MORTGAGE,13,DEBTCONSOLIDATION,A,8400,7.88,0,0.5884021998733973,N,15,ADULT,middle,medium
49,45000,RENT,8,PERSONAL,C,10000,14.22,0,0.22,N,12,YOUNGOLD,lowmiddle,medium
36,70000,MORTGAGE,2,PERSONAL,A,11000,7.51,0,0.16,N,12,YOUNG,middle,large
45,36000,RENT,1,VENTURE,C,4300,10.91,0,0.5671067147883154,Y,17,ADULT,lowmiddle,small
39,60000,RENT,4,DEBTCONSOLIDATION,A,4300,7.49,0,0.07,N,17,ADULT,middle,small
45,70000,MORTGAGE,15,MEDICAL,A,10000,8.59,0,0.14,N,12,ADULT,middle,medium
40,54400,MORTGAGE,16,MEDICAL,F,25000,18.09,1,-0.15683805718161553,N,12,ADULT,middle,very large
39,45500,RENT,4,PERSONAL,D,10000,16.29,0,0.22,N,15,ADULT,lowmiddle,medium
41,70000,MORTGAGE,1,EDUCATION,C,20000,14.26,0,0.29,N,13,ADULT,middle,very large
41,70000,MORTGAGE,2,EDUCATION,E,14000,16.7,0,-0.2010127062924142,Y,13,ADULT,middle,large
36,70000,MORTGAGE,0,VENTURE,C,6000,13.79,0,0.5644696497046284,N,15,YOUNG,middle,medium
42,40000,RENT,0,PERSONAL,D,10000,16.0,1,0.25,N,12,ADULT,lowmiddle,medium
36,46000,RENT,2,DEBTCONSOLIDATION,C,10000,12.53,0,0.22,N,14,YOUNG,lowmiddle,medium
41,70000,MORTGAGE,12,DEBTCONSOLIDATION,B,20800,12.21,0,0.3,N,11,ADULT,middle,very large
42,30000,RENT,0,DEBTCONSOLIDATION,A,4200,7.49,0,0.14,N,13,ADULT,lowmiddle,small
36,70000,MORTGAGE,11,PERSONAL,C,25000,12.84,0,0.36,Y,16,YOUNG,middle,very large
37,70000,MORTGAGE,7,MEDICAL,B,25000,9.76,0,0.36,N,12,ADULT,middle,very large
42,70000,MORTGAGE,3,MEDICAL,B,2825,9.64,0,0.04,N,17,ADULT,middle,small
40,70032,MORTGAGE,14,EDUCATION,B,14000,9.99,0,0.2,N,14,ADULT,middle,large
42,42000,RENT,2,PERSONAL,C,4200,13.35,0,0.1,N,17,ADULT,lowmiddle,small
37,43000,RENT,1,VENTURE,C,4200,13.49,0,0.5018943614467651,Y,14,ADULT,lowmiddle,small
37,48000,RENT,6,PERSONAL,B,4200,10.59,0,0.09,N,14,ADULT,lowmiddle,small
41,70800,MORTGAGE,25,PERSONAL,A,12000,6.62,0,-0.151796493641698,N,11,ADULT,middle,large
42,50426,RENT,0,PERSONAL,A,4200,7.49,0,0.08,N,11,ADULT,middle,small
41,55000,RENT,4,HOMEIMPROVEMENT,B,4200,12.69,0,0.08,N,16,ADULT,middle,small
37,71000,MORTGAGE,11,DEBTCONSOLIDATION,B,11200,12.42,0,0.16,N,11,ADULT,middle,large
40,71000,MORTGAGE,5,EDUCATION,E,7000,15.38,0,0.1,Y,12,ADULT,middle,medium
36,65028,MORTGAGE,4,EDUCATION,D,10000,15.95,1,-0.21532229508231227,N,14,YOUNG,middle,medium
41,47508,RENT,3,DEBTCONSOLIDATION,B,10000,10.74,0,-0.19649396034938932,N,16,ADULT,lowmiddle,medium
41,72000,OWN,1,HOMEIMPROVEMENT,C,10000,13.49,0,-0.1970251672069988,N,11,ADULT,middle,medium
42,72000,MORTGAGE,20,HOMEIMPROVEMENT,A,8400,6.62,0,0.12,N,11,ADULT,middle,medium
38,72000,MORTGAGE,10,EDUCATION,C,15000,13.49,0,0.5141367422381284,N,17,ADULT,middle,large
49,72000,MORTGAGE,2,VENTURE,A,14825,6.03,0,-0.18314080462893795,N,12,YOUNGOLD,middle,large
45,48000,RENT,2,DEBTCONSOLIDATION,B,10000,11.86,0,0.21,N,16,ADULT,lowmiddle,medium
39,48000,RENT,0,VENTURE,C,10000,13.22,0,0.21,N,16,ADULT,lowmiddle,medium
36,72000,MORTGAGE,8,MEDICAL,A,3500,6.99,0,0.5620432955960143,N,13,YOUNG,middle,small
37,72000,MORTGAGE,12,VENTURE,A,5600,5.42,0,-0.1790936678090458,N,15,ADULT,middle,medium
43,72000,MORTGAGE,9,DEBTCONSOLIDATION,A,5050,6.99,0,-0.161812027201032,N,16,ADULT,middle,medium
36,48450,RENT,2,DEBTCONSOLIDATION,C,10000,13.61,0,-0.20875159064032595,N,15,YOUNG,lowmiddle,medium
41,42600,RENT,0,VENTURE,D,10000,15.62,1,0.5530900233025132,Y,12,ADULT,lowmiddle,medium
39,66000,MORTGAGE,21,HOMEIMPROVEMENT,E,2000,18.39,1,0.03,N,12,ADULT,middle,small
38,43000,RENT,22,MEDICAL,D,10000,16.89,1,0.23,Y,12,ADULT,lowmiddle,medium
37,49500,RENT,0,MEDICAL,A,10000,7.66,0,-0.15921058315544084,N,14,ADULT,lowmiddle,medium
38,56100,MORTGAGE,4,MEDICAL,C,6100,14.79,1,0.09,Y,14,ADULT,middle,medium
38,72000,MORTGAGE,8,DEBTCONSOLIDATION,A,6000,5.99,0,-0.19230711872665734,N,11,ADULT,middle,medium
36,72000,MORTGAGE,3,EDUCATION,A,8000,6.92,0,0.11,N,12,YOUNG,middle,medium
39,72000,MORTGAGE,9,DEBTCONSOLIDATION,B,15000,11.86,0,0.21,N,15,ADULT,middle,large
50,72000,MORTGAGE,13,MEDICAL,B,8000,11.49,0,0.11,N,14,YOUNGOLD,middle,medium
36,72000,MORTGAGE,14,VENTURE,A,2500,7.51,0,0.03,N,14,YOUNG,middle,small
48,50000,RENT,18,HOMEIMPROVEMENT,A,10000,9.63,0,-0.21148854819702045,N,14,YOUNGOLD,lowmiddle,medium
42,72000,MORTGAGE,25,DEBTCONSOLIDATION,A,10000,7.14,0,-0.23378711355870843,N,13,ADULT,middle,medium
36,72000,OWN,5,VENTURE,B,6000,11.36,0,0.4915167312843169,N,17,YOUNG,middle,medium
39,56100,MORTGAGE,23,MEDICAL,D,8000,16.07,1,0.12,N,14,ADULT,middle,medium
40,72000,MORTGAGE,18,DEBTCONSOLIDATION,A,14500,7.88,0,-0.20475633206996063,N,12,ADULT,middle,large
37,51000,RENT,11,PERSONAL,B,10000,12.69,0,0.2,N,15,ADULT,middle,medium
48,72000,MORTGAGE,5,HOMEIMPROVEMENT,D,7000,14.96,0,0.1,Y,17,YOUNGOLD,middle,medium
37,72000,MORTGAGE,9,EDUCATION,C,1600,13.92,0,0.02,Y,16,ADULT,middle,small
38,72000,MORTGAGE,2,PERSONAL,B,8000,12.21,0,0.11,N,14,ADULT,middle,medium
37,52000,RENT,21,HOMEIMPROVEMENT,B,10000,11.71,0,0.5380643316260993,N,14,ADULT,middle,medium
38,72000,MORTGAGE,8,HOMEIMPROVEMENT,D,5000,12.92,0,-0.1553518608606076,N,16,ADULT,middle,small
44,72061,MORTGAGE,8,VENTURE,C,4200,14.17,0,0.06,Y,14,ADULT,middle,small
41,54000,RENT,5,MEDICAL,C,10000,13.23,0,0.19,Y,17,ADULT,middle,medium
43,72800,MORTGAGE,7,HOMEIMPROVEMENT,C,20000,12.84,0,0.27,Y,12,ADULT,middle,very large
37,72800,MORTGAGE,0,EDUCATION,B,23000,11.58,0,0.32,N,17,ADULT,middle,very large
36,54996,RENT,4,MEDICAL,C,10000,13.47,0,0.5273290863176262,N,13,YOUNG,middle,medium
37,73000,MORTGAGE,4,DEBTCONSOLIDATION,A,5000,5.99,0,0.07,N,15,ADULT,middle,small
39,55000,RENT,3,VENTURE,B,10000,10.99,0,0.18,N,13,ADULT,middle,medium
48,73000,MORTGAGE,14,VENTURE,A,10000,7.29,0,0.14,N,12,YOUNGOLD,middle,medium
39,73000,MORTGAGE,3,VENTURE,A,10000,7.51,0,0.14,N,14,ADULT,middle,medium
42,55000,RENT,1,EDUCATION,C,10000,13.79,0,0.49468866663428634,Y,13,ADULT,middle,medium
39,56000,RENT,16,DEBTCONSOLIDATION,C,10000,13.06,0,0.18,N,11,ADULT,middle,medium
41,56448,RENT,5,VENTURE,B,10000,9.99,0,0.18,N,17,ADULT,middle,medium
44,73500,OWN,2,VENTURE,B,20000,12.18,0,0.27,N,17,ADULT,middle,very large
43,74000,MORTGAGE,5,MEDICAL,B,11000,9.91,0,0.15,N,15,ADULT,middle,large
37,74000,MORTGAGE,8,EDUCATION,A,12000,7.51,0,0.16,N,17,ADULT,middle,large
46,54000,RENT,8,PERSONAL,B,10000,11.71,1,0.19,N,15,ADULT,middle,medium
46,74000,MORTGAGE,18,VENTURE,C,20000,12.68,0,0.5095960090202214,Y,16,ADULT,middle,very large
50,60000,RENT,13,VENTURE,C,10000,13.49,0,0.17,N,12,YOUNGOLD,middle,medium
36,74000,MORTGAGE,9,EDUCATION,B,1500,10.62,0,-0.1690776996661908,N,16,YOUNG,middle,small
37,60000,RENT,7,HOMEIMPROVEMENT,A,10000,7.51,0,0.17,N,11,ADULT,middle,medium
42,74000,MORTGAGE,1,PERSONAL,C,16000,12.73,0,0.22,N,16,ADULT,middle,very large
42,74000,MORTGAGE,7,DEBTCONSOLIDATION,A,5300,8.38,0,0.5590155348541715,N,12,ADULT,middle,medium
40,74004,MORTGAGE,12,VENTURE,A,7125,6.62,0,-0.231509507206537,N,14,ADULT,middle,medium
38,74237,MORTGAGE,4,PERSONAL,C,18000,14.35,0,0.24,Y,15,ADULT,middle,very large
40,60000,RENT,3,HOMEIMPROVEMENT,D,10000,15.95,0,0.49021165624616025,N,14,ADULT,middle,medium
43,68400,MORTGAGE,9,VENTURE,C,9600,13.49,1,-0.21795748697829975,N,16,ADULT,middle,medium
50,74400,MORTGAGE,5,VENTURE,A,7000,7.49,0,0.5272328856040591,N,14,YOUNGOLD,middle,medium
36,68400,MORTGAGE,5,EDUCATION,C,7000,13.48,1,0.1,Y,11,YOUNG,middle,medium
37,74400,OWN,21,VENTURE,A,7500,7.05,0,0.1,N,11,ADULT,middle,medium
46,74500,MORTGAGE,0,VENTURE,C,10500,12.09,0,0.14,N,13,ADULT,middle,large
46,60350,RENT,3,PERSONAL,A,10000,8.94,0,-0.23498312403001567,N,17,ADULT,middle,medium
44,61000,RENT,7,PERSONAL,C,10000,15.96,0,0.16,N,15,ADULT,middle,medium
36,75000,MORTGAGE,9,PERSONAL,A,24000,7.51,0,0.32,N,13,YOUNG,middle,very large
45,75000,MORTGAGE,7,MEDICAL,C,10000,14.27,0,0.13,N,17,ADULT,middle,medium
37,39000,RENT,11,EDUCATION,C,4000,14.65,1,0.1,Y,15,ADULT,lowmiddle,small
40,75000,MORTGAGE,1,VENTURE,A,10000,6.62,0,0.13,N,17,ADULT,middle,medium
44,75000,MORTGAGE,6,EDUCATION,A,6000,8.9,0,-0.1768695936475595,N,11,ADULT,middle,medium
38,75000,MORTGAGE,19,VENTURE,A,9100,6.03,0,0.12,N,13,ADULT,middle,medium
42,62000,RENT,26,VENTURE,A,10000,8.49,0,0.16,N,14,ADULT,middle,medium
45,62200,RENT,6,DEBTCONSOLIDATION,B,10000,10.39,0,0.16,N,11,ADULT,middle,medium
46,63000,RENT,18,HOMEIMPROVEMENT,B,10000,10.51,0,0.16,N,11,ADULT,middle,medium
38,75000,MORTGAGE,8,HOMEIMPROVEMENT,B,25000,10.59,0,-0.21324635183124035,N,16,ADULT,middle,very large
44,59000,RENT,1,EDUCATION,D,10000,15.62,1,0.17,N,13,ADULT,middle,medium
36,75000,MORTGAGE,6,MEDICAL,A,10000,6.99,0,0.5524160965331087,N,13,YOUNG,middle,medium
37,65000,RENT,2,DEBTCONSOLIDATION,A,10000,5.42,0,0.15,N,14,ADULT,middle,medium
41,75000,MORTGAGE,19,EDUCATION,C,5500,12.87,0,0.07,Y,16,ADULT,middle,medium
42,75000,MORTGAGE,2,EDUCATION,B,9600,11.99,0,0.13,N,11,ADULT,middle,medium
36,66000,RENT,3,EDUCATION,A,10000,6.62,0,0.15,N,12,YOUNG,middle,medium
37,60000,RENT,1,VENTURE,D,10000,15.99,1,0.17,Y,14,ADULT,middle,medium
43,60000,RENT,2,EDUCATION,D,10000,13.24,1,0.17,Y,15,ADULT,middle,medium
36,66847,RENT,3,PERSONAL,D,10000,16.0,0,0.15,Y,14,YOUNG,middle,medium
44,67000,RENT,5,MEDICAL,C,10000,13.49,0,0.15,N,12,ADULT,middle,medium
44,61000,RENT,7,DEBTCONSOLIDATION,D,10000,14.11,1,0.16,Y,12,ADULT,middle,medium
44,67000,RENT,3,DEBTCONSOLIDATION,C,10000,11.66,0,-0.1859157914525393,Y,15,ADULT,middle,medium
49,69000,RENT,11,VENTURE,C,10000,13.48,0,0.14,N,16,YOUNGOLD,middle,medium
42,69228,RENT,3,HOMEIMPROVEMENT,A,10000,7.49,0,0.5025174859392401,N,13,ADULT,middle,medium
36,64000,RENT,0,EDUCATION,D,10000,15.28,1,0.16,Y,12,YOUNG,middle,medium
40,75000,MORTGAGE,6,EDUCATION,C,7500,12.23,0,-0.19585621781084017,Y,16,ADULT,middle,medium
38,54400,RENT,5,MEDICAL,D,10000,15.33,1,-0.18363592153514088,Y,15,ADULT,middle,medium
41,70000,RENT,2,HOMEIMPROVEMENT,A,10000,7.88,0,0.14,N,13,ADULT,middle,medium
46,70000,RENT,0,MEDICAL,A,10000,8.59,0,0.14,N,14,ADULT,middle,medium
41,70800,RENT,25,VENTURE,B,10000,11.36,0,0.14,N,12,ADULT,middle,medium
41,71500,RENT,4,EDUCATION,A,10000,7.14,0,-0.22895854961546025,N,14,ADULT,middle,medium
38,66000,RENT,1,PERSONAL,D,10000,15.99,1,0.15,Y,12,ADULT,middle,medium
36,72000,RENT,8,PERSONAL,B,10000,11.49,0,-0.20188145333042667,N,14,YOUNG,middle,medium
39,75000,MORTGAGE,6,DEBTCONSOLIDATION,A,16000,7.88,0,0.21,N,14,ADULT,middle,very large
36,72500,RENT,2,MEDICAL,A,10000,7.9,0,0.14,N,11,YOUNG,middle,medium
36,75000,MORTGAGE,2,DEBTCONSOLIDATION,B,14400,10.25,0,0.19,N,15,YOUNG,middle,large
38,75000,MORTGAGE,13,VENTURE,B,20000,11.36,0,0.5383453582409992,N,11,ADULT,middle,very large
36,75000,RENT,5,HOMEIMPROVEMENT,B,10000,11.99,0,0.13,N,12,YOUNG,middle,medium
41,58650,MORTGAGE,15,MEDICAL,B,12000,11.14,1,0.5679382316869567,N,16,ADULT,middle,large
36,75000,MORTGAGE,9,EDUCATION,B,15000,12.18,0,-0.18328470491620244,N,16,YOUNG,middle,large
46,62047,RENT,4,MEDICAL,A,10000,9.63,1,0.5629512733456522,N,13,ADULT,middle,medium
47,75000,OTHER,1,DEBTCONSOLIDATION,C,12000,12.84,0,0.16,N,11,YOUNGOLD,middle,large
43,80000,RENT,5,HOMEIMPROVEMENT,B,10000,11.49,0,-0.16525002146387097,N,12,ADULT,highmiddle,medium
37,75000,MORTGAGE,0,VENTURE,C,17000,11.78,0,-0.20093726231329403,N,11,ADULT,middle,very large
36,80000,RENT,0,PERSONAL,C,10000,13.61,0,0.13,N,14,YOUNG,highmiddle,medium
40,69000,MORTGAGE,21,DEBTCONSOLIDATION,D,13200,13.24,1,0.19,Y,14,ADULT,middle,large
37,75600,MORTGAGE,3,DEBTCONSOLIDATION,A,28000,7.49,0,0.502767514493253,N,15,ADULT,highmiddle,very large
40,75600,MORTGAGE,9,VENTURE,A,14000,7.51,0,-0.17794572201581862,N,14,ADULT,highmiddle,large
38,75971,MORTGAGE,10,HOMEIMPROVEMENT,D,18125,14.84,0,-0.23011651957795035,Y,12,ADULT,highmiddle,very large
38,75996,MORTGAGE,12,DEBTCONSOLIDATION,A,3500,7.29,0,0.05,N,13,ADULT,highmiddle,small
40,75996,MORTGAGE,0,MEDICAL,C,3600,12.87,0,0.05,N,11,ADULT,highmiddle,small
39,76000,MORTGAGE,8,HOMEIMPROVEMENT,A,5000,6.03,0,0.07,N,14,ADULT,highmiddle,small
43,76000,MORTGAGE,4,HOMEIMPROVEMENT,D,9150,16.29,0,0.12,Y,16,ADULT,highmiddle,medium
44,76000,MORTGAGE,3,HOMEIMPROVEMENT,C,3600,14.79,0,0.05,Y,12,ADULT,highmiddle,small
37,85000,RENT,3,EDUCATION,C,10000,14.27,0,0.12,N,14,ADULT,highmiddle,medium
41,76000,MORTGAGE,17,HOMEIMPROVEMENT,A,4800,5.42,0,-0.23393744604292876,N,16,ADULT,highmiddle,small
38,76000,MORTGAGE,4,PERSONAL,A,9000,5.99,0,0.5908465815034953,N,12,ADULT,highmiddle,medium
38,85000,RENT,9,MEDICAL,B,10000,11.12,0,0.12,N,12,ADULT,highmiddle,medium
39,85000,RENT,3,PERSONAL,A,10000,9.32,0,-0.16398702788550845,N,16,ADULT,highmiddle,medium
38,85900,RENT,6,DEBTCONSOLIDATION,B,10000,12.53,0,0.12,N,13,ADULT,highmiddle,medium
37,90000,RENT,21,VENTURE,A,10000,8.94,0,0.564406456202184,N,12,ADULT,highmiddle,medium
46,76800,MORTGAGE,0,DEBTCONSOLIDATION,C,13000,15.96,0,0.17,Y,13,ADULT,highmiddle,large
36,76800,MORTGAGE,18,PERSONAL,A,6200,5.99,0,0.08,N,17,YOUNG,highmiddle,medium
49,70872,MORTGAGE,4,DEBTCONSOLIDATION,D,15000,14.84,1,0.21,N,11,YOUNGOLD,middle,large
36,92000,RENT,5,DEBTCONSOLIDATION,B,10000,11.71,0,0.11,N,16,YOUNG,highmiddle,medium
43,77000,MORTGAGE,3,EDUCATION,A,12000,5.99,0,-0.15323482478129902,N,16,ADULT,highmiddle,large
