person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,age_group,income_group,loan_amount_group
36,38568,RENT,7,PERSONAL,E,2400,18.39,0,0.06,Y,12,YOUNG,lowmiddle,small
37,45000,RENT,2,VENTURE,B,7195,9.91,0,0.05,N,16,ADULT,lowmiddle,small
36,57110,RENT,5,EDUCATION,B,25144,10.0,0,0.04,N,15,YOUNG,middle,small
36,60000,RENT,2,PERSONAL,A,27837,5.79,0,0.04,N,17,YOUNG,middle,small
37,100000,RENT,0,DEBTCONSOLIDATION,B,573,9.99,0,0.02,N,16,ADULT,highmiddle,small
38,30000,MORTGAGE,8,PERSONAL,C,513,11.22,0,0.33,Y,17,ADULT,lowmiddle,medium
37,30480,OWN,1,MEDICAL,B,1200,11.99,0,0.04,N,15,ADULT,lowmiddle,small
44,100000,RENT,5,EDUCATION,A,13500,8.9,0,0.14,N,17,ADULT,highmiddle,large
39,201000,RENT,6,VENTURE,B,13500,11.49,0,0.07,N,14,ADULT,high,large
36,33481,RENT,9,MEDICAL,E,13475,15.68,1,0.4,Y,15,YOUNG,lowmiddle,large
39,62692,RENT,9,VENTURE,B,13200,9.88,0,0.21,N,11,ADULT,middle,large
42,31000,MORTGAGE,5,VENTURE,B,27833,11.99,0,0.23,N,17,ADULT,lowmiddle,medium
40,63000,RENT,2,HOMEIMPROVEMENT,B,9091,11.48,0,0.21,N,15,ADULT,middle,large
42,36000,RENT,8,MEDICAL,C,13000,12.73,1,0.36,Y,16,ADULT,lowmiddle,large
38,31200,MORTGAGE,6,VENTURE,C,33973,13.49,0,0.19,Y,11,ADULT,lowmiddle,medium
37,31200,MORTGAGE,5,EDUCATION,B,14876,9.99,0,0.1,N,16,ADULT,lowmiddle,small
45,22178,RENT,3,VENTURE,A,2500,5.99,0,0.11,N,11,ADULT,low,small
42,26568,RENT,6,PERSONAL,B,2500,10.37,0,0.09,N,14,ADULT,lowmiddle,small
36,31000,RENT,2,EDUCATION,A,2500,8.9,0,0.08,N,13,YOUNG,lowmiddle,small
42,32004,RENT,1,DEBTCONSOLIDATION,A,6142,7.49,1,0.08,N,17,ADULT,lowmiddle,small
36,36000,RENT,3,EDUCATION,B,2500,9.76,0,0.07,N,15,YOUNG,lowmiddle,small
36,32000,MORTGAGE,7,EDUCATION,B,29661,10.65,0,0.17,N,13,YOUNG,lowmiddle,medium
47,48000,RENT,14,MEDICAL,C,33686,14.65,0,0.05,Y,17,YOUNGOLD,lowmiddle,small
37,48000,RENT,0,PERSONAL,B,2500,9.62,0,0.05,N,12,ADULT,lowmiddle,small
36,32000,MORTGAGE,6,DEBTCONSOLIDATION,B,5176,10.37,0,0.38,N,11,YOUNG,lowmiddle,large
36,32000,MORTGAGE,9,EDUCATION,B,10193,8.88,0,0.16,N,13,YOUNG,lowmiddle,small
39,59000,RENT,0,PERSONAL,F,2500,18.78,1,0.04,N,13,ADULT,middle,small
36,60072,RENT,14,HOMEIMPROVEMENT,B,2500,11.49,1,0.04,N,16,YOUNG,middle,small
39,68000,RENT,0,HOMEIMPROVEMENT,A,2500,7.88,0,0.04,N,12,ADULT,middle,small
47,72000,RENT,5,VENTURE,D,2500,15.05,0,0.03,N,11,YOUNGOLD,middle,small
38,80000,RENT,9,PERSONAL,B,15237,10.99,0,0.03,N,13,ADULT,highmiddle,small
44,117300,RENT,3,MEDICAL,A,2500,7.29,1,0.02,N,11,ADULT,high,small
40,24000,RENT,2,MEDICAL,A,2800,7.88,0,0.12,N,14,ADULT,low,small
41,19200,RENT,2,MEDICAL,D,31768,16.49,1,0.15,Y,12,ADULT,low,small
36,10800,RENT,0,VENTURE,E,3000,16.77,1,0.28,N,11,YOUNG,low,small
48,32304,MORTGAGE,22,MEDICAL,B,15000,9.63,0,0.46,N,17,YOUNGOLD,lowmiddle,large
37,14400,RENT,4,VENTURE,C,3000,13.61,1,0.21,N,17,ADULT,low,small
37,32400,OWN,0,HOMEIMPROVEMENT,D,8000,15.99,0,0.25,N,11,ADULT,lowmiddle,medium
36,32400,MORTGAGE,20,PERSONAL,D,6600,13.24,0,0.2,Y,11,YOUNG,lowmiddle,medium
38,18000,RENT,4,EDUCATION,C,11628,13.23,1,0.17,Y,14,ADULT,low,small
36,32642,MORTGAGE,18,DEBTCONSOLIDATION,B,14000,11.49,0,0.26,N,12,YOUNG,lowmiddle,medium
40,21600,RENT,2,HOMEIMPROVEMENT,D,3000,14.09,1,0.14,Y,13,ADULT,low,small
37,21600,RENT,7,MEDICAL,B,3000,12.18,0,0.14,N,16,ADULT,low,small
47,30000,RENT,6,PERSONAL,C,3000,12.23,0,0.1,Y,16,YOUNGOLD,lowmiddle,small
36,30000,RENT,14,MEDICAL,B,8926,10.38,0,0.1,N,11,YOUNG,lowmiddle,small
37,30000,RENT,6,MEDICAL,C,21029,11.03,0,0.1,N,13,ADULT,lowmiddle,small
36,31200,RENT,9,PERSONAL,B,3000,12.42,0,0.1,N,12,YOUNG,lowmiddle,small
42,32000,RENT,7,MEDICAL,A,3000,6.99,0,0.09,N,12,ADULT,lowmiddle,small
47,30000,RENT,2,HOMEIMPROVEMENT,C,9250,12.99,1,0.1,N,11,YOUNGOLD,lowmiddle,small
37,40000,RENT,1,VENTURE,B,1828,11.71,0,0.07,N,15,ADULT,lowmiddle,small
42,38000,RENT,3,MEDICAL,E,19272,17.56,1,0.08,N,15,ADULT,lowmiddle,small
43,46000,RENT,5,VENTURE,B,3000,11.71,0,0.07,N,17,ADULT,lowmiddle,small
39,47004,RENT,12,MEDICAL,B,3000,11.49,0,0.06,N,13,ADULT,lowmiddle,small
47,33600,MORTGAGE,12,PERSONAL,A,18939,5.42,0,0.3,N,12,YOUNGOLD,lowmiddle,medium
37,48000,RENT,8,EDUCATION,A,3000,6.99,0,0.06,N,14,ADULT,lowmiddle,small
38,49000,RENT,4,DEBTCONSOLIDATION,A,33621,7.51,0,0.06,N,13,ADULT,lowmiddle,small
36,50000,RENT,3,VENTURE,B,3000,11.26,0,0.06,N,11,YOUNG,lowmiddle,small
37,50000,RENT,1,VENTURE,B,3000,11.58,0,0.06,N,14,ADULT,lowmiddle,small
36,48686,RENT,21,VENTURE,D,12000,13.99,0,0.25,N,11,YOUNG,lowmiddle,large
47,33888,MORTGAGE,5,PERSONAL,A,9214,7.49,0,0.21,N,13,YOUNGOLD,lowmiddle,medium
39,50000,RENT,8,PERSONAL,B,12000,11.71,0,0.24,N,15,ADULT,lowmiddle,large
36,34000,MORTGAGE,2,VENTURE,B,5000,10.65,0,0.15,N,11,YOUNG,lowmiddle,small
45,50400,RENT,2,HOMEIMPROVEMENT,C,12000,12.87,0,0.24,Y,13,ADULT,middle,large
40,51500,RENT,1,VENTURE,B,12000,12.53,0,0.23,N,15,ADULT,middle,large
47,52000,RENT,5,EDUCATION,B,18483,11.99,0,0.23,N,14,YOUNGOLD,middle,large
40,53000,RENT,2,HOMEIMPROVEMENT,A,20413,7.88,0,0.23,N,11,ADULT,middle,large
40,54000,RENT,7,PERSONAL,B,12000,10.62,0,0.22,N,14,ADULT,middle,large
45,55000,RENT,17,VENTURE,B,12000,9.91,0,0.22,N,12,ADULT,middle,large
39,49000,RENT,2,DEBTCONSOLIDATION,D,29669,14.59,1,0.24,N,14,ADULT,lowmiddle,large
41,55000,RENT,9,DEBTCONSOLIDATION,B,12000,12.53,0,0.22,N,15,ADULT,middle,large
39,34000,MORTGAGE,1,VENTURE,B,5200,9.76,0,0.15,N,16,ADULT,lowmiddle,medium
37,55200,RENT,9,MEDICAL,B,1624,11.71,0,0.22,N,15,ADULT,middle,large
46,56500,RENT,4,HOMEIMPROVEMENT,B,3989,10.37,0,0.21,N,14,ADULT,middle,large
40,53000,RENT,2,MEDICAL,A,26203,9.32,0,0.06,N,15,ADULT,middle,small
43,54000,RENT,0,DEBTCONSOLIDATION,A,3000,8.94,0,0.06,N,14,ADULT,middle,small
38,34800,MORTGAGE,2,PERSONAL,A,33410,7.49,0,0.18,N,16,ADULT,lowmiddle,medium
39,55000,RENT,0,MEDICAL,B,33529,10.2,0,0.05,N,15,ADULT,middle,small
40,57000,RENT,1,EDUCATION,B,3000,10.0,0,0.05,N,14,ADULT,middle,small
42,58752,RENT,8,MEDICAL,B,30063,10.01,0,0.05,N,16,ADULT,middle,small
40,54000,RENT,5,EDUCATION,D,3000,16.89,1,0.06,N,15,ADULT,middle,small
36,35000,MORTGAGE,5,DEBTCONSOLIDATION,A,12000,8.9,0,0.34,N,17,YOUNG,lowmiddle,large
37,60000,RENT,0,DEBTCONSOLIDATION,C,15571,12.53,0,0.05,Y,11,ADULT,middle,small
40,35000,MORTGAGE,6,VENTURE,B,5600,10.65,0,0.16,N,13,ADULT,lowmiddle,medium
36,62000,RENT,13,EDUCATION,A,28291,8.9,0,0.05,N,12,YOUNG,middle,small
40,64200,RENT,2,EDUCATION,A,3000,7.74,0,0.05,N,13,ADULT,middle,small
37,64680,RENT,10,DEBTCONSOLIDATION,B,3000,12.53,0,0.05,N,14,ADULT,middle,small
50,65000,RENT,0,VENTURE,B,3000,10.99,0,0.05,N,14,YOUNGOLD,middle,small
36,35000,MORTGAGE,4,HOMEIMPROVEMENT,D,7500,16.29,0,0.21,N,16,YOUNG,lowmiddle,medium
38,35000,MORTGAGE,6,VENTURE,A,20171,7.51,0,0.14,N,14,ADULT,lowmiddle,small
40,69996,RENT,6,MEDICAL,B,30160,10.75,0,0.04,N,15,ADULT,middle,small
36,29000,MORTGAGE,5,EDUCATION,A,4000,8.49,1,0.14,N,13,YOUNG,lowmiddle,small
40,74500,RENT,2,MEDICAL,C,21395,14.27,0,0.04,N,15,ADULT,middle,small
44,79272,RENT,0,HOMEIMPROVEMENT,A,26425,5.79,0,0.04,N,11,ADULT,highmiddle,small
41,85000,RENT,5,PERSONAL,C,3000,13.49,0,0.04,N,17,ADULT,highmiddle,small
37,88000,RENT,11,PERSONAL,A,3000,7.4,0,0.03,N,15,ADULT,highmiddle,small
39,94000,RENT,1,EDUCATION,B,17233,10.99,0,0.03,N,16,ADULT,highmiddle,small
39,97000,RENT,15,PERSONAL,B,21826,9.25,0,0.03,N,17,ADULT,highmiddle,small
38,35000,MORTGAGE,7,DEBTCONSOLIDATION,A,13075,7.29,0,0.37,N,16,ADULT,lowmiddle,large
40,35000,MORTGAGE,3,EDUCATION,B,4000,10.37,0,0.11,N,17,ADULT,lowmiddle,small
41,35000,MORTGAGE,18,DEBTCONSOLIDATION,C,1500,13.06,0,0.04,N,12,ADULT,lowmiddle,small
39,360000,RENT,1,PERSONAL,B,3000,11.48,0,0.01,N,12,ADULT,high,small
47,65000,RENT,1,DEBTCONSOLIDATION,C,31805,13.49,0,0.05,Y,12,YOUNGOLD,middle,small
36,50000,RENT,4,HOMEIMPROVEMENT,C,34842,13.47,0,0.06,Y,14,YOUNG,lowmiddle,small
36,53000,RENT,5,HOMEIMPROVEMENT,C,32240,15.27,0,0.06,N,12,YOUNG,middle,small
41,35000,MORTGAGE,13,PERSONAL,B,16536,10.38,0,0.04,N,16,ADULT,lowmiddle,small
37,33888,RENT,7,EDUCATION,D,3200,12.86,0,0.09,Y,16,ADULT,lowmiddle,small
41,42000,RENT,1,VENTURE,B,24012,12.18,0,0.08,N,16,ADULT,lowmiddle,small
36,88000,RENT,4,MEDICAL,B,12100,10.99,0,0.04,N,13,YOUNG,highmiddle,small
42,35000,OWN,12,PERSONAL,A,10681,7.37,0,0.06,N,14,ADULT,lowmiddle,small
49,23004,RENT,6,PERSONAL,D,3250,15.21,0,0.14,N,12,YOUNGOLD,low,small
39,28800,RENT,4,PERSONAL,C,3250,14.72,0,0.11,N,16,ADULT,lowmiddle,small
43,125000,RENT,4,EDUCATION,A,20869,7.49,0,0.03,N,16,ADULT,high,small
40,35820,RENT,0,MEDICAL,B,3275,8.88,0,0.09,N,11,ADULT,lowmiddle,small
48,35004,MORTGAGE,14,PERSONAL,A,3300,6.39,0,0.09,N,13,YOUNGOLD,lowmiddle,small
38,55000,RENT,9,HOMEIMPROVEMENT,D,13766,16.89,0,0.06,N,14,ADULT,middle,small
41,35100,MORTGAGE,3,EDUCATION,A,4650,7.88,0,0.13,N,17,ADULT,lowmiddle,small
36,35256,MORTGAGE,5,HOMEIMPROVEMENT,A,14628,5.99,0,0.14,N,11,YOUNG,lowmiddle,small
43,35300,MORTGAGE,5,MEDICAL,B,10000,10.25,0,0.28,N,13,ADULT,lowmiddle,medium
42,29000,RENT,3,MEDICAL,A,3450,8.0,0,0.12,N,17,ADULT,lowmiddle,small
36,16107,RENT,1,EDUCATION,B,23443,10.36,1,0.22,N,14,YOUNG,low,small
38,20640,RENT,2,MEDICAL,C,3500,12.61,0,0.17,Y,16,ADULT,low,small
42,35010,RENT,4,MEDICAL,C,3500,12.68,0,0.1,Y,16,ADULT,lowmiddle,small
39,36000,MORTGAGE,1,PERSONAL,A,30476,7.9,0,0.2,N,12,ADULT,lowmiddle,medium
44,37000,RENT,0,MEDICAL,C,2110,12.87,0,0.09,Y,13,ADULT,lowmiddle,small
43,36000,MORTGAGE,5,VENTURE,B,20563,9.91,0,0.14,N,17,ADULT,lowmiddle,small
39,38400,RENT,5,EDUCATION,C,3500,12.99,0,0.09,Y,15,ADULT,lowmiddle,small
41,39000,RENT,2,PERSONAL,C,3500,13.11,0,0.09,N,13,ADULT,lowmiddle,small
41,36000,MORTGAGE,5,VENTURE,A,33881,7.9,0,0.07,N,12,ADULT,lowmiddle,small
36,36000,OWN,11,VENTURE,A,15000,7.9,0,0.42,N,12,YOUNG,lowmiddle,large
37,36000,MORTGAGE,5,DEBTCONSOLIDATION,A,27766,6.03,0,0.33,N,13,ADULT,lowmiddle,large
38,43000,RENT,4,DEBTCONSOLIDATION,B,3500,11.83,0,0.08,N,12,ADULT,lowmiddle,small
48,36000,OWN,24,VENTURE,A,26841,6.99,0,0.22,N,15,YOUNGOLD,lowmiddle,medium
37,44000,RENT,12,VENTURE,C,5376,13.61,0,0.08,N,15,ADULT,lowmiddle,small
37,36000,MORTGAGE,7,EDUCATION,A,12503,7.49,0,0.25,N,17,ADULT,lowmiddle,medium
36,53000,RENT,1,EDUCATION,A,16288,9.32,0,0.07,N,17,YOUNG,middle,small
38,36000,MORTGAGE,3,DEBTCONSOLIDATION,C,34040,13.99,0,0.17,N,16,ADULT,lowmiddle,medium
44,30000,MORTGAGE,7,DEBTCONSOLIDATION,D,4500,15.62,1,0.15,N,15,ADULT,lowmiddle,small
44,36000,MORTGAGE,1,HOMEIMPROVEMENT,C,12000,13.99,0,0.33,N,12,ADULT,lowmiddle,large
39,30500,RENT,3,PERSONAL,A,3600,7.68,0,0.12,N,13,ADULT,lowmiddle,small
37,35496,RENT,5,VENTURE,B,1190,10.37,0,0.1,N,12,ADULT,lowmiddle,small
38,36000,MORTGAGE,14,VENTURE,B,18000,10.38,0,0.5,N,13,ADULT,lowmiddle,very large
44,36000,MORTGAGE,6,EDUCATION,A,31545,7.51,0,0.03,N,14,ADULT,lowmiddle,small
36,37200,RENT,5,EDUCATION,C,11000,12.73,0,0.3,N,12,YOUNG,lowmiddle,large
40,38000,RENT,16,VENTURE,B,11000,10.37,0,0.29,N,11,ADULT,lowmiddle,large
37,36000,MORTGAGE,21,VENTURE,A,8000,7.88,0,0.22,N,15,ADULT,lowmiddle,medium
41,48000,RENT,0,MEDICAL,A,11000,7.66,0,0.23,N,15,ADULT,lowmiddle,large
44,36000,MORTGAGE,0,VENTURE,B,1000,11.48,0,0.03,N,15,ADULT,lowmiddle,small
39,42000,RENT,0,PERSONAL,D,11000,13.55,1,0.26,N,12,ADULT,lowmiddle,large
36,36000,MORTGAGE,0,VENTURE,A,4767,9.63,0,0.33,N,15,YOUNG,lowmiddle,large
46,60000,RENT,12,DEBTCONSOLIDATION,B,11000,9.91,0,0.18,N,13,ADULT,middle,large
44,62000,RENT,11,DEBTCONSOLIDATION,A,11000,8.07,0,0.18,N,16,ADULT,middle,large
44,61000,RENT,2,DEBTCONSOLIDATION,D,11000,16.02,1,0.18,Y,15,ADULT,middle,large
43,70000,RENT,23,VENTURE,A,34247,7.29,0,0.16,N,16,ADULT,middle,large
38,36156,MORTGAGE,1,HOMEIMPROVEMENT,B,4475,12.21,0,0.24,N,16,ADULT,lowmiddle,medium
38,108000,RENT,6,HOMEIMPROVEMENT,C,31599,13.49,0,0.1,N,12,ADULT,high,large
40,96050,RENT,3,MEDICAL,D,15794,16.77,1,0.1,N,16,ADULT,highmiddle,large
37,47908,RENT,3,VENTURE,A,10950,5.99,0,0.23,N,13,ADULT,lowmiddle,large
36,55000,RENT,6,HOMEIMPROVEMENT,B,22427,12.42,0,0.2,N,13,YOUNG,middle,large
44,124800,RENT,1,PERSONAL,A,7275,7.14,0,0.09,N,14,ADULT,high,large
39,38400,RENT,5,VENTURE,B,10850,10.99,0,0.28,N,14,ADULT,lowmiddle,large
44,35000,RENT,4,DEBTCONSOLIDATION,B,30310,10.65,1,0.31,N,12,ADULT,lowmiddle,large
37,30000,RENT,0,EDUCATION,B,10800,12.21,1,0.36,N,14,ADULT,lowmiddle,large
36,33000,RENT,2,HOMEIMPROVEMENT,D,10800,14.96,1,0.33,Y,15,YOUNG,lowmiddle,large
47,56004,RENT,2,VENTURE,B,775,10.36,0,0.19,N,11,YOUNGOLD,middle,large
41,60000,RENT,4,PERSONAL,B,10800,10.74,0,0.18,N,11,ADULT,middle,large
41,69350,RENT,5,EDUCATION,A,16353,5.42,0,0.16,N,13,ADULT,middle,large
38,70000,RENT,3,DEBTCONSOLIDATION,B,10800,12.21,0,0.15,N,16,ADULT,middle,large
37,77000,RENT,6,MEDICAL,A,2017,7.14,0,0.14,N,17,ADULT,highmiddle,large
39,119000,RENT,2,EDUCATION,A,10800,7.49,0,0.09,N,13,ADULT,high,large
37,41000,RENT,3,PERSONAL,D,10750,15.37,0,0.26,N,14,ADULT,lowmiddle,large
37,37000,MORTGAGE,7,EDUCATION,B,33547,10.59,0,0.11,N,12,ADULT,lowmiddle,small
41,37000,MORTGAGE,3,EDUCATION,C,6000,12.99,0,0.16,N,11,ADULT,lowmiddle,medium
40,117000,RENT,4,HOMEIMPROVEMENT,B,26517,11.14,0,0.09,N,13,ADULT,high,large
40,29000,RENT,3,PERSONAL,A,10500,7.51,1,0.36,N,16,ADULT,lowmiddle,large
36,37000,MORTGAGE,3,PERSONAL,A,7000,6.91,0,0.19,N,13,YOUNG,lowmiddle,medium
38,51504,RENT,3,VENTURE,C,23195,12.53,0,0.2,N,17,ADULT,middle,large
47,37000,MORTGAGE,6,PERSONAL,A,23285,8.0,0,0.2,N,13,YOUNGOLD,lowmiddle,medium
43,36000,RENT,4,PERSONAL,A,34771,7.66,0,0.29,N,14,ADULT,lowmiddle,large
43,90000,RENT,5,DEBTCONSOLIDATION,B,1332,11.49,0,0.12,N,14,ADULT,highmiddle,large
37,42500,RENT,1,MEDICAL,A,3600,7.88,0,0.08,N,12,ADULT,lowmiddle,small
36,37400,MORTGAGE,2,PERSONAL,B,30517,6.0,0,0.17,N,14,YOUNG,lowmiddle,medium
40,37440,MORTGAGE,3,PERSONAL,B,18567,11.14,0,0.27,N,11,ADULT,lowmiddle,medium
46,54250,RENT,3,PERSONAL,B,3502,10.0,0,0.07,N,14,ADULT,middle,small
45,37500,MORTGAGE,1,DEBTCONSOLIDATION,B,5000,11.49,0,0.13,N,16,ADULT,lowmiddle,small
39,60000,RENT,1,PERSONAL,A,1198,5.99,0,0.06,N,11,ADULT,middle,small
38,37500,OTHER,0,EDUCATION,C,24028,13.47,1,0.32,Y,16,ADULT,lowmiddle,large
36,37500,MORTGAGE,6,VENTURE,A,10000,9.32,0,0.27,N,12,YOUNG,lowmiddle,medium
37,68480,RENT,2,HOMEIMPROVEMENT,C,3600,15.23,0,0.05,Y,15,ADULT,middle,small
36,74000,RENT,10,EDUCATION,D,1677,15.62,1,0.05,Y,12,YOUNG,middle,small
41,31000,RENT,5,MEDICAL,E,23121,16.32,1,0.12,N,17,ADULT,lowmiddle,small
50,36996,RENT,6,DEBTCONSOLIDATION,C,6161,12.53,0,0.1,N,15,YOUNGOLD,lowmiddle,small
39,60000,RENT,3,HOMEIMPROVEMENT,B,3800,10.37,0,0.06,N,14,ADULT,middle,small
42,32000,MORTGAGE,0,PERSONAL,B,28781,10.59,1,0.31,N,12,ADULT,lowmiddle,medium
36,85000,RENT,3,MEDICAL,A,3825,5.42,0,0.04,N,15,YOUNG,highmiddle,small
40,13273,RENT,3,DEBTCONSOLIDATION,B,3850,9.99,1,0.29,N,12,ADULT,low,small
37,12360,RENT,3,EDUCATION,B,4000,9.99,1,0.32,N,13,ADULT,low,small
38,17600,RENT,0,PERSONAL,E,4000,16.0,1,0.23,N,11,ADULT,low,small
45,19200,RENT,1,VENTURE,B,10811,10.0,1,0.21,N,15,ADULT,low,small
37,20800,RENT,3,VENTURE,F,4000,19.41,0,0.19,N,16,ADULT,low,small
41,21600,RENT,2,MEDICAL,A,4000,7.51,0,0.19,N,14,ADULT,low,small
37,22000,RENT,2,MEDICAL,B,4000,10.0,0,0.18,N,17,ADULT,low,small
38,22000,RENT,2,VENTURE,C,28097,12.68,0,0.18,Y,12,ADULT,low,small
41,24000,RENT,2,DEBTCONSOLIDATION,D,4000,16.07,1,0.17,N,14,ADULT,low,small
45,38268,MORTGAGE,14,PERSONAL,B,18179,12.18,0,0.22,N,11,ADULT,lowmiddle,medium
42,26280,RENT,2,DEBTCONSOLIDATION,B,25266,9.99,0,0.15,N,17,ADULT,lowmiddle,small
37,38400,MORTGAGE,4,VENTURE,A,7000,7.9,0,0.18,N,13,ADULT,lowmiddle,medium
36,27600,RENT,1,MEDICAL,B,6464,11.86,0,0.14,N,12,YOUNG,lowmiddle,small
44,38400,MORTGAGE,4,PERSONAL,A,6825,8.9,0,0.18,N,12,ADULT,lowmiddle,medium
40,28800,RENT,2,MEDICAL,B,30755,10.74,0,0.14,N,15,ADULT,lowmiddle,small
37,29536,RENT,2,MEDICAL,B,34794,11.89,0,0.14,N,17,ADULT,lowmiddle,small
37,38400,MORTGAGE,1,DEBTCONSOLIDATION,A,10031,6.99,0,0.06,N,17,ADULT,lowmiddle,small
36,30000,RENT,7,EDUCATION,B,4000,10.74,0,0.13,N,12,YOUNG,lowmiddle,small
36,38400,OWN,5,PERSONAL,A,10000,6.17,0,0.26,N,13,YOUNG,lowmiddle,medium
45,31200,RENT,11,PERSONAL,D,31947,14.96,0,0.13,Y,17,ADULT,lowmiddle,small
44,32004,RENT,4,EDUCATION,C,4000,14.35,0,0.12,N,13,ADULT,lowmiddle,small
39,38500,MORTGAGE,7,MEDICAL,C,31491,13.98,0,0.09,Y,17,ADULT,lowmiddle,small
36,34000,RENT,20,VENTURE,D,3470,14.59,1,0.12,N,11,YOUNG,lowmiddle,small
45,34800,RENT,6,MEDICAL,C,4000,13.49,0,0.11,N,15,ADULT,lowmiddle,small
36,30000,RENT,0,VENTURE,E,4000,17.99,1,0.13,N,15,YOUNG,lowmiddle,small
44,36000,RENT,6,VENTURE,D,29320,15.2,0,0.11,N,12,ADULT,lowmiddle,small
43,39000,MORTGAGE,12,VENTURE,B,8000,9.99,0,0.21,N,16,ADULT,lowmiddle,medium
36,39000,MORTGAGE,8,VENTURE,A,31934,5.79,0,0.18,N,17,YOUNG,lowmiddle,medium
43,39996,RENT,1,PERSONAL,B,26153,10.99,0,0.1,N,11,ADULT,lowmiddle,small
38,40000,RENT,5,MEDICAL,B,4000,11.49,0,0.1,N,12,ADULT,lowmiddle,small
47,39000,MORTGAGE,5,EDUCATION,A,24572,8.59,0,0.14,N,11,YOUNGOLD,lowmiddle,medium
37,35000,RENT,5,MEDICAL,A,9295,9.32,1,0.11,N,16,ADULT,lowmiddle,small
41,42000,RENT,0,VENTURE,C,4000,13.43,0,0.1,N,14,ADULT,lowmiddle,small
37,39480,OWN,4,VENTURE,A,25559,8.49,0,0.2,N,13,ADULT,lowmiddle,medium
41,43000,RENT,2,MEDICAL,C,33393,13.23,0,0.09,N,16,ADULT,lowmiddle,small
36,43000,RENT,6,DEBTCONSOLIDATION,C,33970,13.92,0,0.09,Y,14,YOUNG,lowmiddle,small
40,39500,OWN,0,PERSONAL,A,5780,7.29,0,0.25,N,11,ADULT,lowmiddle,medium
36,39520,OWN,14,VENTURE,A,688,5.79,0,0.13,N,16,YOUNG,lowmiddle,small
37,49000,RENT,0,MEDICAL,B,4000,9.25,0,0.08,N,13,ADULT,lowmiddle,small
37,39700,MORTGAGE,4,HOMEIMPROVEMENT,C,2767,13.23,0,0.38,Y,11,ADULT,lowmiddle,large
38,50000,RENT,5,VENTURE,A,4000,7.88,0,0.08,N,12,ADULT,lowmiddle,small
48,50004,RENT,8,EDUCATION,A,8428,7.68,0,0.08,N,11,YOUNGOLD,middle,small
37,39960,OWN,21,PERSONAL,A,6285,6.54,0,0.14,N,16,ADULT,lowmiddle,medium
38,45000,RENT,1,EDUCATION,B,4000,11.49,1,0.09,N,15,ADULT,lowmiddle,small
40,51000,RENT,1,MEDICAL,B,4000,11.12,0,0.08,N,14,ADULT,middle,small
42,39996,MORTGAGE,2,HOMEIMPROVEMENT,A,1199,5.42,0,0.06,N,12,ADULT,lowmiddle,small
45,55000,RENT,1,PERSONAL,A,14658,6.03,0,0.07,N,12,ADULT,middle,small
41,39996,MORTGAGE,8,VENTURE,D,4474,15.21,0,0.03,N,16,ADULT,lowmiddle,small
37,61260,RENT,6,VENTURE,C,10337,14.82,0,0.07,Y,12,ADULT,middle,small
36,73000,RENT,3,PERSONAL,B,33091,11.12,0,0.05,N,16,YOUNG,middle,small
38,74000,RENT,21,DEBTCONSOLIDATION,B,10552,11.26,0,0.05,N,14,ADULT,middle,small
37,40000,MORTGAGE,13,VENTURE,A,17500,7.9,0,0.44,N,12,ADULT,lowmiddle,very large
41,75000,RENT,15,PERSONAL,D,4000,16.29,0,0.05,Y,12,ADULT,middle,small
36,76000,RENT,2,DEBTCONSOLIDATION,E,3835,17.39,1,0.05,N,13,YOUNG,highmiddle,small
44,40000,MORTGAGE,8,VENTURE,A,8000,6.62,0,0.2,N,13,ADULT,lowmiddle,medium
40,28800,RENT,3,PERSONAL,C,14149,14.72,1,0.15,Y,16,ADULT,lowmiddle,small
39,40000,OWN,4,HOMEIMPROVEMENT,A,29245,5.42,0,0.38,N,13,ADULT,lowmiddle,large
46,50000,RENT,0,MEDICAL,B,4350,10.99,0,0.09,N,15,ADULT,lowmiddle,small
38,40000,OWN,6,MEDICAL,A,15272,7.49,0,0.23,N,16,ADULT,lowmiddle,medium
38,34000,MORTGAGE,14,VENTURE,D,8070,15.62,1,0.24,N,11,ADULT,lowmiddle,medium
36,40000,OWN,4,VENTURE,B,34317,10.99,0,0.35,N,16,YOUNG,lowmiddle,large
37,40000,MORTGAGE,2,MEDICAL,B,27830,10.99,0,0.4,N,15,ADULT,lowmiddle,very large
36,20004,RENT,1,VENTURE,B,27661,10.74,0,0.22,N,17,YOUNG,low,small
38,24000,RENT,0,HOMEIMPROVEMENT,D,4400,14.09,1,0.18,N,14,ADULT,low,small
36,40000,MORTGAGE,16,EDUCATION,D,14053,18.07,0,0.1,Y,14,YOUNG,lowmiddle,small
36,40000,MORTGAGE,8,EDUCATION,A,25332,8.49,0,0.15,N,17,YOUNG,lowmiddle,medium
38,40000,MORTGAGE,5,MEDICAL,A,10000,5.99,0,0.25,N,17,ADULT,lowmiddle,medium
39,40000,OWN,4,VENTURE,B,1000,10.37,0,0.03,N,16,ADULT,lowmiddle,small
45,32000,RENT,4,PERSONAL,A,2053,7.51,0,0.14,N,12,ADULT,lowmiddle,small
