person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,age_group,income_group,loan_amount_group
38,36500,RENT,3,EDUCATION,A,12000,7.474027146979362,1,0.33,N,11,ADULT,lowmiddle,large
38,80000,MORTGAGE,2,MEDICAL,C,5000,13.85,0,0.06,N,15,ADULT,highmiddle,small
44,80000,MORTGAGE,3,DEBTCONSOLIDATION,C,15000,18.020498938745643,0,0.19,N,16,ADULT,highmiddle,large
44,80000,MORTGAGE,28,VENTURE,D,25000,15.33,0,0.31,Y,17,ADULT,highmiddle,very large
37,38200,RENT,0,VENTURE,A,12000,8.94,1,0.31,N,14,ADULT,lowmiddle,large
37,38304,RENT,3,PERSONAL,A,12000,7.88,1,0.31,N,12,ADULT,lowmiddle,large
37,80000,MORTGAGE,18,MEDICAL,B,20000,15.151830378500007,0,0.25,N,13,ADULT,highmiddle,very large
36,74000,MORTGAGE,4,EDUCATION,B,10250,22.78370861687435,1,0.14,N,15,YOUNG,middle,large
48,80000,MORTGAGE,0,DEBTCONSOLIDATION,A,7700,14.415696671998123,0,0.1,N,11,YOUNGOLD,highmiddle,medium
36,74000,MORTGAGE,4,PERSONAL,C,10000,11.03,1,0.14,N,15,YOUNG,middle,medium
36,80000,MORTGAGE,0,EDUCATION,B,15000,5.554491946087533,0,0.19,N,14,YOUNG,highmiddle,large
39,39996,RENT,1,VENTURE,B,12000,10.74,0,0.3,N,16,ADULT,lowmiddle,large
39,80000,OWN,0,MEDICAL,C,5000,11.22,0,0.06,N,13,ADULT,highmiddle,small
37,40000,RENT,0,MEDICAL,B,12000,9.91,0,0.3,N,16,ADULT,lowmiddle,large
41,62903,MORTGAGE,4,MEDICAL,B,9600,10.0,1,0.13,N,12,ADULT,middle,medium
38,40000,RENT,19,VENTURE,B,12000,7.762680971833944,0,0.3,N,11,ADULT,lowmiddle,large
40,80004,MORTGAGE,15,EDUCATION,A,9500,8.369830286467753,0,0.12,N,12,ADULT,highmiddle,medium
44,80100,MORTGAGE,16,MEDICAL,B,8000,10.38,0,0.1,N,16,ADULT,highmiddle,medium
44,80160,MORTGAGE,13,DEBTCONSOLIDATION,C,5500,13.92,0,0.07,Y,13,ADULT,highmiddle,medium
42,42000,RENT,0,PERSONAL,B,12000,14.328665976867084,0,0.29,N,11,ADULT,lowmiddle,large
38,81000,MORTGAGE,3,PERSONAL,C,10000,18.01332133734958,0,0.12,Y,16,ADULT,highmiddle,medium
36,81000,MORTGAGE,9,HOMEIMPROVEMENT,C,6000,12.99,0,0.07,N,17,YOUNG,highmiddle,medium
38,81000,MORTGAGE,0,EDUCATION,B,11000,10.36,0,0.14,N,14,ADULT,highmiddle,large
38,81000,OWN,4,EDUCATION,B,7000,9.99,0,0.09,N,11,ADULT,highmiddle,medium
40,81000,MORTGAGE,10,HOMEIMPROVEMENT,A,20000,6.17,0,0.25,N,14,ADULT,highmiddle,very large
40,81120,MORTGAGE,1,EDUCATION,B,24000,9.25,0,0.3,N,15,ADULT,highmiddle,very large
38,81120,MORTGAGE,5,HOMEIMPROVEMENT,B,8000,11.12,0,0.1,N,12,ADULT,highmiddle,medium
43,45000,RENT,0,MEDICAL,A,12000,13.841093836344314,0,0.27,N,12,ADULT,lowmiddle,large
42,64464,MORTGAGE,13,MEDICAL,E,30000,19.03,1,0.4,N,17,ADULT,middle,very large
44,39000,RENT,2,MEDICAL,B,12000,17.048286414705238,1,0.31,N,15,ADULT,lowmiddle,large
39,82000,MORTGAGE,7,HOMEIMPROVEMENT,E,8000,19.42,0,0.1,Y,17,ADULT,highmiddle,medium
41,82000,MORTGAGE,18,HOMEIMPROVEMENT,A,12000,7.51,0,0.15,N,17,ADULT,highmiddle,large
38,46000,RENT,1,MEDICAL,B,12000,9.91,0,0.26,N,16,ADULT,lowmiddle,large
49,82000,MORTGAGE,4,PERSONAL,D,10000,16.49,0,0.12,Y,12,YOUNGOLD,highmiddle,medium
38,82000,OWN,4,HOMEIMPROVEMENT,B,10000,11.99,0,0.12,N,13,ADULT,highmiddle,medium
37,59448,RENT,6,DEBTCONSOLIDATION,A,12000,21.290140620739194,0,0.2,N,16,ADULT,middle,large
46,82359,MORTGAGE,6,PERSONAL,A,6600,5.914572576752675,0,0.08,N,13,ADULT,highmiddle,medium
36,82500,MORTGAGE,20,MEDICAL,B,11000,10.65,0,0.13,N,11,YOUNG,highmiddle,large
39,54000,RENT,4,DEBTCONSOLIDATION,C,12000,7.312875227224595,1,0.22,Y,12,ADULT,middle,large
43,83000,MORTGAGE,13,HOMEIMPROVEMENT,B,3000,18.095055269480582,0,0.04,N,17,ADULT,highmiddle,small
41,83000,MORTGAGE,6,HOMEIMPROVEMENT,B,3000,11.83,0,0.04,N,12,ADULT,highmiddle,small
36,83000,MORTGAGE,0,VENTURE,C,13000,11.555807737404972,0,0.16,N,14,YOUNG,highmiddle,large
37,24000,RENT,3,HOMEIMPROVEMENT,E,3000,19.03,1,0.13,N,11,ADULT,low,small
39,24000,RENT,0,HOMEIMPROVEMENT,D,3000,15.363089850884478,1,0.13,N,11,ADULT,low,small
36,83625,MORTGAGE,6,PERSONAL,A,13200,7.792702169118558,0,0.16,N,12,YOUNG,highmiddle,large
36,84000,MORTGAGE,2,PERSONAL,B,6000,12.69,0,0.07,N,13,YOUNG,highmiddle,medium
40,27599,RENT,6,VENTURE,B,3000,10.25,0,0.11,N,17,ADULT,lowmiddle,small
37,84000,MORTGAGE,11,HOMEIMPROVEMENT,C,8225,12.99,0,0.1,Y,11,ADULT,highmiddle,medium
38,84000,MORTGAGE,5,VENTURE,B,15000,9.63,0,0.18,N,16,ADULT,highmiddle,large
48,29120,RENT,0,DEBTCONSOLIDATION,D,3000,6.215467355182385,1,0.1,Y,14,YOUNGOLD,lowmiddle,small
43,84000,MORTGAGE,0,DEBTCONSOLIDATION,A,12000,12.80844799996298,0,0.14,N,16,ADULT,highmiddle,large
39,84000,OWN,12,EDUCATION,A,9875,7.51,0,0.12,N,15,ADULT,highmiddle,medium
36,84000,MORTGAGE,14,VENTURE,A,1000,10.115877757275223,0,0.01,N,16,YOUNG,highmiddle,small
40,84000,MORTGAGE,4,HOMEIMPROVEMENT,C,17925,11.269149063050914,0,0.21,N,16,ADULT,highmiddle,very large
39,84000,MORTGAGE,2,EDUCATION,A,4000,22.01842591173469,0,0.05,N,12,ADULT,highmiddle,small
49,84240,MORTGAGE,4,MEDICAL,B,14000,11.89,0,0.17,N,17,YOUNGOLD,highmiddle,large
36,84996,MORTGAGE,11,PERSONAL,B,3500,6.62554367115643,0,0.04,N,16,YOUNG,highmiddle,small
47,65000,RENT,9,EDUCATION,A,12000,6.452395511135695,0,0.18,N,17,YOUNGOLD,middle,large
37,65000,RENT,4,PERSONAL,D,12000,22.25237940553609,0,0.18,N,17,ADULT,middle,large
37,65000,RENT,7,EDUCATION,C,12000,8.718055991626043,0,0.18,N,15,ADULT,middle,large
39,68640,RENT,2,MEDICAL,B,12000,17.439623170420546,0,0.17,N,16,ADULT,middle,large
40,85000,MORTGAGE,4,HOMEIMPROVEMENT,C,5000,14.27,0,0.06,N,16,ADULT,highmiddle,small
38,85000,MORTGAGE,15,VENTURE,A,15000,6.03,0,0.18,N,15,ADULT,highmiddle,large
37,85000,MORTGAGE,4,HOMEIMPROVEMENT,B,5500,12.69,0,0.06,N,11,ADULT,highmiddle,medium
37,85000,MORTGAGE,19,HOMEIMPROVEMENT,B,10000,9.99,0,0.12,N,16,ADULT,highmiddle,medium
37,85000,MORTGAGE,17,HOMEIMPROVEMENT,B,8000,9.046383296040974,0,0.09,N,17,ADULT,highmiddle,medium
38,85000,MORTGAGE,4,PERSONAL,B,6000,5.966178147998007,0,0.07,N,14,ADULT,highmiddle,medium
36,73000,MORTGAGE,3,DEBTCONSOLIDATION,D,8000,17.043336042315342,1,0.11,N,17,YOUNG,middle,medium
36,72800,RENT,1,VENTURE,A,12000,18.195509562415893,0,0.16,N,12,YOUNG,middle,large
37,85000,MORTGAGE,2,VENTURE,A,5600,8.052028269324733,0,0.07,N,13,ADULT,highmiddle,medium
42,85000,MORTGAGE,10,HOMEIMPROVEMENT,D,8500,15.58,0,0.1,Y,12,ADULT,highmiddle,medium
37,37000,OWN,5,VENTURE,B,6075,11.86,0,0.16,N,14,ADULT,lowmiddle,medium
39,85000,MORTGAGE,2,VENTURE,B,5000,11.86,0,0.06,N,15,ADULT,highmiddle,small
48,85000,MORTGAGE,0,EDUCATION,A,10000,7.51,0,0.12,N,13,YOUNGOLD,highmiddle,medium
37,42000,RENT,3,VENTURE,A,3000,7.51,0,0.07,N,13,ADULT,lowmiddle,small
47,85000,MORTGAGE,5,DEBTCONSOLIDATION,A,5500,6.76,0,0.06,N,12,YOUNGOLD,highmiddle,medium
41,37000,OWN,0,VENTURE,C,10000,13.79,0,0.27,Y,13,ADULT,lowmiddle,medium
40,85000,MORTGAGE,1,EDUCATION,C,10000,12.87,0,0.12,N,11,ADULT,highmiddle,medium
36,85000,OWN,2,EDUCATION,D,8000,17.593333722783356,0,0.09,N,14,YOUNG,highmiddle,medium
43,75000,RENT,0,HOMEIMPROVEMENT,A,12000,7.9,0,0.16,N,16,ADULT,middle,large
37,85000,OWN,3,EDUCATION,F,10000,18.43,0,0.12,Y,16,ADULT,highmiddle,medium
45,36700,OWN,7,PERSONAL,A,2000,8.5840374907245,0,0.05,N,16,ADULT,lowmiddle,small
39,85000,MORTGAGE,1,PERSONAL,A,12000,9.32,0,0.14,N,13,ADULT,highmiddle,large
46,85000,OTHER,0,HOMEIMPROVEMENT,A,1000,19.295689853750886,0,0.01,N,12,ADULT,highmiddle,small
47,85000,MORTGAGE,3,HOMEIMPROVEMENT,A,10000,8.07,0,0.12,N,15,YOUNGOLD,highmiddle,medium
46,85000,OWN,1,VENTURE,A,5000,7.43,0,0.06,N,13,ADULT,highmiddle,small
44,85280,MORTGAGE,4,PERSONAL,B,7000,11.635571934264476,0,0.08,N,12,ADULT,highmiddle,medium
39,86000,MORTGAGE,10,HOMEIMPROVEMENT,A,8500,6.03,0,0.1,N,11,ADULT,highmiddle,medium
36,62900,MORTGAGE,5,MEDICAL,C,6250,13.49,1,0.08,N,12,YOUNG,middle,medium
42,75744,RENT,2,EDUCATION,D,12000,14.91,1,0.16,Y,12,ADULT,highmiddle,large
42,82000,RENT,10,VENTURE,D,12000,13.24,0,0.15,Y,13,ADULT,highmiddle,large
48,83000,RENT,2,VENTURE,B,12000,14.439408053837422,0,0.14,N,17,YOUNGOLD,highmiddle,large
43,86004,MORTGAGE,2,HOMEIMPROVEMENT,B,10000,9.402950683537044,0,0.12,N,14,ADULT,highmiddle,medium
44,36000,OWN,5,EDUCATION,D,4000,16.29,0,0.11,N,11,ADULT,lowmiddle,small
36,36000,OWN,4,MEDICAL,D,10000,16.29,0,0.28,Y,17,YOUNG,lowmiddle,medium
43,86044,MORTGAGE,16,HOMEIMPROVEMENT,A,6500,7.74,0,0.08,N,13,ADULT,highmiddle,medium
36,84695,RENT,2,MEDICAL,A,12000,8.769145898509535,0,0.14,N,14,YOUNG,highmiddle,large
37,86500,MORTGAGE,13,EDUCATION,A,6500,10.739488861591756,0,0.08,N,13,ADULT,highmiddle,medium
40,86500,MORTGAGE,2,HOMEIMPROVEMENT,B,10000,6.709748048444554,0,0.12,N,16,ADULT,highmiddle,medium
39,85000,RENT,4,HOMEIMPROVEMENT,A,12000,20.55786055737054,0,0.14,N,12,ADULT,highmiddle,large
46,86807,MORTGAGE,0,VENTURE,A,10000,13.73778652667279,0,0.12,N,15,ADULT,highmiddle,medium
39,85000,RENT,7,EDUCATION,B,12000,8.741149799815943,0,0.14,N,13,ADULT,highmiddle,large
49,75000,MORTGAGE,21,DEBTCONSOLIDATION,D,15600,5.750274703153156,1,0.21,N,11,YOUNGOLD,middle,very large
41,75000,MORTGAGE,13,DEBTCONSOLIDATION,D,4800,9.856041152959715,1,0.06,Y,15,ADULT,middle,small
49,88000,RENT,11,VENTURE,A,12000,6.62,0,0.14,N,17,YOUNGOLD,highmiddle,large
41,87000,MORTGAGE,4,PERSONAL,D,9000,16.0,0,0.1,N,12,ADULT,highmiddle,medium
46,87000,MORTGAGE,1,PERSONAL,C,20000,12.41,0,0.23,N,17,ADULT,highmiddle,very large
37,90000,RENT,15,PERSONAL,A,12000,7.51,0,0.13,N,13,ADULT,highmiddle,large
40,87048,MORTGAGE,11,PERSONAL,A,17600,6.351980314464133,0,0.2,N,13,ADULT,highmiddle,very large
37,87950,MORTGAGE,3,EDUCATION,B,14250,11.89,0,0.16,N,14,ADULT,highmiddle,large
36,93000,RENT,1,PERSONAL,C,12000,13.48,0,0.13,Y,12,YOUNG,highmiddle,large
41,88000,MORTGAGE,5,HOMEIMPROVEMENT,A,4000,19.47244954743629,0,0.05,N,17,ADULT,highmiddle,small
37,88000,MORTGAGE,21,VENTURE,A,12000,7.51,0,0.14,N,17,ADULT,highmiddle,large
36,95000,RENT,2,PERSONAL,B,12000,11.81470532519251,0,0.13,N,11,YOUNG,highmiddle,large
37,88000,MORTGAGE,2,VENTURE,C,1000,13.48,0,0.01,Y,11,ADULT,highmiddle,small
42,73100,RENT,4,MEDICAL,D,12000,11.638300208787896,1,0.14,Y,13,ADULT,middle,large
37,88296,MORTGAGE,8,HOMEIMPROVEMENT,B,15000,6.5359690262093295,0,0.17,N,14,ADULT,highmiddle,large
49,88400,MORTGAGE,4,MEDICAL,C,20000,13.92,0,0.23,Y,14,YOUNGOLD,highmiddle,very large
41,100000,RENT,3,PERSONAL,B,12000,7.415208490669382,0,0.12,N,14,ADULT,highmiddle,large
37,88824,MORTGAGE,8,VENTURE,A,3600,6.62,0,0.04,N,17,ADULT,highmiddle,small
38,89000,MORTGAGE,2,PERSONAL,A,6000,5.42,0,0.07,N,13,ADULT,highmiddle,medium
49,77000,MORTGAGE,4,DEBTCONSOLIDATION,D,16000,14.09,1,0.21,Y,12,YOUNGOLD,highmiddle,very large
37,89000,MORTGAGE,3,EDUCATION,A,5000,6.91,0,0.06,N,15,ADULT,highmiddle,small
40,36000,OWN,4,EDUCATION,C,2000,13.57,0,0.06,Y,12,ADULT,lowmiddle,small
50,120000,RENT,0,MEDICAL,B,12000,20.358601555405244,0,0.1,N,12,YOUNGOLD,high,large
41,90000,MORTGAGE,4,VENTURE,C,15000,6.861785592914148,0,0.17,N,15,ADULT,highmiddle,large
41,125000,RENT,0,DEBTCONSOLIDATION,C,12000,15.86753135856618,0,0.1,Y,12,ADULT,high,large
38,125000,RENT,0,EDUCATION,A,12000,7.66,0,0.1,N,14,ADULT,high,large
36,90000,OWN,4,HOMEIMPROVEMENT,A,3800,6.03,0,0.04,N,14,YOUNG,highmiddle,small
36,90000,MORTGAGE,13,EDUCATION,A,12000,6.62,0,0.13,N,13,YOUNG,highmiddle,large
41,113000,RENT,1,VENTURE,D,12000,16.0,1,0.11,Y,15,ADULT,high,large
40,90000,MORTGAGE,2,DEBTCONSOLIDATION,B,2800,13.553465576713398,0,0.03,N,14,ADULT,highmiddle,small
41,90000,MORTGAGE,23,VENTURE,A,13200,6.62,0,0.15,N,13,ADULT,highmiddle,large
37,90000,MORTGAGE,11,MEDICAL,A,4000,14.000700090479285,0,0.04,N,16,ADULT,highmiddle,small
38,78000,MORTGAGE,6,HOMEIMPROVEMENT,C,15000,13.662627506348747,1,0.19,N,17,ADULT,highmiddle,large
39,275000,RENT,12,PERSONAL,A,12000,20.215110975882293,0,0.04,N,14,ADULT,high,large
36,48000,RENT,8,PERSONAL,A,12150,5.79,0,0.25,N,14,YOUNG,lowmiddle,large
38,90000,MORTGAGE,1,DEBTCONSOLIDATION,A,7000,6.99,0,0.08,N,16,ADULT,highmiddle,medium
45,90000,MORTGAGE,3,VENTURE,B,2500,11.99,0,0.03,N,13,ADULT,highmiddle,small
39,90000,MORTGAGE,0,MEDICAL,B,18000,20.541340574266016,0,0.2,N,11,ADULT,highmiddle,very large
38,90000,MORTGAGE,14,VENTURE,B,21000,10.59,0,0.23,N,11,ADULT,highmiddle,very large
39,90000,MORTGAGE,15,VENTURE,A,10500,7.66,0,0.12,N,12,ADULT,highmiddle,large
37,78000,MORTGAGE,0,PERSONAL,B,5600,10.74,1,0.07,N,12,ADULT,highmiddle,medium
39,90000,MORTGAGE,2,PERSONAL,B,4600,10.988092087136469,0,0.05,N,11,ADULT,highmiddle,small
36,36000,RENT,20,VENTURE,C,12375,6.749741172780069,1,0.34,N,16,YOUNG,lowmiddle,large
36,41000,RENT,18,DEBTCONSOLIDATION,B,12400,9.00797056954634,0,0.3,N,14,YOUNG,lowmiddle,large
37,44196,RENT,0,MEDICAL,B,12400,11.26,0,0.28,N,14,ADULT,lowmiddle,large
37,35000,OWN,2,PERSONAL,B,13250,8.822754952754943,0,0.38,N,14,ADULT,lowmiddle,large
37,90000,MORTGAGE,11,DEBTCONSOLIDATION,B,22000,5.689549222792341,0,0.24,N,12,ADULT,highmiddle,very large
43,90000,MORTGAGE,0,VENTURE,D,15000,16.398783286516892,0,0.17,Y,11,ADULT,highmiddle,large
46,90000,MORTGAGE,5,DEBTCONSOLIDATION,A,20000,17.888060113317025,0,0.22,N,16,ADULT,highmiddle,very large
41,90000,OWN,12,VENTURE,A,8000,22.242671385582995,0,0.09,N,16,ADULT,highmiddle,medium
36,78000,MORTGAGE,7,DEBTCONSOLIDATION,C,9600,13.98,1,0.12,Y,13,YOUNG,highmiddle,medium
41,90000,MORTGAGE,3,EDUCATION,A,3000,7.14,0,0.03,N,14,ADULT,highmiddle,small
45,47000,RENT,4,MEDICAL,B,2800,8.762525311539848,0,0.06,N,11,ADULT,lowmiddle,small
46,48956,RENT,0,MEDICAL,B,2800,15.595744183241424,0,0.06,N,13,ADULT,lowmiddle,small
50,90000,MORTGAGE,2,VENTURE,B,24000,11.36,0,0.27,N,13,YOUNGOLD,highmiddle,very large
38,90000,MORTGAGE,9,PERSONAL,C,14000,12.73,0,0.16,Y,12,ADULT,highmiddle,large
36,35000,OWN,1,VENTURE,B,6000,7.946518900145755,0,0.17,N,13,YOUNG,lowmiddle,medium
39,35000,OWN,2,PERSONAL,A,6800,8.49,0,0.19,N,15,ADULT,lowmiddle,medium
38,90000,MORTGAGE,0,HOMEIMPROVEMENT,C,9600,22.63393407509311,0,0.11,Y,17,ADULT,highmiddle,medium
40,90000,RENT,1,EDUCATION,B,2800,16.216040513151484,0,0.03,N,13,ADULT,highmiddle,small
37,78000,MORTGAGE,9,DEBTCONSOLIDATION,E,20000,16.35,1,0.26,N,14,ADULT,highmiddle,very large
36,90000,MORTGAGE,2,EDUCATION,D,20000,14.61,0,0.22,Y,11,YOUNG,highmiddle,very large
37,25000,RENT,0,VENTURE,D,2775,15.65,1,0.11,Y,14,ADULT,low,small
38,35000,OWN,5,EDUCATION,D,1800,16.49,0,0.05,Y,12,ADULT,lowmiddle,small
38,90000,MORTGAGE,9,EDUCATION,B,9300,13.448854958960698,0,0.1,N,17,ADULT,highmiddle,medium
40,24000,RENT,3,VENTURE,C,2700,21.264844718918226,0,0.11,Y,17,ADULT,low,small
45,29676,RENT,5,EDUCATION,C,2700,12.324363115684116,0,0.09,Y,17,ADULT,lowmiddle,small
39,90000,MORTGAGE,9,HOMEIMPROVEMENT,D,22000,12.67,0,0.24,Y,15,ADULT,highmiddle,very large
40,90996,MORTGAGE,9,HOMEIMPROVEMENT,A,22000,6.17,0,0.24,N,14,ADULT,highmiddle,very large
41,91000,MORTGAGE,13,VENTURE,B,2400,9.684224525858188,0,0.03,N,16,ADULT,highmiddle,small
44,91000,MORTGAGE,14,MEDICAL,A,7900,18.21271089999844,0,0.09,N,14,ADULT,highmiddle,medium
38,91200,MORTGAGE,0,HOMEIMPROVEMENT,C,9000,14.129823858028857,0,0.1,N,16,ADULT,highmiddle,medium
39,91992,MORTGAGE,0,HOMEIMPROVEMENT,A,3350,5.42,0,0.04,N,11,ADULT,highmiddle,small
42,82500,RENT,3,DEBTCONSOLIDATION,A,2575,6.76,0,0.03,N,11,ADULT,highmiddle,small
39,92000,MORTGAGE,1,PERSONAL,C,20000,14.79,0,0.22,N,16,ADULT,highmiddle,very large
36,92000,MORTGAGE,18,MEDICAL,A,4000,21.411782998264005,0,0.04,N,11,YOUNG,highmiddle,small
41,92000,MORTGAGE,15,MEDICAL,A,12000,15.332298249697235,0,0.13,N,15,ADULT,highmiddle,large
41,92000,MORTGAGE,5,HOMEIMPROVEMENT,B,8000,11.40174758686847,0,0.09,N,13,ADULT,highmiddle,medium
37,92000,OWN,15,MEDICAL,B,12000,21.59206527633829,0,0.13,N,14,ADULT,highmiddle,large
47,92000,OWN,0,HOMEIMPROVEMENT,D,12000,14.11,0,0.13,N,12,YOUNGOLD,highmiddle,large
38,92904,MORTGAGE,8,MEDICAL,B,5375,6.9869018187010985,0,0.06,N,16,ADULT,highmiddle,medium
43,93000,MORTGAGE,7,PERSONAL,A,7000,7.14,0,0.08,N,13,ADULT,highmiddle,medium
37,93000,MORTGAGE,2,VENTURE,B,18000,22.39454886541489,0,0.19,N,11,ADULT,highmiddle,very large
46,81000,MORTGAGE,1,EDUCATION,B,7000,9.45,1,0.09,N,14,ADULT,highmiddle,medium
39,182500,RENT,2,DEBTCONSOLIDATION,A,12500,5.42,0,0.07,N,14,ADULT,high,large
36,94000,MORTGAGE,14,HOMEIMPROVEMENT,A,4200,5.99,0,0.04,N,12,YOUNG,highmiddle,small
44,82000,MORTGAGE,5,DEBTCONSOLIDATION,C,8400,12.84,1,0.1,Y,17,ADULT,highmiddle,medium
44,94128,MORTGAGE,14,DEBTCONSOLIDATION,A,4400,7.29,0,0.05,N,13,ADULT,highmiddle,small
36,94185,MORTGAGE,3,PERSONAL,A,10000,18.964581542784494,0,0.11,N,15,YOUNG,highmiddle,medium
41,56004,RENT,4,EDUCATION,B,12800,12.901058504472822,0,0.23,N,15,ADULT,middle,large
44,94800,MORTGAGE,4,VENTURE,A,7400,10.303580060006677,0,0.08,N,16,ADULT,highmiddle,medium
36,95000,MORTGAGE,18,PERSONAL,B,13000,14.086753490392796,0,0.14,N,11,YOUNG,highmiddle,large
40,95000,OWN,12,HOMEIMPROVEMENT,B,5000,10.65,0,0.05,N,16,ADULT,highmiddle,small
47,95000,MORTGAGE,13,EDUCATION,A,5000,15.085370943559836,0,0.05,N,16,YOUNGOLD,highmiddle,small
39,95000,OWN,6,HOMEIMPROVEMENT,B,8000,12.69,0,0.08,N,14,ADULT,highmiddle,medium
49,95000,MORTGAGE,12,DEBTCONSOLIDATION,A,7500,6.03,0,0.08,N,13,YOUNGOLD,highmiddle,medium
44,95000,MORTGAGE,1,PERSONAL,B,21200,6.788484017542945,0,0.22,N,14,ADULT,highmiddle,very large
44,50000,RENT,5,VENTURE,C,13000,11.894741508356137,0,0.26,Y,13,ADULT,lowmiddle,large
43,46000,RENT,2,MEDICAL,D,13000,13.812221377870609,1,0.28,N,13,ADULT,lowmiddle,large
45,52680,RENT,0,MEDICAL,A,13000,11.208038447060668,0,0.25,N,15,ADULT,middle,large
38,83000,MORTGAGE,1,DEBTCONSOLIDATION,D,24000,14.91,1,0.29,Y,12,ADULT,highmiddle,very large
49,95000,MORTGAGE,2,HOMEIMPROVEMENT,A,3000,20.148403705252747,0,0.03,N,12,YOUNGOLD,highmiddle,small
45,33600,OWN,14,VENTURE,A,4000,11.459607496847118,0,0.12,N,11,ADULT,lowmiddle,small
37,95000,MORTGAGE,10,HOMEIMPROVEMENT,C,3250,8.40831146914783,0,0.03,N,13,ADULT,highmiddle,small
37,65000,RENT,2,EDUCATION,C,13000,12.99,0,0.2,Y,12,ADULT,middle,large
39,95000,MORTGAGE,3,HOMEIMPROVEMENT,D,20000,14.84,0,0.21,Y,11,ADULT,highmiddle,very large
38,95000,OWN,6,HOMEIMPROVEMENT,E,14000,17.74,0,0.15,Y,17,ADULT,highmiddle,large
39,70000,RENT,5,EDUCATION,B,13000,8.35268334118388,0,0.19,N,17,ADULT,middle,large
41,95000,OWN,2,HOMEIMPROVEMENT,C,21600,13.92,0,0.23,Y,11,ADULT,highmiddle,very large
40,83000,MORTGAGE,7,EDUCATION,B,2800,12.18,1,0.03,N,13,ADULT,highmiddle,small
44,83000,OTHER,2,EDUCATION,D,12000,14.977230229869456,1,0.14,Y,15,ADULT,highmiddle,large
38,95000,MORTGAGE,5,EDUCATION,A,4000,9.63,0,0.04,N,12,ADULT,highmiddle,small
44,95000,MORTGAGE,4,VENTURE,B,10000,10.95,0,0.11,N,15,ADULT,highmiddle,medium
40,110000,RENT,6,HOMEIMPROVEMENT,B,13000,6.301033725036257,0,0.12,N,17,ADULT,high,large
40,95892,OWN,19,MEDICAL,B,15000,10.997454707627485,0,0.16,N,14,ADULT,highmiddle,large
37,130000,RENT,2,PERSONAL,B,13000,18.08754870896104,0,0.1,N,16,ADULT,high,large
38,96000,MORTGAGE,15,DEBTCONSOLIDATION,A,6000,6.03,0,0.06,N,16,ADULT,highmiddle,medium
46,96000,MORTGAGE,4,DEBTCONSOLIDATION,B,10000,12.69,0,0.1,N,11,ADULT,highmiddle,medium
36,43000,RENT,12,DEBTCONSOLIDATION,D,13600,15.58,1,0.32,Y,12,YOUNG,lowmiddle,large
37,71400,MORTGAGE,7,MEDICAL,E,3100,8.437634422475707,1,0.04,Y,14,ADULT,middle,small
42,96000,MORTGAGE,9,PERSONAL,A,5100,10.820763220568498,0,0.05,N,14,ADULT,highmiddle,medium
40,45760,RENT,8,MEDICAL,B,13650,10.25,0,0.3,N,13,ADULT,lowmiddle,large
45,66000,RENT,4,HOMEIMPROVEMENT,B,13650,12.42,0,0.21,N,11,ADULT,middle,large
43,27036,RENT,1,PERSONAL,D,13750,15.31,1,0.51,Y,15,ADULT,lowmiddle,large
41,33000,RENT,2,MEDICAL,C,13750,5.978591484443782,1,0.42,Y,11,ADULT,lowmiddle,large
40,32878,RENT,6,VENTURE,C,13775,12.98,1,0.42,Y,14,ADULT,lowmiddle,large
42,67300,RENT,4,HOMEIMPROVEMENT,C,13800,8.479277314719273,0,0.21,N,16,ADULT,middle,large
38,32560,OWN,8,PERSONAL,A,6000,8.94,0,0.18,N,16,ADULT,lowmiddle,medium
38,96000,MORTGAGE,0,PERSONAL,C,1500,19.52924536932993,0,0.02,N,14,ADULT,highmiddle,small
42,97000,MORTGAGE,13,PERSONAL,C,1500,7.783810172815356,0,0.02,Y,16,ADULT,highmiddle,small
37,45000,RENT,6,PERSONAL,B,14000,10.279786096425841,1,0.31,N,16,ADULT,lowmiddle,large
43,97000,MORTGAGE,0,MEDICAL,B,14000,12.17443745208354,0,0.14,N,13,ADULT,highmiddle,large
39,40800,RENT,4,MEDICAL,D,14000,13.830815066176354,1,0.34,Y,17,ADULT,lowmiddle,large
38,48300,RENT,3,MEDICAL,C,14000,13.22,0,0.29,Y,14,ADULT,lowmiddle,large
36,32000,OWN,4,EDUCATION,C,3600,13.49,0,0.11,Y,11,YOUNG,lowmiddle,small
39,52000,RENT,1,DEBTCONSOLIDATION,B,14000,13.059027939192116,0,0.27,N,12,ADULT,middle,large
37,32000,OWN,8,HOMEIMPROVEMENT,A,12150,6.62,0,0.38,N,13,ADULT,lowmiddle,large
37,52000,RENT,0,VENTURE,C,14000,13.16,0,0.27,N,11,ADULT,middle,large
39,98000,MORTGAGE,22,MEDICAL,C,8000,13.49,0,0.08,Y,16,ADULT,highmiddle,medium
41,98000,MORTGAGE,18,MEDICAL,B,5000,10.99,0,0.05,N,17,ADULT,highmiddle,small
39,98000,MORTGAGE,0,HOMEIMPROVEMENT,D,35000,18.52458401915505,0,0.36,N,15,ADULT,highmiddle,very large
